Key,Remarks,id,bg,icon,icon2,title,bgTitle,titleBG,levelLimit,startTimeStr,endTimeStr,version,isDailyRefresh
110001,,110001,SmallTex/Activity/ActivityTitleText_27,huodong_030,,充值好礼,,,1,201701110500,7,1,
110002,,110002,SmallTex/Activity/ActivityTitleText_08,huodong_012,,每日充值,,,1,0,7,1,1
110003,,110003,SmallTex/Activity/ActivityTitleText_07,huodong_016,,累计充值,,,1,0,7,1,
110004,,110004,SmallTex/Activity/ActivityTitleText_19,huodong_012,,每日充值,,,1,201612280500,201701040500,2,1
110005,,110005,SmallTex/Activity/ActivityTitleText_18,huodong_016,,累计充值,,,1,201612310500,201701070500,2,
110006,,110006,SmallTex/Activity/ActivityTitleText_32,huodong_012,,每日充值,,,1,201701180500,201701240500,1701180500,1
110007,,110007,SmallTex/Activity/ActivityTitleText_35,huodong_016,,累计充值,,,1,201701270500,201702040500,1701270500,
110008,,110008,SmallTex/Activity/ActivityTitleText_40,huodong_012,,每日充值,,,1,201701270500,201702040500,1701270500,1
110009,,110009,SmallTex/Activity/ActivityTitleText_19,huodong_012,,每日充值,,,1,201702040500,201702080500,1701270500,1
110010,,110010,SmallTex/Activity/ActivityTitleText_32,huodong_012,,每日充值,,,1,201702110500,4,1701161600,1