Key,Remarks,id,type,emailTitle,sort,goToType,count,giftId,title,day,activeCount,activeType
50001,,50001,50002,活跃之王-英雄升级,1,12,25,8071101,把1个英雄升级到{0}级,-1,10,51008
50002,,50002,50002,活跃之王-使用扫荡卷,2,2,200,8071102,使用{0}张扫荡卷,-1,10,51013
50003,,50003,50002,活跃之王-赠送好友体力,3,18,90,8071103,赠送好友体力{0}次,-1,10,51002
50004,,50004,50002,活跃之王-帮派捐献,4,15,12,8071104,帮派捐献{0}次,-1,15,51012
50005,,50005,50002,活跃之王-钻石钓鱼,5,5,10,8071105,使用钻石钓鱼{0}次,-1,15,51017
50006,,50006,50002,活跃之王-封神台闯关,6,10,40,8071106,封神台通关第{0}层,-1,20,51005
50007,,50007,50002,活跃之王-竞技场挑战,7,13,35,8071107,竞技场挑战对手{0}次,-1,20,51018
50008,,50008,50004,活跃之王-英雄升级,1,12,25,8071101,把1个英雄升级到{0}级,-1,10,51008
50009,,50009,50004,活跃之王-使用扫荡卷,2,2,200,8071102,使用{0}张扫荡卷,-1,10,51013
50010,,50010,50004,活跃之王-赠送好友体力,3,18,90,8071103,赠送好友体力{0}次,-1,10,51002
50011,,50011,50004,活跃之王-帮派捐献,4,15,12,8071104,帮派捐献{0}次,-1,15,51012
50012,,50012,50004,活跃之王-钻石钓鱼,5,5,10,8071105,使用钻石钓鱼{0}次,-1,15,51017
50013,,50013,50004,活跃之王-封神台闯关,6,10,40,8071106,封神台通关第{0}层,-1,20,51005
50014,,50014,50004,活跃之王-竞技场挑战,7,13,35,8071107,竞技场挑战对手{0}次,-1,20,51018
50015,,50015,50005,活跃之王-英雄升级,1,12,25,8071162,把1个英雄升级到{0}级,-1,10,51008
50016,,50016,50005,活跃之王-使用扫荡卷,2,2,200,8071163,使用{0}张扫荡卷,-1,10,51013
50017,,50017,50005,活跃之王-赠送好友体力,3,18,90,8071164,赠送好友体力{0}次,-1,10,51002
50018,,50018,50005,活跃之王-帮派捐献,4,15,12,8071165,帮派捐献{0}次,-1,15,51012
50019,,50019,50005,活跃之王-钻石钓鱼,5,5,10,8071166,使用钻石钓鱼{0}次,-1,15,51017
50020,,50020,50005,活跃之王-封神台闯关,6,10,40,8071167,封神台通关第{0}层,-1,20,51005
50021,,50021,50005,活跃之王-竞技场挑战,7,13,35,8071168,竞技场挑战对手{0}次,-1,20,51018