Key,Remarks,targetSoulItemId,exchangeRate
1,,704001,5
2,,704002,5
3,,704003,5
4,,704004,3
5,,704005,8
6,,704008,6
7,,704009,3
8,,704010,6
9,,704011,3
10,,704012,8
11,,704013,5
12,,704014,5
13,,704015,6
14,,704016,5
15,,704017,6
16,,704018,3
17,,704019,3
18,,704020,6
19,,704021,8
20,,704022,6
21,,704023,5
22,,704024,5
23,,704025,6
24,,704026,6
25,,704027,6
26,,704028,8
27,,704029,6
28,,704030,5
29,,704031,8
30,,704032,8
31,,704034,8
32,,704035,6
33,,704037,6
34,,704038,6
35,,704039,6
36,,704040,3
37,,704041,3
38,,704042,8