key,Remarks,uniqueId,skillId,skillLevel,skillDesc,researchCondation,researchCondationDesc,researchNeedSupply,studyNeedContribution,attributeId
11000101,,11000101,110001,1,额外增加【攻击力】的0.4%,,帮主研发【1级破魔式】后可学习,75,5,11000101
11000102,,11000102,110001,2,额外增加【攻击力】的0.8%,110001_1,帮主研发【2级破魔式】后可学习,150,10,11000102
11000103,,11000103,110001,3,额外增加【攻击力】的1.2%,110001_2,帮主研发【3级破魔式】后可学习,225,15,11000103
11000104,,11000104,110001,4,额外增加【攻击力】的1.6%,110001_3,帮主研发【4级破魔式】后可学习,300,20,11000104
11000105,,11000105,110001,5,额外增加【攻击力】的2%,110001_4,帮主研发【5级破魔式】后可学习,375,25,11000105
11000106,,11000106,110001,6,额外增加【攻击力】的2.4%,110001_5,帮主研发【6级破魔式】后可学习,525,35,11000106
11000107,,11000107,110001,7,额外增加【攻击力】的2.8%,110001_6,帮主研发【7级破魔式】后可学习,675,45,11000107
11000108,,11000108,110001,8,额外增加【攻击力】的3.2%,110001_7,帮主研发【8级破魔式】后可学习,825,55,11000108
11000109,,11000109,110001,9,额外增加【攻击力】的3.6%,110001_8,帮主研发【9级破魔式】后可学习,1050,70,11000109
11000110,,11000110,110001,10,额外增加【攻击力】的4%,110001_9,帮主研发【10级破魔式】后可学习,1200,80,11000110
11000201,,11000201,110002,1,额外增加【攻击力】的4.4%，增加2点【能量回复】,110001_10,帮主研发【1级困魔式】后可学习,1425,95,11000201
11000202,,11000202,110002,2,额外增加【攻击力】的4.8%，增加4点【能量回复】,110002_1,帮主研发【2级困魔式】后可学习,1650,110,11000202
11000203,,11000203,110002,3,额外增加【攻击力】的5.2%，增加6点【能量回复】,110002_2,帮主研发【3级困魔式】后可学习,1875,125,11000203
11000204,,11000204,110002,4,额外增加【攻击力】的5.6%，增加8点【能量回复】,110002_3,帮主研发【4级困魔式】后可学习,2175,145,11000204
11000205,,11000205,110002,5,额外增加【攻击力】的6%，增加10点【能量回复】,110002_4,帮主研发【5级困魔式】后可学习,2400,160,11000205
11000206,,11000206,110002,6,额外增加【攻击力】的6.4%，增加12点【能量回复】,110002_5,帮主研发【6级困魔式】后可学习,2625,175,11000206
11000207,,11000207,110002,7,额外增加【攻击力】的6.8%，增加14点【能量回复】,110002_6,帮主研发【7级困魔式】后可学习,2850,190,11000207
11000208,,11000208,110002,8,额外增加【攻击力】的7.2%，增加16点【能量回复】,110002_7,帮主研发【8级困魔式】后可学习,3075,205,11000208
11000209,,11000209,110002,9,额外增加【攻击力】的7.6%，增加18点【能量回复】,110002_8,帮主研发【9级困魔式】后可学习,3375,225,11000209
11000210,,11000210,110002,10,额外增加【攻击力】的8%，增加20点【能量回复】,110002_9,帮主研发【10级困魔式】后可学习,3600,240,11000210
11000301,,11000301,110003,1,额外增加【攻击力】的8.4%，增加23点【能量回复】,110002_10,帮主研发【1级斩魔却邪】后可学习,3825,255,11000301
11000302,,11000302,110003,2,额外增加【攻击力】的8.8%，增加26点【能量回复】,110003_1,帮主研发【2级斩魔却邪】后可学习,4050,270,11000302
11000303,,11000303,110003,3,额外增加【攻击力】的9.2%，增加29点【能量回复】,110003_2,帮主研发【3级斩魔却邪】后可学习,4275,285,11000303
11000304,,11000304,110003,4,额外增加【攻击力】的9.6%，增加32点【能量回复】,110003_3,帮主研发【4级斩魔却邪】后可学习,4575,305,11000304
11000305,,11000305,110003,5,额外增加【攻击力】的10%，增加35点【能量回复】,110003_4,帮主研发【5级斩魔却邪】后可学习,4800,320,11000305
11000306,,11000306,110003,6,额外增加【攻击力】的10.4%，增加38点【能量回复】,110003_5,帮主研发【6级斩魔却邪】后可学习,5025,335,11000306
11000307,,11000307,110003,7,额外增加【攻击力】的10.8%，增加41点【能量回复】,110003_6,帮主研发【7级斩魔却邪】后可学习,5250,350,11000307
11000308,,11000308,110003,8,额外增加【攻击力】的11.2%，增加44点【能量回复】,110003_7,帮主研发【8级斩魔却邪】后可学习,5475,365,11000308
11000309,,11000309,110003,9,额外增加【攻击力】的11.6%，增加47点【能量回复】,110003_8,帮主研发【9级斩魔却邪】后可学习,5775,385,11000309
11000310,,11000310,110003,10,额外增加【攻击力】的12%，增加50点【能量回复】,110003_9,帮主研发【10级斩魔却邪】后可学习,6000,400,11000310
12000101,,12000101,120001,1,额外增加【暴击伤害】的0.6%,,帮主研发【1级无形式】后可学习,75,5,12000101
12000102,,12000102,120001,2,额外增加【暴击伤害】的1.2%,120001_1,帮主研发【2级无形式】后可学习,150,10,12000102
12000103,,12000103,120001,3,额外增加【暴击伤害】的1.8%,120001_2,帮主研发【3级无形式】后可学习,225,15,12000103
12000104,,12000104,120001,4,额外增加【暴击伤害】的2.4%,120001_3,帮主研发【4级无形式】后可学习,300,20,12000104
12000105,,12000105,120001,5,额外增加【暴击伤害】的3%,120001_4,帮主研发【5级无形式】后可学习,375,25,12000105
12000106,,12000106,120001,6,额外增加【暴击伤害】的3.6%,120001_5,帮主研发【6级无形式】后可学习,525,35,12000106
12000107,,12000107,120001,7,额外增加【暴击伤害】的4.2%,120001_6,帮主研发【7级无形式】后可学习,675,45,12000107
12000108,,12000108,120001,8,额外增加【暴击伤害】的4.8%,120001_7,帮主研发【8级无形式】后可学习,825,55,12000108
12000109,,12000109,120001,9,额外增加【暴击伤害】的5.4%,120001_8,帮主研发【9级无形式】后可学习,1050,70,12000109
12000110,,12000110,120001,10,额外增加【暴击伤害】的6%,120001_9,帮主研发【10级无形式】后可学习,1200,80,12000110
12000201,,12000201,120002,1,额外增加【暴击伤害】的7.2%，增加1点【能量回复】,120001_10,帮主研发【1级无影诀】后可学习,1425,95,12000201
12000202,,12000202,120002,2,额外增加【暴击伤害】的8.4%，增加1点【能量回复】,120002_1,帮主研发【2级无影诀】后可学习,1650,110,12000202
12000203,,12000203,120002,3,额外增加【暴击伤害】的9.6%，增加2点【能量回复】,120002_2,帮主研发【3级无影诀】后可学习,1875,125,12000203
12000204,,12000204,120002,4,额外增加【暴击伤害】的10.8%，增加2点【能量回复】,120002_3,帮主研发【4级无影诀】后可学习,2175,145,12000204
12000205,,12000205,120002,5,额外增加【暴击伤害】的12%，增加3点【能量回复】,120002_4,帮主研发【5级无影诀】后可学习,2400,160,12000205
12000206,,12000206,120002,6,额外增加【暴击伤害】的13.2%，增加3点【能量回复】,120002_5,帮主研发【6级无影诀】后可学习,2625,175,12000206
12000207,,12000207,120002,7,额外增加【暴击伤害】的14.4%，增加4点【能量回复】,120002_6,帮主研发【7级无影诀】后可学习,2850,190,12000207
12000208,,12000208,120002,8,额外增加【暴击伤害】的15.6%，增加4点【能量回复】,120002_7,帮主研发【8级无影诀】后可学习,3075,205,12000208
12000209,,12000209,120002,9,额外增加【暴击伤害】的16.8%，增加5点【能量回复】,120002_8,帮主研发【9级无影诀】后可学习,3375,225,12000209
12000210,,12000210,120002,10,额外增加【暴击伤害】的18%，增加5点【能量回复】,120002_9,帮主研发【10级无影诀】后可学习,3600,240,12000210
12000301,,12000301,120003,1,额外增加【暴击伤害】的19.2%，增加6点【能量回复】,120002_10,帮主研发【1级无极无尽】后可学习,3825,255,12000301
12000302,,12000302,120003,2,额外增加【暴击伤害】的20.4%，增加6点【能量回复】,120003_1,帮主研发【2级无极无尽】后可学习,4050,270,12000302
12000303,,12000303,120003,3,额外增加【暴击伤害】的21.6%，增加7点【能量回复】,120003_2,帮主研发【3级无极无尽】后可学习,4275,285,12000303
12000304,,12000304,120003,4,额外增加【暴击伤害】的22.8%，增加7点【能量回复】,120003_3,帮主研发【4级无极无尽】后可学习,4575,305,12000304
12000305,,12000305,120003,5,额外增加【暴击伤害】的24%，增加8点【能量回复】,120003_4,帮主研发【5级无极无尽】后可学习,4800,320,12000305
12000306,,12000306,120003,6,额外增加【暴击伤害】的25.2%，增加8点【能量回复】,120003_5,帮主研发【6级无极无尽】后可学习,5025,335,12000306
12000307,,12000307,120003,7,额外增加【暴击伤害】的26.4%，增加9点【能量回复】,120003_6,帮主研发【7级无极无尽】后可学习,5250,350,12000307
12000308,,12000308,120003,8,额外增加【暴击伤害】的27.6%，增加9点【能量回复】,120003_7,帮主研发【8级无极无尽】后可学习,5475,365,12000308
12000309,,12000309,120003,9,额外增加【暴击伤害】的28.8%，增加10点【能量回复】,120003_8,帮主研发【9级无极无尽】后可学习,5775,385,12000309
12000310,,12000310,120003,10,额外增加【暴击伤害】的30%，增加10点【能量回复】,120003_9,帮主研发【10级无极无尽】后可学习,6000,400,12000310
13000101,,13000101,130001,1,额外增加【暴击率】的0.2%,,帮主研发【1级裂空式】后可学习,75,5,13000101
13000102,,13000102,130001,2,额外增加【暴击率】的0.4%,130001_1,帮主研发【2级裂空式】后可学习,150,10,13000102
13000103,,13000103,130001,3,额外增加【暴击率】的0.6%,130001_2,帮主研发【3级裂空式】后可学习,225,15,13000103
13000104,,13000104,130001,4,额外增加【暴击率】的0.8%,130001_3,帮主研发【4级裂空式】后可学习,300,20,13000104
13000105,,13000105,130001,5,额外增加【暴击率】的1%,130001_4,帮主研发【5级裂空式】后可学习,375,25,13000105
13000106,,13000106,130001,6,额外增加【暴击率】的1.2%,130001_5,帮主研发【6级裂空式】后可学习,525,35,13000106
13000107,,13000107,130001,7,额外增加【暴击率】的1.4%,130001_6,帮主研发【7级裂空式】后可学习,675,45,13000107
13000108,,13000108,130001,8,额外增加【暴击率】的1.6%,130001_7,帮主研发【8级裂空式】后可学习,825,55,13000108
13000109,,13000109,130001,9,额外增加【暴击率】的1.8%,130001_8,帮主研发【9级裂空式】后可学习,1050,70,13000109
13000110,,13000110,130001,10,额外增加【暴击率】的2%,130001_9,帮主研发【10级裂空式】后可学习,1200,80,13000110
13000201,,13000201,130002,1,额外增加【暴击伤害】的2.2%，增加4点【初始能量】,130001_10,帮主研发【1级裂魂诀】后可学习,1425,95,13000201
13000202,,13000202,130002,2,额外增加【暴击伤害】的2.4%，增加8点【初始能量】,130002_1,帮主研发【2级裂魂诀】后可学习,1650,110,13000202
13000203,,13000203,130002,3,额外增加【暴击伤害】的2.6%，增加12点【初始能量】,130002_2,帮主研发【3级裂魂诀】后可学习,1875,125,13000203
13000204,,13000204,130002,4,额外增加【暴击伤害】的2.8%，增加16点【初始能量】,130002_3,帮主研发【4级裂魂诀】后可学习,2175,145,13000204
13000205,,13000205,130002,5,额外增加【暴击伤害】的3%，增加20点【初始能量】,130002_4,帮主研发【5级裂魂诀】后可学习,2400,160,13000205
13000206,,13000206,130002,6,额外增加【暴击伤害】的3.2%，增加24点【初始能量】,130002_5,帮主研发【6级裂魂诀】后可学习,2625,175,13000206
13000207,,13000207,130002,7,额外增加【暴击伤害】的3.4%，增加28点【初始能量】,130002_6,帮主研发【7级裂魂诀】后可学习,2850,190,13000207
13000208,,13000208,130002,8,额外增加【暴击伤害】的3.6%，增加32点【初始能量】,130002_7,帮主研发【8级裂魂诀】后可学习,3075,205,13000208
13000209,,13000209,130002,9,额外增加【暴击伤害】的3.8%，增加36点【初始能量】,130002_8,帮主研发【9级裂魂诀】后可学习,3375,225,13000209
13000210,,13000210,130002,10,额外增加【暴击伤害】的4%，增加40点【初始能量】,130002_9,帮主研发【10级裂魂诀】后可学习,3600,240,13000210
13000301,,13000301,130003,1,额外增加【暴击伤害】的4.2%，增加44点【初始能量】,130002_10,帮主研发【1级裂神化气】后可学习,3825,255,13000301
13000302,,13000302,130003,2,额外增加【暴击伤害】的4.4%，增加48点【初始能量】,130003_1,帮主研发【2级裂神化气】后可学习,4050,270,13000302
13000303,,13000303,130003,3,额外增加【暴击伤害】的4.6%，增加52点【初始能量】,130003_2,帮主研发【3级裂神化气】后可学习,4275,285,13000303
13000304,,13000304,130003,4,额外增加【暴击伤害】的4.8%，增加56点【初始能量】,130003_3,帮主研发【4级裂神化气】后可学习,4575,305,13000304
13000305,,13000305,130003,5,额外增加【暴击伤害】的5%，增加60点【初始能量】,130003_4,帮主研发【5级裂神化气】后可学习,4800,320,13000305
13000306,,13000306,130003,6,额外增加【暴击伤害】的5.2%，增加64点【初始能量】,130003_5,帮主研发【6级裂神化气】后可学习,5025,335,13000306
13000307,,13000307,130003,7,额外增加【暴击伤害】的5.4%，增加68点【初始能量】,130003_6,帮主研发【7级裂神化气】后可学习,5250,350,13000307
13000308,,13000308,130003,8,额外增加【暴击伤害】的5.6%，增加72点【初始能量】,130003_7,帮主研发【8级裂神化气】后可学习,5475,365,13000308
13000309,,13000309,130003,9,额外增加【暴击伤害】的5.8%，增加76点【初始能量】,130003_8,帮主研发【9级裂神化气】后可学习,5775,385,13000309
13000310,,13000310,130003,10,额外增加【暴击伤害】的6%，增加80点【初始能量】,130003_9,帮主研发【10级裂神化气】后可学习,6000,400,13000310
21000101,,21000101,210001,1,额外增加【吸血】的0.4%,,帮主研发【1级凝血式】后可学习,75,5,21000101
21000102,,21000102,210001,2,额外增加【吸血】的0.8%,210001_1,帮主研发【2级凝血式】后可学习,150,10,21000102
21000103,,21000103,210001,3,额外增加【吸血】的1.2%,210001_2,帮主研发【3级凝血式】后可学习,225,15,21000103
21000104,,21000104,210001,4,额外增加【吸血】的1.6%,210001_3,帮主研发【4级凝血式】后可学习,300,20,21000104
21000105,,21000105,210001,5,额外增加【吸血】的2%,210001_4,帮主研发【5级凝血式】后可学习,375,25,21000105
21000106,,21000106,210001,6,额外增加【吸血】的2.4%,210001_5,帮主研发【6级凝血式】后可学习,525,35,21000106
21000107,,21000107,210001,7,额外增加【吸血】的2.8%,210001_6,帮主研发【7级凝血式】后可学习,675,45,21000107
21000108,,21000108,210001,8,额外增加【吸血】的3.2%,210001_7,帮主研发【8级凝血式】后可学习,825,55,21000108
21000109,,21000109,210001,9,额外增加【吸血】的3.6%,210001_8,帮主研发【9级凝血式】后可学习,1050,70,21000109
21000110,,21000110,210001,10,额外增加【吸血】的4%,210001_9,帮主研发【10级凝血式】后可学习,1200,80,21000110
21000201,,21000201,210002,1,额外增加【吸血】的4.4%，额外增加【法术防御】的0.4%,210001_10,帮主研发【1级凝气诀】后可学习,1425,95,21000201
21000202,,21000202,210002,2,额外增加【吸血】的4.8%，额外增加【法术防御】的0.8%,210002_1,帮主研发【2级凝气诀】后可学习,1650,110,21000202
21000203,,21000203,210002,3,额外增加【吸血】的5.2%，额外增加【法术防御】的1.2%,210002_2,帮主研发【3级凝气诀】后可学习,1875,125,21000203
21000204,,21000204,210002,4,额外增加【吸血】的5.6%，额外增加【法术防御】的1.6%,210002_3,帮主研发【4级凝气诀】后可学习,2175,145,21000204
21000205,,21000205,210002,5,额外增加【吸血】的6%，额外增加【法术防御】的2%,210002_4,帮主研发【5级凝气诀】后可学习,2400,160,21000205
21000206,,21000206,210002,6,额外增加【吸血】的6.4%，额外增加【法术防御】的2.4%,210002_5,帮主研发【6级凝气诀】后可学习,2625,175,21000206
21000207,,21000207,210002,7,额外增加【吸血】的6.8%，额外增加【法术防御】的2.8%,210002_6,帮主研发【7级凝气诀】后可学习,2850,190,21000207
21000208,,21000208,210002,8,额外增加【吸血】的7.2%，额外增加【法术防御】的3.2%,210002_7,帮主研发【8级凝气诀】后可学习,3075,205,21000208
21000209,,21000209,210002,9,额外增加【吸血】的7.6%，额外增加【法术防御】的3.6%,210002_8,帮主研发【9级凝气诀】后可学习,3375,225,21000209
21000210,,21000210,210002,10,额外增加【吸血】的8%，额外增加【法术防御】的4%,210002_9,帮主研发【10级凝气诀】后可学习,3600,240,21000210
21000301,,21000301,210003,1,额外增加【吸血】的8.4%，额外增加【法术防御】的4.8%,210002_10,帮主研发【1级凝神合一】后可学习,3825,255,21000301
21000302,,21000302,210003,2,额外增加【吸血】的8.8%，额外增加【法术防御】的5.6%,210003_1,帮主研发【2级凝神合一】后可学习,4050,270,21000302
21000303,,21000303,210003,3,额外增加【吸血】的9.2%，额外增加【法术防御】的6.4%,210003_2,帮主研发【3级凝神合一】后可学习,4275,285,21000303
21000304,,21000304,210003,4,额外增加【吸血】的9.6%，额外增加【法术防御】的7.2%,210003_3,帮主研发【4级凝神合一】后可学习,4575,305,21000304
21000305,,21000305,210003,5,额外增加【吸血】的10%，额外增加【法术防御】的8%,210003_4,帮主研发【5级凝神合一】后可学习,4800,320,21000305
21000306,,21000306,210003,6,额外增加【吸血】的10.4%，额外增加【法术防御】的8.8%,210003_5,帮主研发【6级凝神合一】后可学习,5025,335,21000306
21000307,,21000307,210003,7,额外增加【吸血】的10.8%，额外增加【法术防御】的9.6%,210003_6,帮主研发【7级凝神合一】后可学习,5250,350,21000307
21000308,,21000308,210003,8,额外增加【吸血】的11.2%，额外增加【法术防御】的10.4%,210003_7,帮主研发【8级凝神合一】后可学习,5475,365,21000308
21000309,,21000309,210003,9,额外增加【吸血】的11.6%，额外增加【法术防御】的11.2%,210003_8,帮主研发【9级凝神合一】后可学习,5775,385,21000309
21000310,,21000310,210003,10,额外增加【吸血】的12%，额外增加【法术防御】的12%,210003_9,帮主研发【10级凝神合一】后可学习,6000,400,21000310
22000101,,22000101,220001,1,额外增加【闪避】的0.4%,,帮主研发【1级轻体式】后可学习,75,5,22000101
22000102,,22000102,220001,2,额外增加【闪避】的0.8%,220001_1,帮主研发【2级轻体式】后可学习,150,10,22000102
22000103,,22000103,220001,3,额外增加【闪避】的1.2%,220001_2,帮主研发【3级轻体式】后可学习,225,15,22000103
22000104,,22000104,220001,4,额外增加【闪避】的1.6%,220001_3,帮主研发【4级轻体式】后可学习,300,20,22000104
22000105,,22000105,220001,5,额外增加【闪避】的2%,220001_4,帮主研发【5级轻体式】后可学习,375,25,22000105
22000106,,22000106,220001,6,额外增加【闪避】的2.4%,220001_5,帮主研发【6级轻体式】后可学习,525,35,22000106
22000107,,22000107,220001,7,额外增加【闪避】的2.8%,220001_6,帮主研发【7级轻体式】后可学习,675,45,22000107
22000108,,22000108,220001,8,额外增加【闪避】的3.2%,220001_7,帮主研发【8级轻体式】后可学习,825,55,22000108
22000109,,22000109,220001,9,额外增加【闪避】的3.6%,220001_8,帮主研发【9级轻体式】后可学习,1050,70,22000109
22000110,,22000110,220001,10,额外增加【闪避】的4%,220001_9,帮主研发【10级轻体式】后可学习,1200,80,22000110
22000201,,22000201,220002,1,额外增加【闪避】的4.4%，额外增加【物理防御】的0.4%,220001_10,帮主研发【1级轻形诀】后可学习,1425,95,22000201
22000202,,22000202,220002,2,额外增加【闪避】的4.8%，额外增加【物理防御】的0.8%,220002_1,帮主研发【2级轻形诀】后可学习,1650,110,22000202
22000203,,22000203,220002,3,额外增加【闪避】的5.2%，额外增加【物理防御】的1.2%,220002_2,帮主研发【3级轻形诀】后可学习,1875,125,22000203
22000204,,22000204,220002,4,额外增加【闪避】的5.6%，额外增加【物理防御】的1.6%,220002_3,帮主研发【4级轻形诀】后可学习,2175,145,22000204
22000205,,22000205,220002,5,额外增加【闪避】的6%，额外增加【物理防御】的2%,220002_4,帮主研发【5级轻形诀】后可学习,2400,160,22000205
22000206,,22000206,220002,6,额外增加【闪避】的6.4%，额外增加【物理防御】的2.4%,220002_5,帮主研发【6级轻形诀】后可学习,2625,175,22000206
22000207,,22000207,220002,7,额外增加【闪避】的6.8%，额外增加【物理防御】的2.8%,220002_6,帮主研发【7级轻形诀】后可学习,2850,190,22000207
22000208,,22000208,220002,8,额外增加【闪避】的7.2%，额外增加【物理防御】的3.2%,220002_7,帮主研发【8级轻形诀】后可学习,3075,205,22000208
22000209,,22000209,220002,9,额外增加【闪避】的7.6%，额外增加【物理防御】的3.6%,220002_8,帮主研发【9级轻形诀】后可学习,3375,225,22000209
22000210,,22000210,220002,10,额外增加【闪避】的8%，额外增加【物理防御】的4%,220002_9,帮主研发【10级轻形诀】后可学习,3600,240,22000210
22000301,,22000301,220003,1,额外增加【闪避】的8.4%，额外增加【物理防御】的4.8%,220002_10,帮主研发【1级轻灵玄甲】后可学习,3825,255,22000301
22000302,,22000302,220003,2,额外增加【闪避】的8.8%，额外增加【物理防御】的5.6%,220003_1,帮主研发【2级轻灵玄甲】后可学习,4050,270,22000302
22000303,,22000303,220003,3,额外增加【闪避】的9.2%，额外增加【物理防御】的6.4%,220003_2,帮主研发【3级轻灵玄甲】后可学习,4275,285,22000303
22000304,,22000304,220003,4,额外增加【闪避】的9.6%，额外增加【物理防御】的7.2%,220003_3,帮主研发【4级轻灵玄甲】后可学习,4575,305,22000304
22000305,,22000305,220003,5,额外增加【闪避】的10%，额外增加【物理防御】的8%,220003_4,帮主研发【5级轻灵玄甲】后可学习,4800,320,22000305
22000306,,22000306,220003,6,额外增加【闪避】的10.4%，额外增加【物理防御】的8.8%,220003_5,帮主研发【6级轻灵玄甲】后可学习,5025,335,22000306
22000307,,22000307,220003,7,额外增加【闪避】的10.8%，额外增加【物理防御】的9.6%,220003_6,帮主研发【7级轻灵玄甲】后可学习,5250,350,22000307
22000308,,22000308,220003,8,额外增加【闪避】的11.2%，额外增加【物理防御】的10.4%,220003_7,帮主研发【8级轻灵玄甲】后可学习,5475,365,22000308
22000309,,22000309,220003,9,额外增加【闪避】的11.6%，额外增加【物理防御】的11.2%,220003_8,帮主研发【9级轻灵玄甲】后可学习,5775,385,22000309
22000310,,22000310,220003,10,额外增加【闪避】的12%，额外增加【物理防御】的12%,220003_9,帮主研发【10级轻灵玄甲】后可学习,6000,400,22000310
23000101,,23000101,230001,1,额外增加【伤害减免】的0.4%,,帮主研发【1级固守式】后可学习,75,5,23000101
23000102,,23000102,230001,2,额外增加【伤害减免】的0.8%,230001_1,帮主研发【2级固守式】后可学习,150,10,23000102
23000103,,23000103,230001,3,额外增加【伤害减免】的1.2%,230001_2,帮主研发【3级固守式】后可学习,225,15,23000103
23000104,,23000104,230001,4,额外增加【伤害减免】的1.6%,230001_3,帮主研发【4级固守式】后可学习,300,20,23000104
23000105,,23000105,230001,5,额外增加【伤害减免】的2%,230001_4,帮主研发【5级固守式】后可学习,375,25,23000105
23000106,,23000106,230001,6,额外增加【伤害减免】的2.4%,230001_5,帮主研发【6级固守式】后可学习,525,35,23000106
23000107,,23000107,230001,7,额外增加【伤害减免】的2.8%,230001_6,帮主研发【7级固守式】后可学习,675,45,23000107
23000108,,23000108,230001,8,额外增加【伤害减免】的3.2%,230001_7,帮主研发【8级固守式】后可学习,825,55,23000108
23000109,,23000109,230001,9,额外增加【伤害减免】的3.6%,230001_8,帮主研发【9级固守式】后可学习,1050,70,23000109
23000110,,23000110,230001,10,额外增加【伤害减免】的4%,230001_9,帮主研发【10级固守式】后可学习,1200,80,23000110
23000201,,23000201,230002,1,额外增加【伤害减免】的4.4%，额外增加【生命值】的0.4%,230001_10,帮主研发【1级固身诀】后可学习,1425,95,23000201
23000202,,23000202,230002,2,额外增加【伤害减免】的4.8%，额外增加【生命值】的0.8%,230002_1,帮主研发【2级固身诀】后可学习,1650,110,23000202
23000203,,23000203,230002,3,额外增加【伤害减免】的5.2%，额外增加【生命值】的1.2%,230002_2,帮主研发【3级固身诀】后可学习,1875,125,23000203
23000204,,23000204,230002,4,额外增加【伤害减免】的5.6%，额外增加【生命值】的1.6%,230002_3,帮主研发【4级固身诀】后可学习,2175,145,23000204
23000205,,23000205,230002,5,额外增加【伤害减免】的6%，额外增加【生命值】的2%,230002_4,帮主研发【5级固身诀】后可学习,2400,160,23000205
23000206,,23000206,230002,6,额外增加【伤害减免】的6.4%，额外增加【生命值】的2.4%,230002_5,帮主研发【6级固身诀】后可学习,2625,175,23000206
23000207,,23000207,230002,7,额外增加【伤害减免】的6.8%，额外增加【生命值】的2.8%,230002_6,帮主研发【7级固身诀】后可学习,2850,190,23000207
23000208,,23000208,230002,8,额外增加【伤害减免】的7.2%，额外增加【生命值】的3.2%,230002_7,帮主研发【8级固身诀】后可学习,3075,205,23000208
23000209,,23000209,230002,9,额外增加【伤害减免】的7.6%，额外增加【生命值】的3.6%,230002_8,帮主研发【9级固身诀】后可学习,3375,225,23000209
23000210,,23000210,230002,10,额外增加【伤害减免】的8%，额外增加【生命值】的4%,230002_9,帮主研发【10级固身诀】后可学习,3600,240,23000210
23000301,,23000301,230003,1,额外增加【伤害减免】的8.4%，额外增加【生命值】的4.8%,230002_10,帮主研发【1级固里培元】后可学习,3825,255,23000301
23000302,,23000302,230003,2,额外增加【伤害减免】的8.8%，额外增加【生命值】的5.6%,230003_1,帮主研发【2级固里培元】后可学习,4050,270,23000302
23000303,,23000303,230003,3,额外增加【伤害减免】的9.2%，额外增加【生命值】的6.4%,230003_2,帮主研发【3级固里培元】后可学习,4275,285,23000303
23000304,,23000304,230003,4,额外增加【伤害减免】的9.6%，额外增加【生命值】的7.2%,230003_3,帮主研发【4级固里培元】后可学习,4575,305,23000304
23000305,,23000305,230003,5,额外增加【伤害减免】的10%，额外增加【生命值】的8%,230003_4,帮主研发【5级固里培元】后可学习,4800,320,23000305
23000306,,23000306,230003,6,额外增加【伤害减免】的10.4%，额外增加【生命值】的8.8%,230003_5,帮主研发【6级固里培元】后可学习,5025,335,23000306
23000307,,23000307,230003,7,额外增加【伤害减免】的10.8%，额外增加【生命值】的9.6%,230003_6,帮主研发【7级固里培元】后可学习,5250,350,23000307
23000308,,23000308,230003,8,额外增加【伤害减免】的11.2%，额外增加【生命值】的10.4%,230003_7,帮主研发【8级固里培元】后可学习,5475,365,23000308
23000309,,23000309,230003,9,额外增加【伤害减免】的11.6%，额外增加【生命值】的11.2%,230003_8,帮主研发【9级固里培元】后可学习,5775,385,23000309
23000310,,23000310,230003,10,额外增加【伤害减免】的12%，额外增加【生命值】的12%,230003_9,帮主研发【10级固里培元】后可学习,6000,400,23000310