key,Remarks,level,playerUpgradeExp,heroUpgradeExp
1,,1,110,40
2,,2,110,50
3,,3,110,60
4,,4,110,70
5,,5,110,80
6,,6,110,90
7,,7,110,100
8,,8,110,110
9,,9,110,120
10,,10,110,130
11,,11,110,140
12,,12,240,150
13,,13,260,160
14,,14,280,170
15,,15,2000,180
16,,16,360,190
17,,17,1130,200
18,,18,1140,210
19,,19,1190,220
20,,20,1260,600
21,,21,1265,800
22,,22,1330,1000
23,,23,1340,1500
24,,24,1740,2200
25,,25,2554,3200
26,,26,5296,9200
27,,27,5350,9400
28,,28,5374,9600
29,,29,5588,9800
30,,30,5695,10000
31,,31,5802,10400
32,,32,5906,10800
33,,33,6016,12320
34,,34,6126,13920
35,,35,6456,15600
36,,36,6676,19600
37,,37,6891,25200
38,,38,7230,30720
39,,39,7682,36720
40,,40,8247,43200
41,,41,8968,50160
42,,42,9719,57600
43,,43,10671,65600
44,,44,13051,84000
45,,45,16026,111800
46,,46,20191,167200
47,,47,24290,189000
48,,48,28490,230000
49,,49,32690,235000
50,,50,38290,326400
51,,51,42490,343000
52,,52,44590,360000
53,,53,46788,392200
54,,54,48888,425600
55,,55,50988,531000
56,,56,53088,595200
57,,57,55188,650000
58,,58,57288,693600
59,,59,59388,738400
60,,60,61488,784400