source,Remarks,maxResetCount,sweepTimeDec,arrayMaxResetCnt,warfareRewardAdd,warfareResetCnt,treasureTimeDec,treasureResetCnt,expTimeDec,expResetCnt,survivalTimeDec,survivalResetCnt,worldBossAutoPlay,teamBattleTimes
vip0,,1,,1,,,,,,,,,0,
vip1,,1,,1,,,,,,,,,0,
vip2,,1,,1,,,,1,,1,,1,0,1
vip3,,1,,1,,,,1,,2,,1,0,1
vip4,,1,,1,,,,1,,2,,1,0,1
vip5,,1,,1,,,,1,,2,,1,1,1
vip6,,1,,1,,,,2,,3,,2,1,2
vip7,,1,,1,,,,2,,3,,2,1,2
vip8,,1,,2,,1,,2,,3,,2,1,2
vip9,,1,,2,,1,,2,,3,,2,1,2
vip10,,2,,2,,1,,3,,3,,2,1,2
vip11,,2,,2,,1,,3,,3,,2,1,2
vip12,,2,,3,,1,,3,,3,,3,1,3
vip13,,2,,3,,1,,3,,3,,3,1,3
vip14,,3,,3,,1,,3,,3,,3,1,3
vip15,,3,,3,,1,,3,,3,,3,1,3
monthNormal,,,,,,,300,,300,,300,,,
monthVip,,,10,,,,300,,300,,300,,,