key,remarks,id,name,iconId,levelCostPlanId,levelPlanId,level,quality,preSprite,fk
20301306,,20301306,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20301305,50",法术术士1_451
20300401,,20300401,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20300402,,20300402,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20300403,,20300403,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20300402,20",法术术士1_181
20300404,,20300404,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20300403,30",法术术士1_271
20300405,,20300405,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20300404,40",法术术士1_361
20300406,,20300406,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20300405,50",法术术士1_451
20001201,,20001201,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20001202,,20001202,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20001203,,20001203,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20001202,20",法术术士1_181
20001204,,20001204,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20001203,30",法术术士1_271
20001205,,20001205,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20001204,40",法术术士1_361
20001206,,20001206,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20001205,50",法术术士1_451
20101201,,20101201,青龙之灵,SpiritOf/Spirit_01,10001,10235,40,,,法术力士3_1
20101202,,20101202,白虎之灵,SpiritOf/Spirit_02,10002,10236,40,,,法术力士3_91
20101203,,20101203,朱雀之灵,SpiritOf/Spirit_03,10003,10237,45,4,"20101202,20",法术力士3_181
20101204,,20101204,玄武之灵,SpiritOf/Spirit_04,10004,10238,50,8,"20101203,30",法术力士3_271
20101205,,20101205,乾天之灵,SpiritOf/Spirit_05,10005,10239,55,10,"20101204,40",法术力士3_361
20101206,,20101206,坤地之灵,SpiritOf/Spirit_06,10006,10240,60,13,"20101205,50",法术力士3_451
20001101,,20001101,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
20001102,,20001102,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
20001103,,20001103,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"20001102,20",物理力士1_181
20001104,,20001104,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"20001103,30",物理力士1_271
20001105,,20001105,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"20001104,40",物理力士1_361
20001106,,20001106,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"20001105,50",物理力士1_451
20400801,,20400801,青龙之灵,SpiritOf/Spirit_01,10001,10205,40,,,物理祭司4_1
20400802,,20400802,白虎之灵,SpiritOf/Spirit_02,10002,10206,40,,,物理祭司4_91
20400803,,20400803,朱雀之灵,SpiritOf/Spirit_03,10003,10207,45,4,"20400802,20",物理祭司4_181
20400804,,20400804,玄武之灵,SpiritOf/Spirit_04,10004,10208,50,8,"20400803,30",物理祭司4_271
20400805,,20400805,乾天之灵,SpiritOf/Spirit_05,10005,10209,55,10,"20400804,40",物理祭司4_361
20400806,,20400806,坤地之灵,SpiritOf/Spirit_06,10006,10210,60,13,"20400805,50",物理祭司4_451
20300701,,20300701,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20300702,,20300702,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20300703,,20300703,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20300702,20",法术术士1_181
20300704,,20300704,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20300703,30",法术术士1_271
20300705,,20300705,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20300704,40",法术术士1_361
20300706,,20300706,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20300705,50",法术术士1_451
20300801,,20300801,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20300802,,20300802,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20300803,,20300803,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20300802,20",法术术士1_181
20300804,,20300804,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20300803,30",法术术士1_271
20300805,,20300805,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20300804,40",法术术士1_361
20300806,,20300806,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20300805,50",法术术士1_451
20300101,,20300101,青龙之灵,SpiritOf/Spirit_01,10001,10079,40,,,物理术士1_1
20300102,,20300102,白虎之灵,SpiritOf/Spirit_02,10002,10080,40,,,物理术士1_91
20300103,,20300103,朱雀之灵,SpiritOf/Spirit_03,10003,10081,45,4,"20300102,20",物理术士1_181
20300104,,20300104,玄武之灵,SpiritOf/Spirit_04,10004,10082,50,8,"20300103,30",物理术士1_271
20300105,,20300105,乾天之灵,SpiritOf/Spirit_05,10005,10083,55,10,"20300104,40",物理术士1_361
20300106,,20300106,坤地之灵,SpiritOf/Spirit_06,10006,10084,60,13,"20300105,50",物理术士1_451
20201001,,20201001,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20201002,,20201002,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20201003,,20201003,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20201002,20",法术术士1_181
20201004,,20201004,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20201003,30",法术术士1_271
20201005,,20201005,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20201004,40",法术术士1_361
20201006,,20201006,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20201005,50",法术术士1_451
20200301,,20200301,青龙之灵,SpiritOf/Spirit_01,10001,10271,40,,,法术行者3_1
20200302,,20200302,白虎之灵,SpiritOf/Spirit_02,10002,10272,40,,,法术行者3_91
20200303,,20200303,朱雀之灵,SpiritOf/Spirit_03,10003,10273,45,4,"20200302,20",法术行者3_181
20200304,,20200304,玄武之灵,SpiritOf/Spirit_04,10004,10274,50,8,"20200303,30",法术行者3_271
20200305,,20200305,乾天之灵,SpiritOf/Spirit_05,10005,10275,55,10,"20200304,40",法术行者3_361
20200306,,20200306,坤地之灵,SpiritOf/Spirit_06,10006,10276,60,13,"20200305,50",法术行者3_451
20100301,,20100301,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
20100302,,20100302,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
20100303,,20100303,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"20100302,20",法术术士1_181
20100304,,20100304,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"20100303,30",法术术士1_271
20100305,,20100305,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"20100304,40",法术术士1_361
20100306,,20100306,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"20100305,50",法术术士1_451
20100201,,20100201,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
20100202,,20100202,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
20100203,,20100203,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"20100202,20",物理力士1_181
20100204,,20100204,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"20100203,30",物理力士1_271
20100205,,20100205,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"20100204,40",物理力士1_361
20100206,,20100206,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"20100205,50",物理力士1_451
20301101,,20301101,青龙之灵,SpiritOf/Spirit_01,10001,10403,40,,,法术祭司1_1
20301102,,20301102,白虎之灵,SpiritOf/Spirit_02,10002,10404,40,,,法术祭司1_91
20301103,,20301103,朱雀之灵,SpiritOf/Spirit_03,10003,10405,45,4,"20301102,20",法术祭司1_181
20301104,,20301104,玄武之灵,SpiritOf/Spirit_04,10004,10406,50,8,"20301103,30",法术祭司1_271
20301105,,20301105,乾天之灵,SpiritOf/Spirit_05,10005,10407,55,10,"20301104,40",法术祭司1_361
20301106,,20301106,坤地之灵,SpiritOf/Spirit_06,10006,10408,60,13,"20301105,50",法术祭司1_451
20000601,,20000601,青龙之灵,SpiritOf/Spirit_01,10001,10223,40,,,法术力士1_1
20000602,,20000602,白虎之灵,SpiritOf/Spirit_02,10002,10224,40,,,法术力士1_91
20000603,,20000603,朱雀之灵,SpiritOf/Spirit_03,10003,10225,45,4,"20000602,20",法术力士1_181
20000604,,20000604,玄武之灵,SpiritOf/Spirit_04,10004,10226,50,8,"20000603,30",法术力士1_271
20000605,,20000605,乾天之灵,SpiritOf/Spirit_05,10005,10227,55,10,"20000604,40",法术力士1_361
20000606,,20000606,坤地之灵,SpiritOf/Spirit_06,10006,10228,60,13,"20000605,50",法术力士1_451
10000501,,10000501,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
10000502,,10000502,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
10000503,,10000503,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"10000502,20",物理力士1_181
10000504,,10000504,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"10000503,30",物理力士1_271
10000505,,10000505,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"10000504,40",物理力士1_361
10000506,,10000506,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"10000505,50",物理力士1_451
10100201,,10100201,青龙之灵,SpiritOf/Spirit_01,10001,10007,40,,,物理力士1_1
10100202,,10100202,白虎之灵,SpiritOf/Spirit_02,10002,10008,40,,,物理力士1_91
10100203,,10100203,朱雀之灵,SpiritOf/Spirit_03,10003,10009,45,4,"10100202,20",物理力士1_181
10100204,,10100204,玄武之灵,SpiritOf/Spirit_04,10004,10010,50,8,"10100203,30",物理力士1_271
10100205,,10100205,乾天之灵,SpiritOf/Spirit_05,10005,10011,55,10,"10100204,40",物理力士1_361
10100206,,10100206,坤地之灵,SpiritOf/Spirit_06,10006,10012,60,13,"10100205,50",物理力士1_451
10000201,,10000201,青龙之灵,SpiritOf/Spirit_01,10001,10055,40,,,物理行者3_1
10000202,,10000202,白虎之灵,SpiritOf/Spirit_02,10002,10056,40,,,物理行者3_91
10000203,,10000203,朱雀之灵,SpiritOf/Spirit_03,10003,10057,45,4,"10000202,20",物理行者3_181
10000204,,10000204,玄武之灵,SpiritOf/Spirit_04,10004,10058,50,8,"10000203,30",物理行者3_271
10000205,,10000205,乾天之灵,SpiritOf/Spirit_05,10005,10059,55,10,"10000204,40",物理行者3_361
10000206,,10000206,坤地之灵,SpiritOf/Spirit_06,10006,10060,60,13,"10000205,50",物理行者3_451
10100501,,10100501,青龙之灵,SpiritOf/Spirit_01,10001,10055,40,,,物理行者3_1
10100502,,10100502,白虎之灵,SpiritOf/Spirit_02,10002,10056,40,,,物理行者3_91
10100503,,10100503,朱雀之灵,SpiritOf/Spirit_03,10003,10057,45,4,"10100502,20",物理行者3_181
10100504,,10100504,玄武之灵,SpiritOf/Spirit_04,10004,10058,50,8,"10100503,30",物理行者3_271
10100505,,10100505,乾天之灵,SpiritOf/Spirit_05,10005,10059,55,10,"10100504,40",物理行者3_361
10100506,,10100506,坤地之灵,SpiritOf/Spirit_06,10006,10060,60,13,"10100505,50",物理行者3_451
10000801,,10000801,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
10000802,,10000802,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
10000803,,10000803,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"10000802,20",法术术士1_181
10000804,,10000804,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"10000803,30",法术术士1_271
10000805,,10000805,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"10000804,40",法术术士1_361
10000806,,10000806,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"10000805,50",法术术士1_451
10100801,,10100801,青龙之灵,SpiritOf/Spirit_01,10001,10295,40,,,法术术士1_1
10100802,,10100802,白虎之灵,SpiritOf/Spirit_02,10002,10296,40,,,法术术士1_91
10100803,,10100803,朱雀之灵,SpiritOf/Spirit_03,10003,10297,45,4,"10100802,20",法术术士1_181
10100804,,10100804,玄武之灵,SpiritOf/Spirit_04,10004,10298,50,8,"10100803,30",法术术士1_271
10100805,,10100805,乾天之灵,SpiritOf/Spirit_05,10005,10299,55,10,"10100804,40",法术术士1_361
10100806,,10100806,坤地之灵,SpiritOf/Spirit_06,10006,10300,60,13,"10100805,50",法术术士1_451
10001101,,10001101,青龙之灵,SpiritOf/Spirit_01,10001,10331,40,,,法术符师1_1
10001102,,10001102,白虎之灵,SpiritOf/Spirit_02,10002,10332,40,,,法术符师1_91
10001103,,10001103,朱雀之灵,SpiritOf/Spirit_03,10003,10333,45,4,"10001102,20",法术符师1_181
10001104,,10001104,玄武之灵,SpiritOf/Spirit_04,10004,10334,50,8,"10001103,30",法术符师1_271
10001105,,10001105,乾天之灵,SpiritOf/Spirit_05,10005,10335,55,10,"10001104,40",法术符师1_361
10001106,,10001106,坤地之灵,SpiritOf/Spirit_06,10006,10336,60,13,"10001105,50",法术符师1_451
10101101,,10101101,青龙之灵,SpiritOf/Spirit_01,10001,10331,40,,,法术符师1_1
10101102,,10101102,白虎之灵,SpiritOf/Spirit_02,10002,10332,40,,,法术符师1_91
10101103,,10101103,朱雀之灵,SpiritOf/Spirit_03,10003,10333,45,4,"10101102,20",法术符师1_181
10101104,,10101104,玄武之灵,SpiritOf/Spirit_04,10004,10334,50,8,"10101103,30",法术符师1_271
10101105,,10101105,乾天之灵,SpiritOf/Spirit_05,10005,10335,55,10,"10101104,40",法术符师1_361
10101106,,10101106,坤地之灵,SpiritOf/Spirit_06,10006,10336,60,13,"10101105,50",法术符师1_451
10000101,,10000101,青龙之灵,SpiritOf/Spirit_01,10001,10001,40,,,标准_1
10000102,,10000102,白虎之灵,SpiritOf/Spirit_02,10002,10002,40,,,标准_91
10000103,,10000103,朱雀之灵,SpiritOf/Spirit_03,10003,10003,45,4,"10000102,20",标准_181
10000104,,10000104,玄武之灵,SpiritOf/Spirit_04,10004,10004,50,8,"10000103,30",标准_271
10000105,,10000105,乾天之灵,SpiritOf/Spirit_05,10005,10005,55,10,"10000104,40",标准_361
10000106,,10000106,坤地之灵,SpiritOf/Spirit_06,10006,10006,60,13,"10000105,50",标准_451
10100101,,10100101,青龙之灵,SpiritOf/Spirit_01,10001,10001,40,,,标准_1
10100102,,10100102,白虎之灵,SpiritOf/Spirit_02,10002,10002,40,,,标准_91
10100103,,10100103,朱雀之灵,SpiritOf/Spirit_03,10003,10003,45,4,"10100102,20",标准_181
10100104,,10100104,玄武之灵,SpiritOf/Spirit_04,10004,10004,50,8,"10100103,30",标准_271
10100105,,10100105,乾天之灵,SpiritOf/Spirit_05,10005,10005,55,10,"10100104,40",标准_361
10100106,,10100106,坤地之灵,SpiritOf/Spirit_06,10006,10006,60,13,"10100105,50",标准_451
20101301,,20101301,青龙之灵,SpiritOf/Spirit_01,10001,10055,40,,,物理行者3_1
20101302,,20101302,白虎之灵,SpiritOf/Spirit_02,10002,10056,40,,,物理行者3_91
20101303,,20101303,朱雀之灵,SpiritOf/Spirit_03,10003,10057,45,4,"20101302,20",物理行者3_181
20101304,,20101304,玄武之灵,SpiritOf/Spirit_04,10004,10058,50,8,"20101303,30",物理行者3_271
20101305,,20101305,乾天之灵,SpiritOf/Spirit_05,10005,10059,55,10,"20101304,40",物理行者3_361
20101306,,20101306,坤地之灵,SpiritOf/Spirit_06,10006,10060,60,13,"20101305,50",物理行者3_451