key,Remarks,id,item1,item2,item3,item4,item5,firstDrop
110000,,110000,,,,,,
110101,,110101,700124,700013,700073,700157,700174,4_50|1_5000
110102,,110102,700001,700100,700091,,,4_50|1_5000
120101,,120101,806511,704004,,,,1_10000
110201,,110201,700013,700112,700148,,,4_50|1_5500
110202,,110202,700181,700091,,,,4_50|1_5500
110203,,110203,700037,700136,700157,,,4_50|1_5500
120201,,120201,806511,704040,,,,1_11000
120202,,120202,806511,704041,,,,1_11000
110301,,110301,700073,700157,,,,4_50|1_5500
110302,,110302,700025,700124,700174,,,4_50|1_5500
110303,,110303,700112,700037,,,,4_50|1_5500
110304,,110304,700061,700073,700181,,,4_50|1_5500
110305,,110305,700073,700174,,,,4_50|1_5500
110306,,110306,700002,700101,,,,4_50|1_5500
120301,,120301,806512,704019,,,,1_11000
120302,,120302,806512,704011,,,,1_11000
120303,,120303,806512,704018,,,,1_11000
110401,,110401,700014,700113,,,,4_126|1_5500
110402,,110402,700014,700113,,,,4_126|1_5500
110403,,110403,700026,700125,,,,4_126|1_5500
110404,,110404,700026,700125,,,,4_126|1_5500
110405,,110405,700038,700137,,,,4_126|1_5500
110406,,110406,700038,700137,,,,4_126|1_5500
110407,,110407,700062,700074,,,,4_126|1_5500
110408,,110408,700062,700074,,,,4_126|1_5500
110409,,110409,702092,702096,,,,4_126|1_5500
110410,,110410,702092,702096,,,,4_126|1_5500
120401,,120401,806513,704009,,,,1_11000
120402,,120402,806513,704016,,,,1_11000
120403,,120403,806513,704004,,,,1_11000
120404,,120404,806514,704040,,,,1_11000
120405,,120405,806514,704041,,,,1_11000
110501,,110501,702149,702158,,,,4_250|1_5500
110502,,110502,702149,702158,,,,4_250|1_5500
110503,,110503,702004,702103,,,,4_250|1_5500
110504,,110504,702004,702103,,,,4_250|1_5500
110505,,110505,702056,702141,,,,4_250|1_5500
110506,,110506,702056,702141,,,,4_250|1_5500
110507,,110507,702052,702106,,,,4_250|1_5500
110508,,110508,702052,702106,,,,4_250|1_5500
110509,,110509,702041,702140,,,,4_420|1_5500
110510,,110510,702041,702140,,,,4_420|1_5500
110511,,110511,702093,702097,,,,4_420|1_5500
110512,,110512,702093,702097,,,,4_420|1_5500
120501,,120501,806514,704019,,,,1_11000
120502,,120502,806515,704011,,,,1_11000
120503,,120503,806515,704018,,,,1_11000
120504,,120504,806515,704009,,,,1_11000
120505,,120505,806515,704016,,,,1_11000
120506,,120506,806516,704004,,,,1_11000
110601,,110601,702150,702159,,,,4_420|1_5500
110602,,110602,702150,702159,,,,4_420|1_5500
110603,,110603,702176,702183,,,,4_420|1_5500
110604,,110604,702176,702183,,,,4_420|1_5500
110605,,110605,702005,702104,,,,4_420|1_5500
110606,,110606,702005,702104,,,,4_420|1_5500
110607,,110607,702017,702116,,,,4_420|1_5500
110608,,110608,702017,702116,,,,4_420|1_5500
110609,,110609,702029,702128,,,,4_420|1_5500
110610,,110610,702029,702128,,,,4_420|1_5500
110611,,110611,702040,702139,,,,4_420|1_5500
110612,,110612,702040,702139,,,,4_420|1_5500
120601,,120601,806516,704040,,,,1_11000
120602,,120602,806516,704041,,,,1_11000
120603,,120603,806516,704019,,,,1_11000
120604,,120604,806516,704011,,,,1_11000
120605,,120605,806517,704018,,,,1_11000
120606,,120606,806517,704009,,,,1_11000
110701,,110701,702065,702087,,,,4_420|1_5500
110702,,110702,702065,702087,,,,4_420|1_5500
110703,,110703,702153,702170,,,,4_420|1_5500
110704,,110704,702153,702170,,,,4_420|1_5500
110705,,110705,702177,702185,,,,4_420|1_5500
110706,,110706,702177,702185,,,,4_420|1_5500
110707,,110707,702006,702105,,,,4_420|1_5500
110708,,110708,702006,702105,,,,4_420|1_5500
110709,,110709,702058,702117,,,,4_420|1_5500
110710,,110710,702058,702117,,,,4_420|1_5500
110711,,110711,702031,702129,,,,4_420|1_5500
110712,,110712,702031,702129,,,,4_420|1_5500
120701,,120701,806517,704016,,,,1_11000
120702,,120702,806517,704014,,,,1_11000
120703,,120703,806517,704001,,,,1_11000
120704,,120704,806518,704013,,,,1_11000
120705,,120705,806518,704024,,,,1_18000
120706,,120706,806518,704002,,,,1_18000
110801,,110801,702049,702115,,,,4_420|1_9000
110802,,110802,702049,702115,,,,4_420|1_9000
110803,,110803,702066,702078,,,,4_420|1_9000
110804,,110804,702066,702078,,,,4_420|1_9000
110805,,110805,702173,702172,,,,4_420|1_9000
110806,,110806,702173,702172,,,,4_420|1_9000
110807,,110807,702007,702127,,,,4_420|1_9000
110808,,110808,702007,702127,,,,4_420|1_9000
110809,,110809,702019,702118,,,,4_420|1_9000
110810,,110810,702019,702118,,,,4_420|1_9000
110811,,110811,702030,702130,,,,4_420|1_9000
110812,,110812,702030,702130,,,,4_420|1_9000
120801,,120801,806518,704030,,,,1_18000
120802,,120802,806518,704003,,,,1_18000
120803,,120803,806518,704038,,,,1_18000
120804,,120804,806519,704014,,,,1_18000
120805,,120805,806519,704001,,,,1_18000
120806,,120806,806519,704013,,,,1_18000
110901,,110901,702043,702142,,,,4_420|1_9000
110902,,110902,702043,702142,,,,4_420|1_9000
110903,,110903,702067,702088,,,,4_420|1_9000
110904,,110904,702067,702088,,,,4_420|1_9000
110905,,110905,702178,702186,,,,4_420|1_9000
110906,,110906,702178,702186,,,,4_420|1_9000
110907,,110907,702094,702098,,,,4_420|1_9000
110908,,110908,702094,702098,,,,4_420|1_9000
110909,,110909,702178,702186,,,,4_420|1_9000
110910,,110910,702178,702186,,,,4_420|1_9000
110911,,110911,702094,702098,,,,4_420|1_9000
110912,,110912,702094,702098,,,,4_420|1_9000
120901,,120901,806519,704024,,,,1_18000
120902,,120902,806519,704002,,,,1_18000
120903,,120903,806519,704030,,,,1_18000
120904,,120904,806520,704003,,,,1_18000
120905,,120905,806520,704038,,,,1_18000
120906,,120906,806520,704014,,,,1_18000
111001,,111001,702008,702107,,,,4_720|1_9000
111002,,111002,702008,702107,,,,4_720|1_9000
111003,,111003,702020,702119,,,,4_720|1_9000
111004,,111004,702020,702119,,,,4_720|1_9000
111005,,111005,702032,702131,,,,4_720|1_9000
111006,,111006,702032,702131,,,,4_720|1_9000
111007,,111007,702044,702143,,,,4_720|1_9000
111008,,111008,702044,702143,,,,4_720|1_9000
111009,,111009,702068,702089,,,,4_720|1_9000
111010,,111010,702068,702089,,,,4_720|1_9000
111011,,111011,702054,702053,,,,4_720|1_9000
111012,,111012,702054,702053,,,,4_720|1_9000
121001,,121001,806520,704001,,,,1_18000
121002,,121002,806520,704013,,,,1_18000
121003,,121003,806520,704024,,,,1_18000
121004,,121004,806520,704002,,,,1_18000
121005,,121005,806520,704030,,,,1_37100
121006,,121006,806520,704003,,,,1_37100
111101,,111101,702179,702187,,,,4_1540|1_9000
111102,,111102,702179,702187,,,,4_1540|1_9000
111103,,111103,702054,702053,,,,4_1540|1_9000
111104,,111104,702054,702053,,,,4_1540|1_9000
111105,,111105,702179,702187,,,,4_1540|1_9000
111106,,111106,702179,702187,,,,4_1540|1_9000
111107,,111107,702009,702108,,,,4_1540|1_9000
111108,,111108,702009,702108,,,,4_1540|1_9000
111109,,111109,702021,702120,,,,4_1540|1_9000
111110,,111110,702021,702120,,,,4_1540|1_9000
111111,,111111,702033,702132,,,,4_1540|1_9000
111112,,111112,702033,702132,,,,4_1540|1_9000
121101,,121101,806521,704038,,,,1_37100
121102,,121102,806521,704017,,,,1_37100
121103,,121103,806521,704025,,,,1_49500
121104,,121104,806521,704027,,,,1_49500
121105,,121105,806521,704015,,,,1_49500
121106,,121106,806521,704039,,,,1_49500
111201,,111201,702045,702144,,,,4_2900|1_18550
111202,,111202,702045,702144,,,,4_2900|1_18550
111203,,111203,702069,702081,,,,4_2900|1_18550
111204,,111204,702069,702081,,,,4_2900|1_18550
111205,,111205,702010,702109,,,,4_2900|1_18550
111206,,111206,702010,702109,,,,4_2900|1_18550
111207,,111207,702022,702121,,,,4_2900|1_18550
111208,,111208,702022,702121,,,,4_2900|1_18550
111209,,111209,702034,702133,,,,4_2900|1_18550
111210,,111210,702034,702133,,,,4_2900|1_18550
111211,,111211,702046,702145,,,,4_2900|1_18550
111212,,111212,702046,702145,,,,4_2900|1_18550
121201,,121201,806521,704008,,,,1_62000
121202,,121202,806521,704017,,,,1_62000
121203,,121203,806521,704025,,,,1_62000
121204,,121204,806521,704027,,,,1_62000
121205,,121205,806521,704015,,,,1_62000
121206,,121206,806521,704039,,,,1_62000
111301,,111301,702070,702082,,,,4_3560|1_24750
111302,,111302,702070,702082,,,,4_3560|1_24750
111303,,111303,702155,702164,,,,4_3560|1_24750
111304,,111304,702155,702164,,,,4_3560|1_24750
111305,,111305,702193,702188,,,,4_3560|1_24750
111306,,111306,702193,702188,,,,4_3560|1_24750
111307,,111307,702095,702099,,,,4_3560|1_24750
111308,,111308,702095,702099,,,,4_3560|1_24750
111309,,111309,702034,702133,,,,4_3560|1_24750
111310,,111310,702034,702133,,,,4_3560|1_24750
111311,,111311,702046,702145,,,,4_3560|1_24750
111312,,111312,702046,702145,,,,4_3560|1_24750
121301,,121301,806522,704008,,,,1_80200
121302,,121302,806522,704017,,,,1_80200
121303,,121303,806522,704025,,,,1_80200
121304,,121304,806522,704027,,,,1_80200
121305,,121305,806522,704015,,,,1_80200
121306,,121306,806522,704039,,,,1_80200
111401,,111401,702070,702082,,,,4_4480|1_31000
111402,,111402,702070,702082,,,,4_4480|1_31000
111403,,111403,702155,702164,,,,4_4480|1_31000
111404,,111404,702155,702164,,,,4_4480|1_31000
111405,,111405,702193,702188,,,,4_4480|1_31000
111406,,111406,702193,702188,,,,4_4480|1_31000
111407,,111407,702011,702110,,,,4_4480|1_31000
111408,,111408,702011,702110,,,,4_4480|1_31000
111409,,111409,702023,702122,,,,4_4480|1_31000
111410,,111410,702023,702122,,,,4_4480|1_31000
111411,,111411,702035,702134,,,,4_4480|1_31000
111412,,111412,702035,702134,,,,4_4480|1_31000
121401,,121401,806522,704008,,,,1_92200
121402,,121402,806522,704035,,,,1_92200
121403,,121403,806522,704022,,,,1_92200
121404,,121404,806522,704026,,,,1_92200
121405,,121405,806522,704020,,,,1_92200
121406,,121406,806522,704010,,,,1_92200
111501,,111501,702047,702146,,,,4_5720|1_40100
111502,,111502,702047,702146,,,,4_5720|1_40100
111503,,111503,702071,702083,,,,4_5720|1_40100
111504,,111504,702071,702083,,,,4_5720|1_40100
111505,,111505,702156,702165,,,,4_5720|1_40100
111506,,111506,702156,702165,,,,4_5720|1_40100
111507,,111507,702180,702196,,,,4_5720|1_40100
111508,,111508,702180,702196,,,,4_5720|1_40100
111509,,111509,702011,702110,,,,4_5720|1_40100
111510,,111510,702011,702110,,,,4_5720|1_40100
111511,,111511,702023,702122,,,,4_5720|1_40100
111512,,111512,702023,702122,,,,4_5720|1_40100
121501,,121501,806523,704037,,,,1_107800
121502,,121502,806523,704035,,,,1_107800
121503,,121503,806523,704022,,,,1_107800
121504,,121504,806523,704026,,,,1_107800
121505,,121505,806523,704020,,,,1_107800
121506,,121506,806523,704010,,,,1_107800
111601,,111601,702035,702134,,,,4_7020|1_46100
111602,,111602,702035,702134,,,,4_7020|1_46100
111603,,111603,702047,702146,,,,4_7020|1_46100
111604,,111604,702047,702146,,,,4_7020|1_46100
111605,,111605,702071,702083,,,,4_7020|1_46100
111606,,111606,702071,702083,,,,4_7020|1_46100
111607,,111607,702156,702165,,,,4_7020|1_46100
111608,,111608,702156,702165,,,,4_7020|1_46100
111609,,111609,702180,702196,,,,4_7020|1_46100
111610,,111610,702180,702196,,,,4_7020|1_46100
111611,,111611,702012,702111,,,,4_7020|1_46100
111612,,111612,702012,702111,,,,4_7020|1_46100
121601,,121601,806523,704037,,,,1_120100
121602,,121602,806523,704035,,,,1_120100
121603,,121603,806523,704022,,,,1_120100
121604,,121604,806523,704026,,,,1_120100
121605,,121605,806523,704020,,,,1_120100
121606,,121606,806523,704010,,,,1_120100
111701,,111701,702024,702123,,,,4_8340|1_53900
111702,,111702,702024,702123,,,,4_8340|1_53900
111703,,111703,702036,702135,,,,4_8340|1_53900
111704,,111704,702036,702135,,,,4_8340|1_53900
111705,,111705,702048,702147,,,,4_8340|1_53900
111706,,111706,702048,702147,,,,4_8340|1_53900
111707,,111707,702072,702084,,,,4_8340|1_53900
111708,,111708,702072,702084,,,,4_8340|1_53900
111709,,111709,702095,702099,,,,4_8340|1_53900
111710,,111710,702095,702099,,,,4_8340|1_53900
111711,,111711,702012,702111,,,,4_8340|1_53900
111712,,111712,702012,702111,,,,4_8340|1_53900
121701,,121701,806523,704037,,,,
121702,,121702,806523,704035,,,,
121703,,121703,806523,704022,,,,
121704,,121704,806523,704026,,,,
121705,,121705,806523,704020,,,,
121706,,121706,806523,704010,,,,
111801,,111801,702024,702123,,,,4_9640|1_60050
111802,,111802,702024,702123,,,,4_9640|1_60050
111803,,111803,702036,702135,,,,4_9640|1_60050
111804,,111804,702036,702135,,,,4_9640|1_60050
111805,,111805,702048,702147,,,,4_9640|1_60050
111806,,111806,702048,702147,,,,4_9640|1_60050
111807,,111807,702072,702084,,,,4_9640|1_60050
111808,,111808,702072,702084,,,,4_9640|1_60050
111809,,111809,702095,702099,,,,4_9640|1_60050
111810,,111810,702095,702099,,,,4_9640|1_60050
111811,,111811,702012,702111,,,,4_9640|1_60050
111812,,111812,702012,702111,,,,4_9640|1_60050
121801,,121801,806523,704037,,,,
121802,,121802,806523,704035,,,,
121803,,121803,806523,704022,,,,
121804,,121804,806523,704026,,,,
121805,,121805,806523,704020,,,,
121806,,121806,806523,704010,,,,
111901,,111901,702024,702123,,,,4_10980|1_67200
111902,,111902,702024,702123,,,,4_10980|1_67200
111903,,111903,702036,702135,,,,4_10980|1_67200
111904,,111904,702036,702135,,,,4_10980|1_67200
111905,,111905,702048,702147,,,,4_10980|1_67200
111906,,111906,702048,702147,,,,4_10980|1_67200
111907,,111907,702072,702084,,,,4_10980|1_67200
111908,,111908,702072,702084,,,,4_10980|1_67200
111909,,111909,702095,702099,,,,4_10980|1_67200
111910,,111910,702095,702099,,,,4_10980|1_67200
111911,,111911,702072,702084,,,,4_10980|1_67200
111912,,111912,702072,702084,,,,4_10980|1_67200
121901,,121901,806523,704037,,,,
121902,,121902,806523,704035,,,,
121903,,121903,806523,704022,,,,
121904,,121904,806523,704026,,,,
121905,,121905,806523,704020,,,,
121906,,121906,806523,704010,,,,
140001,,140001,1,,,,,
140002,,140002,1,,,,,
140003,,140003,1,,,,,
140004,,140004,1,,,,,
140005,,140005,1,,,,,
140011,,140011,803002,803003,,,,
140012,,140012,803003,803004,,,,
140013,,140013,803003,803004,,,,
140014,,140014,803003,803004,,,,
140015,,140015,803003,803004,,,,
140021,,140021,702153,702177,,,,
140022,,140022,702173,702178,,,,
140023,,140023,702054,702179,,,,
140024,,140024,702155,802193,,,,
140025,,140025,702156,702180,,,,
140031,,140031,702170,702185,,,,
140032,,140032,702172,702186,,,,
140033,,140033,702053,702187,,,,
140034,,140034,702164,702188,,,,
140035,,140035,702165,702196,,,,
168001,,168001,800002,800003,800042,800043,,
168002,,168002,800003,800004,800043,800044,,
168003,,168003,800003,800004,800043,800044,,
168004,,168004,800003,800004,800043,800044,,
168005,,168005,800003,800004,800043,800044,,
168006,,168006,800003,800004,800043,800044,,
168007,,168007,800004,800005,800044,800045,,
168008,,168008,800004,800005,800044,800045,,
168009,,168009,800004,800005,800044,800045,,
168010,,168010,800004,800005,800044,800045,,
168011,,168011,800004,800005,800044,800045,,
168012,,168012,800004,800005,800044,800045,,
168101,,168101,800072,800073,800062,800063,,
168102,,168102,800073,800074,800063,800064,,
168103,,168103,800073,800074,800063,800064,,
168104,,168104,800073,800074,800063,800064,,
168105,,168105,800073,800074,800063,800064,,
168106,,168106,800073,800074,800063,800064,,
168107,,168107,800074,800075,800064,800065,,
168108,,168108,800074,800075,800064,800065,,
168109,,168109,800074,800075,800064,800065,,
168110,,168110,800074,800075,800064,800065,,
168111,,168111,800074,800075,800064,800065,,
168112,,168112,800074,800075,800064,800065,,
168201,,168201,800012,800013,800082,800083,,
168202,,168202,800013,800014,800083,800084,,
168203,,168203,800013,800014,800083,800084,,
168204,,168204,800013,800014,800083,800084,,
168205,,168205,800013,800014,800083,800084,,
168206,,168206,800013,800014,800083,800084,,
168207,,168207,800014,800015,800084,800085,,
168208,,168208,800014,800015,800084,800085,,
168209,,168209,800014,800015,800084,800085,,
168210,,168210,800014,800015,800084,800085,,
168211,,168211,800014,800015,800084,800085,,
168212,,168212,800014,800015,800084,800085,,
168301,,168301,800042,800043,800052,800053,,
168302,,168302,800043,800044,800053,800054,,
168303,,168303,800043,800044,800053,800054,,
168304,,168304,800043,800044,800053,800054,,
168305,,168305,800043,800044,800053,800054,,
168306,,168306,800043,800044,800053,800054,,
168307,,168307,800044,800045,800054,800055,,
168308,,168308,800044,800045,800054,800055,,
168309,,168309,800044,800045,800054,800055,,
168310,,168310,800044,800045,800054,800055,,
168311,,168311,800044,800045,800054,800055,,
168312,,168312,800044,800045,800054,800055,,
168401,,168401,800032,800033,800002,800003,,
168402,,168402,800033,800034,800003,800004,,
168403,,168403,800033,800034,800003,800004,,
168404,,168404,800033,800034,800003,800004,,
168405,,168405,800033,800034,800003,800004,,
168406,,168406,800033,800034,800003,800004,,
168407,,168407,800034,800035,800004,800005,,
168408,,168408,800034,800035,800004,800005,,
168409,,168409,800034,800035,800004,800005,,
168410,,168410,800034,800035,800004,800005,,
168411,,168411,800034,800035,800004,800005,,
168412,,168412,800034,800035,800004,800005,,
168501,,168501,800022,800023,800052,800053,,
168502,,168502,800023,800024,800053,800054,,
168503,,168503,800023,800024,800053,800054,,
168504,,168504,800023,800024,800053,800054,,
168505,,168505,800023,800024,800053,800054,,
168506,,168506,800023,800024,800053,800054,,
168507,,168507,800024,800025,800054,800055,,
168508,,168508,800024,800025,800054,800055,,
168509,,168509,800024,800025,800054,800055,,
168510,,168510,800024,800025,800054,800055,,
168511,,168511,800024,800025,800054,800055,,
168512,,168512,800024,800025,800054,800055,,
195501,,195501,700004,700103,,,,
195502,,195502,700016,700115,,,,
195503,,195503,700028,700127,,,,
195504,,195504,700040,700139,,,,
195505,,195505,700005,700104,,,,
195506,,195506,700017,700116,,,,
195601,,195601,700029,700128,,,,
195602,,195602,700041,700140,,,,
195603,,195603,700006,700105,,,,
195604,,195604,700018,700117,,,,
195605,,195605,700030,700129,,,,
195606,,195606,700042,700141,,,,
195701,,195701,700007,700106,,,,
195702,,195702,700019,700118,,,,
195703,,195703,700031,700130,,,,
195704,,195704,700043,700142,,,,
195705,,195705,700067,700079,,,,
195706,,195706,700008,700107,,,,
195801,,195801,700020,700119,,,,
195802,,195802,700032,700131,,,,
195803,,195803,700044,700143,,,,
195804,,195804,700068,700080,,,,
195805,,195805,700009,700108,,,,
195806,,195806,700021,700120,,,,
195901,,195901,700033,700132,,,,
195902,,195902,700045,700144,,,,
195903,,195903,700069,700081,,,,
195904,,195904,700010,700109,,,,
195905,,195905,700022,700121,,,,
195906,,195906,700034,700133,,,,
196001,,196001,700046,700145,,,,
196002,,196002,700070,700082,,,,
196003,,196003,700011,700110,,,,
196004,,196004,700023,700122,,,,
196005,,196005,700035,700134,,,,
196006,,196006,700047,700146,,,,
196101,,196101,700071,700083,,,,
196102,,196102,700012,700111,,,,
196103,,196103,700024,700123,,,,
196104,,196104,700036,700135,,,,
196105,,196105,700048,700147,,,,
196106,,196106,700072,700084,,,,