Key,Remarks,id,title,deleteType,delayTime,deadlineTime,sender,subjectIcon,checkIcon,content,attachment
10001,,10001,祝福,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于test，如在其他途径下看到此邮件，请反馈BUG）:神给你送祝福来了,"1~100,2~100,5~100,3~100"
10002,,10002,GM命令大全,2,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,"（仅用于test，如在其他途径下看到此邮件，请反馈BUG）:1、增加道具：
格式 * additem 物品ID 数量
例如 * additem 302001 10

2、增加佣兵：
格式: * addhero 佣兵ID 数量
例如：* addhero 100001 1

3、增加金币：
格式：* addcoin 金币数量
例如：* addcoin 10000

3、增加钻石：
格式：* addgold 钻石数量
例如：* addgold 10000

4、设置等级：
格式：* setlevel 等级
例如：* setlevel 10

5、增加经验：
格式：* addexp 经验
例如：* addexp 1000

6、增加佣兵经验：
格式：* addheroexp 佣兵模板ID 经验
例如：* addexp 202002_1 1000

7、修改主角的攻击力：
格式：* setattack 数值
例如：* setattack 100000

8、排行榜执行排序：
格式：* ranksort 排行类型
例如：* ranksort 201    

9、设置vip等级 ：
格式：* setvip xxx，

9、充值人民币： 
格式：* recharge xxxx

10、设置指定副本关卡：
格式：* setcopylevel id_xxxxxxxx

11、查看服务器时间：
* servertime 1

12、增加体力：
格式：* addpower 体力数量
例如：* addpower 10000

（注：同时输入多条指令用；分号隔开）",
10003,,10003,新手大礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,终于等到您了呢少侠！奇妙的封神之旅从这里开始，请收下小狐仙的礼物把！,"1~10000,2~100,806001~20"
10004,,10004,强化礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收礼啦！！收礼礼礼礼啦！！！,"801001~999,801002~999,801003~999,801004~999,803001~999,803002~999,803003~999,803004~999,805001~999,802001~999,802002~999,802003~999,802004~999,806005~999,806006~999,806007~999,806008~999,806501~999,806502~999,806503~999,806504~999,806505~999,806506~999,806507~999,806508~999,806509~999,806510~999,806511~999,806512~999,806513~999,806514~999,806515~999,806516~999,806517~999,806518~999,806519~999,806520~999,806521~999,806522~999,806523~999,806524~999,806525~999,806526~999,806527~999,806528~999,806551~999,806552~999,806553~999,806554~999,806555~999,806556~999,806557~999,806558~999,806559~999,806560~999,806561~999,806562~999,806563~999,806564~999,806565~999,806566~999,806567~999,806568~999,806569~999,806570~999,806571~999,806572~999,806573~999,806574~999,806575~999,806576~999,806577~999,806578~999,806579~999,806580~999,806581~999,806582~999,806583~999,806584~999,806585~999,806586~999,804001~999,804002~999,804003~999"
10005,,10005,装备碎片礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收钱啦！！收钱钱钱钱啦！！！,"702004~999,702005~999,702006~999,702007~999,702008~999,702009~999,702010~999,702011~999,702012~999,702056~999,702017~999,702058~999,702019~999,702020~999,702021~999,702022~999,702023~999,702024~999,702052~999,702029~999,702031~999,702030~999,702032~999,702033~999,702034~999,702035~999,702036~999,702041~999,702040~999,702049~999,702043~999,702044~999,702045~999,702046~999,702047~999,702048~999,702065~999,702066~999,702067~999,702068~999,702069~999,702070~999,702071~999,702072~999,702087~999,702078~999,702088~999,702089~999,702081~999,702082~999,702083~999,702084~999,702092~999,702093~999,702094~999,702095~999,702096~999,702097~999,702098~999,702099~999,702103~999,702104~999,702105~999,702127~999,702107~999,702108~999,702109~999,702110~999,702111~999,702141~999,702116~999,702117~999,702118~999,702119~999,702120~999,702121~999,702122~999,702123~999,702106~999,702128~999,702129~999,702130~999,702131~999,702132~999,702133~999,702134~999,702135~999,702140~999,702139~999,702115~999,702142~999,702143~999,702144~999,702145~999,702146~999,702147~999,702149~999,702150~999,702153~999,702173~999,702054~999,702155~999,702156~999,702158~999,702159~999,702170~999,702172~999,702053~999,702164~999,702165~999,702176~999,702177~999,702178~999,702179~999,802193~999,702180~999,702183~999,702185~999,702186~999,702187~999,702188~999,702196~999"
10006,,10006,法宝礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收钱啦！！收钱钱钱钱啦！！！,"604901~999,604902~999,604903~999,604904~999,604905~999,604906~999,604907~999,604908~999,604909~999,604910~999,604911~999,604912~999,604913~999,604914~999,604915~999,604916~999,604917~999,604918~999,604919~999,604920~999,604921~999,604922~999,604923~999,604924~999,604925~999,604926~999,604927~999,801001~999,801002~999,801003~999,801004~999"
10007,,10007,宝石礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收钱啦！！收钱钱钱钱啦！！！,"800001~99,800002~99,800003~99,800004~99,800005~99,800006~99,800007~99,800008~99,800009~99,800110~99,800111~99,800112~99,800113~99,800114~99,800115~99,800011~99,800012~99,800013~99,800014~99,800015~99,800016~99,800017~99,800018~99,800019~99,800220~99,800221~99,800222~99,800223~99,800224~99,800225~99,800071~99,800072~99,800073~99,800074~99,800075~99,800076~99,800077~99,800078~99,800079~99,800880~99,800881~99,800882~99,800883~99,800884~99,800885~99,800021~99,800022~99,800023~99,800024~99,800025~99,800026~99,800027~99,800028~99,800029~99,800330~99,800331~99,800332~99,800333~99,800334~99,800335~99,800031~99,800032~99,800033~99,800034~99,800035~99,800036~99,800037~99,800038~99,800039~99,800440~99,800441~99,800442~99,800443~99,800444~99,800445~99,800041~99,800042~99,800043~99,800044~99,800045~99,800046~99,800047~99,800048~99,800049~99,800550~99,800551~99,800552~99,800553~99,800554~99,800555~99,800051~99,800052~99,800053~99,800054~99,800055~99,800056~99,800057~99,800058~99,800059~99,800660~99,800661~99,800662~99,800663~99,800664~99,800665~99,800061~99,800062~99,800063~99,800064~99,800065~99,800066~99,800067~99,800068~99,800069~99,800770~99,800771~99,800772~99,800773~99,800774~99,800775~99,800081~99,800082~99,800083~99,800084~99,800085~99,800086~99,800087~99,800088~99,800089~99,800990~99,800991~99,800992~99,800993~99,800994~99,800995~99"
10008,,10008,魂玉礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收钱啦！！收钱钱钱钱啦！！！,"704001~950,704002~950,704003~950,704004~950,704005~950,704006~950,704007~950,704999~950,704008~950,704009~950,704010~950,704011~950,704012~950,704013~950,704014~950,704015~950,704016~950,704017~950,704018~950,704019~950,704020~950,704021~950,704022~950,704023~950,704024~950,704025~950,704026~950,704027~950,704028~950,704029~950,704030~950,704031~950,704032~950,704033~950,704034~950,704035~950,704036~950,704037~950,704038~950,704039~950,704040~950,704041~950,708001~950"
10009,,10009,金钱大礼包,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收钱啦！！收钱钱钱钱啦！！！,"1~9999999,2~99999,5~99999,6~99999,7~99999,8~99999,9~99999,10~999,11~999,12~999,14~99999,15~99999,16~999"
10010,,10010,论道场排名奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,表现不错哟~你在论道场的精彩表现有目共睹，我将授予你以下奖励:,
10011,,10011,金牌榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,嘤嘤嘤嘤~好厉害，你是本服论道场排行榜第一名也。全服的玩家都将跪地唱征服膜拜你哟！,
10012,,10012,金牌榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,嘤嘤嘤嘤~好厉害，你是本服行者排行榜第一名也。全服的玩家都将跪地唱征服膜拜你哟！,
10013,,10013,金牌榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,嘤嘤嘤嘤~好厉害，你是本服术士排行榜第一名也。全服的玩家都将跪地唱征服膜拜你哟！,
10014,,10014,金牌榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,嘤嘤嘤嘤~好厉害，你是本服射手排行榜第一名也。全服的玩家都将跪地唱征服膜拜你哟！,
10015,,10015,痛失榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,好可惜哦，你暂时失去了论道场第一名的宝座呢。板娘会想你的，你早日回来啊~~呜呜~~！,
10016,,10016,痛失榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,好可惜哦，你暂时失去了行者第一名的宝座呢。板娘会想你的，你早日回来啊~~呜呜~~！,
10017,,10017,痛失榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,好可惜哦，你暂时失去了术士第一名的宝座呢。板娘会想你的，你早日回来啊~~呜呜~~！,
10018,,10018,痛失榜首,2,86400,,小狐仙,btn_YouJian_n,btn_YouJian_h,好可惜哦，你暂时失去了射手第一名的宝座呢。板娘会想你的，你早日回来啊~~呜呜~~！,
10019,,10019,膜拜奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,今天有%s人膜拜您，这是您的奖励，要收好哦~,
10020,,10020,论道场历史最高排名奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您的论道场历史最高排名上升了{p1}名，对于如此巨大的进步，美女教官对您作以下奖励,
10030,,10030,时装失效,2,86400,,时装小仙,btn_YouJian_n,btn_YouJian_h,"你的时装{S0}，已经到期，无法再穿戴了。
最近店里有许多时装上架，不如再来挑几件？",
10031,,10031,白色装备,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收礼啦！！收礼礼礼礼啦！！！,"700001~99,700013~99,700025~99,700037~99,700061~99,700073~99,700091~99,700100~99,700112~99,700124~99,700136~99,700148~99,700157~99,700174~99,700181~99"
10032,,10032,绿色装备,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收礼啦！！收礼礼礼礼啦！！！,"700002~99,700003~99,700014~99,700015~99,700026~99,700027~99,700038~99,700039~99,700062~99,700063~99,700074~99,700075~99,700092~99,700096~99,700101~99,700102~99,700113~99,700114~99,700125~99,700126~99,700137~99,700138~99,700149~99,700158~99,700175~99,700182~99"
10033,,10033,蓝色装备,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收礼啦！！收礼礼礼礼啦！！！,"700004~99,700005~99,700006~99,700016~99,700017~99,700018~99,700028~99,700029~99,700030~99,700040~99,700041~99,700042~99,700064~99,700065~99,700066~99,700076~99,700077~99,700078~99,700093~99,700094~99,700097~99,700098~99,700103~99,700104~99,700105~99,700115~99,700116~99,700117~99,700127~99,700128~99,700129~99,700139~99,700140~99,700141~99,700150~99,700151~99,700159~99,700160~99,700176~99,700177~99,700183~99,700185~99"
10034,,10034,紫色装备,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收礼啦！！收礼礼礼礼啦！！！,"700007~99,700008~99,700009~99,700019~99,700020~99,700021~99,700031~99,700032~99,700033~99,700043~99,700044~99,700045~99,700067~99,700068~99,700069~99,700079~99,700080~99,700081~99,700095~99,700099~99,700106~99,700107~99,700108~99,700118~99,700119~99,700120~99,700130~99,700131~99,700132~99,700142~99,700143~99,700144~99,700153~99,700154~99,700161~99,700162~99,700178~99,700179~99,700186~99,700187~99"
10035,,10035,橙色装备,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,（仅用于内部测试，如在其他途径下看到此邮件，请反馈BUG）收礼啦！！收礼礼礼礼啦！！！,"700010~99,700011~99,700012~99,700022~99,700023~99,700024~99,700034~99,700035~99,700036~99,700046~99,700047~99,700048~99,700070~99,700071~99,700072~99,700082~99,700083~99,700084~99,700109~99,700110~99,700111~99,700121~99,700122~99,700123~99,700133~99,700134~99,700135~99,700145~99,700146~99,700147~99,700155~99,700156~99,700164~99,700165~99,700193~99,700180~99,700188~99,700196~99"
10036,,10036,时装,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,此ID被时装模块占用了,
10037,,10037,战力排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服战力第一人，这是您的奖励,"2~5000,605008~20"
10038,,10038,战力排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服战力第二人，这是您的奖励,"2~3000,605007~20"
10039,,10039,战力排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服战力第三人，这是您的奖励,"2~2000,605007~20"
10040,,10040,战力排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服战力前六名，这是您的奖励,"2~1000,605007~20"
10041,,10041,战力排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服战力前十名，这是您的奖励,"2~500,605007~20"
10042,,10042,等级排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服冲级王，这是您的奖励,"1~1000000,2~5000,801003~10"
10043,,10043,等级排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服冲级第二名，这是您的奖励,"1~800000,2~3000,801003~8"
10044,,10044,等级排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服冲级第三名，这是您的奖励,"1~500000,2~2000,801003~6"
10045,,10045,等级排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服冲级前六名，这是您的奖励,"1~300000,2~1000,801003~4"
10046,,10046,等级排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本服冲级前十名，这是您的奖励,"1~100000,2~500,801003~4"
10047,,10047,论道场排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本职业论道第一名，这是您的奖励,"1~2000000,2~3000,804003~200"
10048,,10048,论道场排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本职业论道第二名，这是您的奖励,"1~1500000,2~2000,804003~180"
10049,,10049,论道场排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本职业论道第三名，这是您的奖励,"1~1000000,2~1000,804003~150"
10050,,10050,论道场排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本职业论道前六名，这是您的奖励,"1~500000,2~500,804003~100"
10051,,10051,论道场排行奖励,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为本职业论道前十名，这是您的奖励,"1~300000,2~300,804003~50"
10052,,10052,加入帮派,2,604800,,帮派管理员,btn_YouJian_n,btn_YouJian_h,恭喜您成为了[ff0000]%s[-]帮派的一份子,
10053,,10053,被踢出帮派,2,604800,,帮派管理员,btn_YouJian_n,btn_YouJian_h,很遗憾您被移出了[ff0000]%s[-]帮派,
10054,,10054,帮派解散,2,604800,,帮派管理员,btn_YouJian_n,btn_YouJian_h,您的帮派[ff0000]%s[-]已于[ff0000]%s[-]成功解散。,
10055,,10055,{0}活动奖励补发,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,您参与{0}活动的奖励忘在了我这里，我现在通过邮件发送给你了。下次记得要领取哦！,"1~300000,2~50,804003~2"
10056,,10056,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,您在乾坤幻境中的表现十分优秀，获得了以下奖励:,
10057,,10057,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为乾坤幻境积分排名第一名，天尊特赐予你以下奖励：,
10058,,10058,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为乾坤幻境积分排名第二名，天尊特赐予你以下奖励：,
10059,,10059,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为乾坤幻境积分排名第三名，天尊特赐予你以下奖励：,
10060,,10060,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为乾坤幻境积分排名第四名，天尊特赐予你以下奖励：,
10061,,10061,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为乾坤幻境积分排名第五名，天尊特赐予你以下奖励：,
10062,,10062,乾坤幻境排名奖励,1,604800,,幻境小仙,btn_YouJian_n,btn_YouJian_h,恭喜您成为乾坤幻境积分排名前十名，天尊特赐予你以下奖励：,
10063,,10063,神器降星返还材料,1,604800,,小狐仙,btn_YouJian_n,btn_YouJian_h,神器降星成功，返还你神器升星的全部材料：,
10064,,10064,战力大比拼活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在战力大比拼活动中脱颖而出，勇夺第一，以下是您的奖励：,
10065,,10065,战力大比拼活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在战力大比拼活动中脱颖而出，勇夺第二，以下是您的奖励：,
10066,,10066,战力大比拼活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在战力大比拼活动中脱颖而出，勇夺第三，以下是您的奖励：,
10067,,10067,战力大比拼活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在战力大比拼活动中位列前茅，以下是您的奖励：,
10068,,10068,背包物品上限提示,2,604800,,背包管理员,btn_YouJian_n,btn_YouJian_h,您有物品数量到达堆叠上限，无法继续获得，为避免损失，请整理背包,
10069,,10069,背包法宝上限提示,2,604800,,背包管理员,btn_YouJian_n,btn_YouJian_h,您的%s数量到达上限，无法继续获得，为避免损失，请整理背包,
10101,,10101,竞技之王活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在竞技之王活动中脱颖而出，勇夺第一，以下是您的奖励：,
10102,,10102,竞技之王活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在竞技之王活动中脱颖而出，勇夺第二，以下是您的奖励：,
10103,,10103,竞技之王活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在竞技之王活动中脱颖而出，勇夺第三，以下是您的奖励：,
10104,,10104,竞技之王活动奖励,1,604800,,活动小仙,btn_YouJian_n,btn_YouJian_h,恭喜您在竞技之王活动中位列前茅，以下是您的奖励：,
