key,Remarks,roleId,fixEquip1,fixEquip2,fixEquip3,fixEquip4,fixEquip5,fixEquip6
202001,,202001,20200101,20200102,20200103,20200104,20200105,20200106
202002,,202002,20200201,20200202,20200203,20200204,20200205,20200206
201001,,201001,20100101,20100102,20100103,20100104,20100105,20100106
204001,,204001,20400101,20400102,20400103,20400104,20400105,20400106
201005,,201005,20100501,20100502,20100503,20100504,20100505,20100506
201004,,201004,20100401,20100402,20100403,20100404,20100405,20100406
202004,,202004,20200401,20200402,20200403,20200404,20200405,20200406
204004,,204004,20400401,20400402,20400403,20400404,20400405,20400406
202006,,202006,20200601,20200602,20200603,20200604,20200605,20200606
204003,,204003,20400301,20400302,20400303,20400304,20400305,20400306
203002,,203002,20300201,20300202,20300203,20300204,20300205,20300206
203003,,203003,20300301,20300302,20300303,20300304,20300305,20300306
200002,,200002,20000201,20000202,20000203,20000204,20000205,20000206
204006,,204006,20400601,20400602,20400603,20400604,20400605,20400606
200001,,200001,20000101,20000102,20000103,20000104,20000105,20000106
200003,,200003,20000301,20000302,20000303,20000304,20000305,20000306
202005,,202005,20200501,20200502,20200503,20200504,20200505,20200506
200009,,200009,20000901,20000902,20000903,20000904,20000905,20000906
200004,,200004,20000401,20000402,20000403,20000404,20000405,20000406
200010,,200010,20001001,20001002,20001003,20001004,20001005,20001006
204005,,204005,20400501,20400502,20400503,20400504,20400505,20400506
201007,,201007,20100701,20100702,20100703,20100704,20100705,20100706
203010,,203010,20301001,20301002,20301003,20301004,20301005,20301006
204002,,204002,20400201,20400202,20400203,20400204,20400205,20400206
203013,,203013,20301301,20301302,20301303,20301304,20301305,20301306
203004,,203004,20300401,20300402,20300403,20300404,20300405,20300406
200012,,200012,20001201,20001202,20001203,20001204,20001205,20001206
201012,,201012,20101201,20101202,20101203,20101204,20101205,20101206
200011,,200011,20001101,20001102,20001103,20001104,20001105,20001106
204008,,204008,20400801,20400802,20400803,20400804,20400805,20400806
203007,,203007,20300701,20300702,20300703,20300704,20300705,20300706
203008,,203008,20300801,20300802,20300803,20300804,20300805,20300806
100005,,100005,10000501,10000502,10000503,10000504,10000505,10000506
101002,,101002,10100201,10100202,10100203,10100204,10100205,10100206
100002,,100002,10000201,10000202,10000203,10000204,10000205,10000206
101005,,101005,10100501,10100502,10100503,10100504,10100505,10100506
100008,,100008,10000801,10000802,10000803,10000804,10000805,10000806
101008,,101008,10100801,10100802,10100803,10100804,10100805,10100806
100011,,100011,10001101,10001102,10001103,10001104,10001105,10001106
101011,,101011,10101101,10101102,10101103,10101104,10101105,10101106
100001,,100001,10000101,10000102,10000103,10000104,10000105,10000106
101001,,101001,10100101,10100102,10100103,10100104,10100105,10100106
202010,,202010,20201001,20201002,20201003,20201004,20201005,20201006
203001,,203001,20300101,20300102,20300103,20300104,20300105,20300106
202003,,200006,10100801,10100802,10100803,10100804,10100805,10100806
201003,,201003,10100101,10100102,10100103,10100104,10100105,10100106
201002,,201002,10100101,10100102,10100103,10100104,10100105,10100106
203011,,203011,20301101,20301102,20301103,20301104,20301105,20301106
200006,,200006,20000601,20000602,20000603,20000604,20000605,20000606
201013,,201013,20101301,20101302,20101303,20101304,20101305,20101306