key,Remarks,itemGroup,itemID,weight,slotCount,f1,f2,f3
1,,1,700174,8,1,金币抽卡,,6.7226890756302518E-2
2,,1,700181,8,1,金币抽卡,,6.7226890756302518E-2
3,,1,700148,8,1,金币抽卡,,6.7226890756302518E-2
4,,1,700157,8,1,金币抽卡,,6.7226890756302518E-2
5,,1,700100,8,1,金币抽卡,,6.7226890756302518E-2
6,,1,700112,8,1,金币抽卡,,6.7226890756302518E-2
7,,1,700124,8,1,金币抽卡,,6.7226890756302518E-2
8,,1,700136,8,1,金币抽卡,,6.7226890756302518E-2
9,,1,700091,8,1,金币抽卡,,6.7226890756302518E-2
10,,1,700061,8,1,金币抽卡,,6.7226890756302518E-2
11,,1,700073,8,1,金币抽卡,,6.7226890756302518E-2
12,,1,803001,10,1,经验丹,,8.4033613445378158E-2
13,,1,803002,20,1,经验丹,,0.16806722689075632
14,,1,803003,1,1,经验丹,,8.4033613445378148E-3
15,,2,700149,4,1,金币抽卡,,8.3333333333333329E-2
16,,2,700101,4,1,金币抽卡,,8.3333333333333329E-2
17,,2,700113,4,1,金币抽卡,,8.3333333333333329E-2
18,,2,700125,4,1,金币抽卡,,8.3333333333333329E-2
19,,2,700137,4,1,金币抽卡,,8.3333333333333329E-2
20,,2,700175,4,1,金币抽卡,,8.3333333333333329E-2
21,,2,700182,4,1,金币抽卡,,8.3333333333333329E-2
22,,2,700158,4,1,金币抽卡,,8.3333333333333329E-2
23,,2,700102,4,1,金币抽卡,,8.3333333333333329E-2
24,,2,700114,4,1,金币抽卡,,8.3333333333333329E-2
25,,2,700126,4,1,金币抽卡,,8.3333333333333329E-2
26,,2,700138,4,1,金币抽卡,,8.3333333333333329E-2
27,,3,700176,5,1,金币抽卡,,8.3333333333333329E-2
28,,3,700183,5,1,金币抽卡,,8.3333333333333329E-2
29,,3,700151,5,1,金币抽卡,,8.3333333333333329E-2
30,,3,700104,5,1,金币抽卡,,8.3333333333333329E-2
31,,3,700116,5,1,金币抽卡,,8.3333333333333329E-2
32,,3,700128,5,1,金币抽卡,,8.3333333333333329E-2
33,,3,700140,5,1,金币抽卡,,8.3333333333333329E-2
34,,3,700160,5,1,金币抽卡,,8.3333333333333329E-2
35,,3,700105,5,1,金币抽卡,,8.3333333333333329E-2
36,,3,700117,5,1,金币抽卡,,8.3333333333333329E-2
37,,3,700129,5,1,金币抽卡,,8.3333333333333329E-2
38,,3,700141,5,1,金币抽卡,,8.3333333333333329E-2
39,,4,700177,6,1,5,,7.6923076923076927E-2
40,,4,700106,6,1,3,,7.6923076923076927E-2
41,,4,700118,6,1,3,,7.6923076923076927E-2
42,,4,700130,6,1,3,,7.6923076923076927E-2
43,,4,700142,6,1,3,,7.6923076923076927E-2
44,,4,700093,6,1,2,,7.6923076923076927E-2
45,,4,700097,6,1,2,,7.6923076923076927E-2
46,,4,700067,6,1,1,,7.6923076923076927E-2
47,,4,700079,6,1,1,,7.6923076923076927E-2
48,,4,700007,6,1,0,,7.6923076923076927E-2
49,,4,700019,6,1,0,,7.6923076923076927E-2
50,,4,700031,6,1,0,,7.6923076923076927E-2
51,,4,700043,6,1,0,,7.6923076923076927E-2
52,,6,704040,100,3,魂石,,0.10309278350515463
53,,6,704041,100,3,魂石,,0.10309278350515463
54,,6,704018,100,3,魂石,,0.10309278350515463
55,,6,704009,100,3,魂石,,0.10309278350515463
56,,6,704011,100,3,魂石,,0.10309278350515463
57,,6,704017,100,3,魂石,,0.10309278350515463
58,,6,704004,50,3,魂石,,5.1546391752577317E-2
59,,6,704001,50,3,魂石,,5.1546391752577317E-2
60,,6,704019,50,3,魂石,,5.1546391752577317E-2
61,,6,704026,50,3,魂石,,5.1546391752577317E-2
62,,6,704027,50,3,魂石,,5.1546391752577317E-2
63,,6,704013,50,3,魂石,,5.1546391752577317E-2
64,,6,704015,10,3,魂石,,1.0309278350515464E-2
65,,6,704010,10,3,魂石,,1.0309278350515464E-2
66,,6,704008,10,3,魂石,,1.0309278350515464E-2
67,,6,704035,10,3,魂石,,1.0309278350515464E-2
68,,6,704024,10,3,魂石,,1.0309278350515464E-2
69,,6,704022,10,3,魂石,,1.0309278350515464E-2
70,,6,704014,10,3,魂石,,1.0309278350515464E-2
71,,7,201012_1,150,1,整卡,★,0.15
72,,7,200011_1,150,1,整卡,★,0.15
73,,7,200001_1,100,1,整卡,★,0.1
74,,7,201004_1,100,1,整卡,★,0.1
75,,7,204004_1,100,1,整卡,★,0.1
76,,7,204001_1,50,1,整卡,★,0.05
77,,7,200003_1,50,1,整卡,★,0.05
78,,7,202001_2,30,1,整卡,★★,0.03
79,,7,204003_2,80,1,整卡,★★,0.08
80,,7,202004_3,80,1,整卡,★★★,0.08
81,,7,204005_2,50,1,整卡,★★,0.05
82,,7,203002_2,50,1,整卡,★★,0.05
83,,7,204006_3,2,1,整卡,★★★,2E-3
84,,7,204002_3,2,1,整卡,★★★,2E-3
85,,7,203010_3,2,1,整卡,★★★,2E-3
86,,7,204008_3,1,1,整卡,★★★,1E-3
87,,7,203003_3,1,1,整卡,★★★,1E-3
88,,7,201005_3,1,1,整卡,★★★,1E-3
89,,7,200004_3,1,1,整卡,★★★,1E-3
90,,8,203010_3,1000,1,首次十连保底,★★★,0.41476565740356697
91,,8,201012_1,1000,1,首次十连保底,★★,0.41476565740356697
92,,8,204004_1,200,1,首次十连保底,★★★,8.2953131480713399E-2
93,,8,200001_1,200,1,首次十连保底,★★,8.2953131480713399E-2
94,,8,203003_3,10,1,首次十连保底,★★,4.1476565740356701E-3
95,,8,200004_3,1,1,首次十连保底,★★★,4.1476565740356696E-4
96,,9,200011_1,1000,1,常规十连保底,★,0.2
97,,9,201004_1,1000,1,常规十连保底,★,0.2
98,,9,204006_3,1000,1,常规十连保底,★,0.2
99,,9,204001_1,1000,1,常规十连保底,★,0.2
100,,9,200003_1,1000,1,常规十连保底,★,0.2
101,,10,202002_2,110,1,整卡,,0.28350515463917525
102,,10,201001_2,108,1,整卡,,0.27835051546391754
103,,10,202006_4,70,1,整卡,,0.18041237113402062
104,,10,200009_4,40,1,整卡,,0.10309278350515463
105,,10,203013_4,30,1,整卡,,7.7319587628865982E-2
106,,10,203004_3,20,1,整卡,,5.1546391752577317E-2
107,,10,200012_4,10,1,整卡,,2.5773195876288658E-2
108,,11,704010,272,3,魂石,SS,2.722177742193755E-2
109,,11,704039,272,3,魂石,SS,2.722177742193755E-2
110,,11,704008,272,3,魂石,SS,2.722177742193755E-2
111,,11,704015,272,3,魂石,SS,2.722177742193755E-2
112,,11,704022,272,3,魂石,SS,2.722177742193755E-2
113,,11,704017,272,3,魂石,SS,2.722177742193755E-2
114,,11,704025,272,3,魂石,SS,2.722177742193755E-2
115,,11,704035,272,3,魂石,SS,2.722177742193755E-2
116,,11,704038,272,3,魂石,SS,2.722177742193755E-2
117,,11,704026,272,3,魂石,SS,2.722177742193755E-2
118,,11,704020,272,3,魂石,SS,2.722177742193755E-2
119,,11,704024,1750,3,魂石,S,0.17514011208967173
120,,11,704013,1750,3,魂石,S,0.17514011208967173
121,,11,704014,1750,3,魂石,S,0.17514011208967173
122,,11,704016,1750,3,魂石,S,0.17514011208967173
123,,12,202001_2,1,1,免费首次保底,★★★,1
124,,13,702176,10,1,30-50,,0.33333333333333331
125,,13,702183,10,1,30-50,,0.33333333333333331
126,,13,702183,10,1,30-50,,0.33333333333333331
127,,14,700151,10,1,30-50,,4.5454545454545456E-2
128,,14,700104,10,1,30-50,,4.5454545454545456E-2
129,,14,700116,10,1,30-50,,4.5454545454545456E-2
130,,14,700128,10,1,30-50,,4.5454545454545456E-2
131,,14,700140,10,1,30-50,,4.5454545454545456E-2
132,,14,700065,10,1,30-50,,4.5454545454545456E-2
133,,14,700077,10,1,30-50,,4.5454545454545456E-2
134,,14,700005,10,1,30-50,,4.5454545454545456E-2
135,,14,700017,10,1,30-50,,4.5454545454545456E-2
136,,14,700029,10,1,30-50,,4.5454545454545456E-2
137,,14,700041,10,1,30-50,,4.5454545454545456E-2
138,,14,700160,10,1,30-50,,4.5454545454545456E-2
139,,14,700105,10,1,30-50,,4.5454545454545456E-2
140,,14,700117,10,1,30-50,,4.5454545454545456E-2
141,,14,700129,10,1,30-50,,4.5454545454545456E-2
142,,14,700141,10,1,30-50,,4.5454545454545456E-2
143,,14,700066,10,1,30-50,,4.5454545454545456E-2
144,,14,700078,10,1,30-50,,4.5454545454545456E-2
145,,14,700006,10,1,30-50,,4.5454545454545456E-2
146,,14,700018,10,1,30-50,,4.5454545454545456E-2
147,,14,700030,10,1,30-50,,4.5454545454545456E-2
148,,14,700042,10,1,30-50,,4.5454545454545456E-2
149,,15,700177,10,1,30-50,,6.25E-2
150,,15,700161,10,1,30-50,,6.25E-2
151,,15,700106,10,1,30-50,,6.25E-2
152,,15,700118,10,1,30-50,,6.25E-2
153,,15,700130,10,1,30-50,,6.25E-2
154,,15,700142,10,1,30-50,,6.25E-2
155,,15,700093,10,1,30-50,,6.25E-2
156,,15,700097,10,1,30-50,,6.25E-2
157,,15,700067,10,1,30-50,,6.25E-2
158,,15,700079,10,1,30-50,,6.25E-2
159,,15,700007,10,1,30-50,,6.25E-2
160,,15,700019,10,1,30-50,,6.25E-2
161,,15,700031,10,1,30-50,,6.25E-2
162,,15,700043,10,1,30-50,,6.25E-2
163,,15,700049,10,1,30-50,,6.25E-2
164,,15,700055,10,1,30-50,,6.25E-2
165,,16,802001,10,9,金币,,0.5
166,,16,802002,10,3,金币,,0.5
167,,106,704019,5,1,金币抽卡,,0.38461538461538464
168,,106,704004,5,1,金币抽卡,,0.38461538461538464
169,,106,704001,1,1,金币抽卡,,7.6923076923076927E-2
170,,106,704040,1,1,金币抽卡,,7.6923076923076927E-2
171,,106,704041,1,1,金币抽卡,,7.6923076923076927E-2
172,,107,200003_1,5,1,金币抽卡,,0.38461538461538464
173,,107,204001_1,5,1,金币抽卡,,0.38461538461538464
174,,107,202001_2,1,1,金币抽卡,,7.6923076923076927E-2
175,,107,201012_1,1,1,金币抽卡,,7.6923076923076927E-2
176,,107,200011_1,1,1,金币抽卡,,7.6923076923076927E-2
177,,30,204004_1,4,1,付费3星整卡保底,★★★,0.13333333333333333
178,,30,202001_2,4,1,付费3星整卡保底,★★★,0.13333333333333333
179,,30,203010_3,4,1,付费3星整卡保底,★★★,0.13333333333333333
180,,30,204002_3,4,1,付费3星整卡保底,★★★,0.13333333333333333
181,,30,201005_3,4,1,付费3星整卡保底,★★★,0.13333333333333333
182,,30,204008_3,4,1,付费3星整卡保底,★★★,0.13333333333333333
183,,30,202004_3,2,1,付费3星整卡保底,★★★,6.6666666666666666E-2
184,,30,204005_2,2,1,付费3星整卡保底,★★★,6.6666666666666666E-2
185,,30,200004_3,2,1,付费3星整卡保底,★★★,6.6666666666666666E-2
186,,31,204004_1,100,1,免费3星整卡保底,★★★,0.2
187,,31,202001_2,100,1,免费3星整卡保底,★★★,0.2
188,,31,203010_3,100,1,免费3星整卡保底,★★★,0.2
189,,31,204002_3,100,1,免费3星整卡保底,★★★,0.2
190,,31,204004_1,100,1,免费3星整卡保底,★★★,0.2
191,,101,DropMissing10151,10000,1,检索任意白装,,1
192,,102,DropMissing10152,10000,1,检索任意绿装,,1
193,,103,DropMissing10153,10000,1,检索任意绿+1装,,1
194,,104,DropMissing10154,10000,1,检索任意绿装,,1
195,,105,DropMissing10155,10000,1,检索任意蓝装,,1
196,,201,DropMissing10108,10000,1,检索任意蓝装,,1
197,,17,704027,1,1,,SS,1.4347202295552368E-3
198,,17,704039,1,1,,SS,1.4347202295552368E-3
199,,17,704029,1,1,,SS,1.4347202295552368E-3
200,,17,704008,1,1,,SS,1.4347202295552368E-3
201,,17,704015,1,1,,SS,1.4347202295552368E-3
202,,17,704022,1,1,,SS,1.4347202295552368E-3
203,,17,704017,1,1,,SS,1.4347202295552368E-3
204,,17,704025,1,1,,SS,1.4347202295552368E-3
205,,17,704035,1,1,,SS,1.4347202295552368E-3
206,,17,704038,1,1,,SS,1.4347202295552368E-3
207,,17,704026,1,1,,SS,1.4347202295552368E-3
208,,17,704024,16,1,,S,2.2955523672883789E-2
209,,17,704013,14,1,,S,2.0086083213773313E-2
210,,17,704010,14,1,,S,2.0086083213773313E-2
211,,17,704020,14,1,,S,2.0086083213773313E-2
212,,17,704014,14,1,,S,2.0086083213773313E-2
213,,17,704016,14,1,,S,2.0086083213773313E-2
214,,17,704041,120,1,,A,0.17216642754662842
215,,17,704040,120,1,,A,0.17216642754662842
216,,17,704009,120,1,,A,0.17216642754662842
217,,17,704018,120,1,,A,0.17216642754662842
218,,17,704011,120,1,,A,0.17216642754662842
219,,51,200011_1,10,1,钻石抽卡_总权重102,A,0.21739130434782608
220,,51,201012_1,10,1,钻石抽卡_总权重102,A,0.21739130434782608
221,,51,201004_1,8,1,钻石抽卡_总权重102,A,0.17391304347826086
222,,51,200001_1,8,1,钻石抽卡_总权重102,A,0.17391304347826086
223,,51,204004_1,8,1,钻石抽卡_总权重102,A,0.17391304347826086
224,,51,200003_1,1,1,钻石抽卡_总权重102,A,2.1739130434782608E-2
225,,51,204001_1,1,1,钻石抽卡_总权重102,A,2.1739130434782608E-2
226,,52,204003_2,10,1,钻石抽卡_总权重89,S,0.21276595744680851
227,,52,200002_2,10,1,钻石抽卡_总权重89,S,0.21276595744680851
228,,52,203002_2,8,1,钻石抽卡_总权重89,S,0.1702127659574468
229,,52,204005_2,8,1,钻石抽卡_总权重89,S,0.1702127659574468
230,,52,202001_2,8,1,钻石抽卡_总权重102,S,0.1702127659574468
231,,52,202002_2,1,1,钻石抽卡_总权重89,S,2.1276595744680851E-2
232,,52,200010_2,1,1,钻石抽卡_总权重89,S,2.1276595744680851E-2
233,,52,201001_2,1,1,钻石抽卡_总权重89,S,2.1276595744680851E-2
234,,53,202004_3,237,1,钻石抽卡_总权重55,SS,0.16144414168937329
235,,53,204006_3,141,1,钻石抽卡_总权重55,SS,9.6049046321525888E-2
236,,53,201005_3,141,1,钻石抽卡_总权重55,SS,9.6049046321525888E-2
237,,53,203003_3,141,1,钻石抽卡_总权重55,SS,9.6049046321525888E-2
238,,53,200004_3,141,1,钻石抽卡_总权重55,SS,9.6049046321525888E-2
239,,53,204008_3,94,1,钻石抽卡_总权重55,SS,6.4032697547683926E-2
240,,53,203007_3,94,1,钻石抽卡_总权重55,SS,6.4032697547683926E-2
241,,53,201007_3,94,1,钻石抽卡_总权重55,SS,6.4032697547683926E-2
242,,53,203010_3,94,1,钻石抽卡_总权重55,SS,6.4032697547683926E-2
243,,53,202005_3,94,1,钻石抽卡_总权重89,SS,6.4032697547683926E-2
244,,53,203008_3,70,1,钻石抽卡_总权重55,SS,4.7683923705722074E-2
245,,53,204002_3,36,1,钻石抽卡_总权重55,SS,2.4523160762942781E-2
246,,53,203004_3,36,1,钻石抽卡_总权重55,SS,2.4523160762942781E-2
247,,53,202010_4,19,1,钻石抽卡_总权重55,SSS,1.2942779291553134E-2
248,,53,203001_4,18,1,钻石抽卡_总权重55,SSS,1.226158038147139E-2
249,,53,200009_4,18,1,钻石抽卡_总权重55,SSS,1.226158038147139E-2