Key,Remarks,id,name,consumeType,quality,priority,useLevel,stackNum,isUse,enchantExp,magicForgeExp,value,icon,atlas,description,itemspit,sellPrice,moneyType,cost,attrDesc
801001,,801001,初级晶石,9,,10596,1,999999,,,20,20,Item/801001,Icon,用于1至30级法宝强化,晶体矿物，粗糙无打磨，拥有不少杂质。,20,2,1,
801002,,801002,中级晶石,9,1,10595,1,999999,,,100,100,Item/801002,Icon,用于31至50级法宝强化,晶体矿物，略微打磨过，杂质含量较少。,180,2,2,
801003,,801003,高级晶石,9,4,10594,1,999999,,,500,500,Item/801003,Icon,用于51至70级法宝强化,晶体矿物，完整打磨过，几乎不含杂质。,460,2,10,
801004,,801004,特级晶石,9,8,10593,1,999999,,,3000,3000,Item/801004,Icon,用于71至90级法宝强化,晶体矿物，反复打磨过，晶莹剔透。,1160,2,60,
801011,,801011,初级洗练石,9,8,10592,1,999999,,,,,Item/804001,Icon,用于低级资质的法宝洗练，有几率增加和降低法宝成长率,晶体矿物，反复打磨过，晶莹剔透。,180,2,100,
801012,,801012,中级洗练石,9,8,10591,1,999999,,,,,Item/804002,Icon,用于中级资质的法宝洗练，有几率增加和降低法宝成长率,晶体矿物，反复打磨过，晶莹剔透。,460,2,500,
801013,,801013,高级洗练石,9,8,10590,1,999999,,,,,Item/804003,Icon,用于高级资质的法宝洗练，有几率增加和降低法宝成长率,晶体矿物，反复打磨过，晶莹剔透。,1160,2,2500,
802995,,802995,竞技之王凭证,14,13,10589,1,1,,,,,Item/ect_TitleLead,Icon,付费测试竞技之王专凭证，获得此凭证的玩家可以在公测时使用竞技之王专属头像框。,付费测试竞技之王专凭证，获得此凭证的玩家可以在公测时使用竞技之王专属头像框。,10,2,100,
802996,,802996,风纪委员(15天）,3,8,10588,1,1,,,,,Equipment/fasion_nanxizhuang,Icon,改良水手服样式的套装，青春气息十足（男）,使用后可以穿上风纪委员，持续时间30天。,10,2,100,
802997,,802997,风纪委员(15天）,3,8,10587,1,1,,,,,Equipment/fasion_nvxizhuang,Icon,改良水手服样式的套装，青春气息十足（女）,使用后可以穿上风纪委员，持续时间30天。,10,2,100,
802998,,802998,海浪(7天）,3,8,10586,1,1,,,,,Equipment/fashion_500050,Icon,炎炎夏日，去海边拥抱浪花吧！,使用后可以穿上海浪时装，持续时间7天。,10,2,100,
802999,,802999,幽蓝异梦(7天),3,4,10585,1,1,,,,,Equipment/fashion_600050,Icon,据说是梦境中精灵留下的翅膀,使用后可以穿上幽蓝异梦，持续时间7天。,10,2,100,
803001,,803001,低级经验丹,11,,10093,9,999999,1,,,40,Item/803001,Icon,可增加英雄40点经验,太上老君开炉炼制而成的仙丹，可以增加少量修为。,20,2,1,
803002,,803002,中级经验丹,11,1,10092,9,999999,1,,,240,Item/803002,Icon,可增加英雄240点经验,太上老君开炉炼制而成的仙丹，可以增加中量修为。,100,2,5,
803003,,803003,高级经验丹,11,4,10091,9,999999,1,,,2400,Item/803003,Icon,可增加英雄2400点经验,太上老君开炉炼制而成的仙丹，可以增加大量修为。,400,2,40,
803004,,803004,经验大仙丹,11,8,10090,9,999999,1,,,12000,Item/803004,Icon,可增加英雄12000点经验,太上老君开炉炼制而成的仙丹，可以增加海量修为。,1160,2,150,
805001,,805001,体力药剂,13,1,10089,1,999999,1,,,50,Item/ect_physical,Icon,使用后可增加50点体力,不知从哪里提炼出来的丹药，能够瞬间恢复人的体力。,180,2,200,
806001,,806001,扫荡券,14,4,10585,1,999999,,,,,Item/806001,Icon,用于快速扫荡关卡,能够记载仙人之力的卷轴，可以用来快速消灭敌人。,50,2,10,
804001,,804001,初级灵石,12,1,10584,1,999999,,100,,,Item/804001,Icon,附灵值+100,只有在仙界的灵石矿脉才能开采。开采后几乎没有处理的下等灵石。,80,2,4,
804002,,804002,中级灵石,12,4,10583,1,999999,,500,,,Item/804002,Icon,附灵值+500,只有在仙界的灵石矿脉才能开采。开采后处理过杂质的中等灵石。,400,2,20,
804003,,804003,高级灵石,12,8,10582,1,999999,,3000,,,Item/804003,Icon,附灵值+3000,只有在仙界的灵石矿脉才能开采。开采后精心挑选、打磨的上等灵石。,1200,2,100,
802001,,802001,玛瑙石,15,1,10581,1,999999,,,,,Equipment/802001,Icon,卖出金币+4500,珍稀品，古董商人很热衷于收购它们。你也许会发一笔横财。,4500,2,3,
802002,,802002,翡翠玉,15,4,10580,1,999999,,,,,Equipment/802002,Icon,卖出金币+13500,珍稀品，古董商人很热衷于收购它们。你也许会发一夜暴富。,13500,2,8,
802003,,802003,夜明珠,15,8,10579,1,999999,,,,,Equipment/802003,Icon,卖出金币+21000,珍稀品，古董商人很热衷于收购它们。你也许会变身成土豪。,21000,2,12,
802004,,802004,玉玺,15,13,10578,1,999999,,,,,Equipment/802004,Icon,卖出金币+30000,珍稀品，古董商人很热衷于收购它们。你也许会富可敌国哟。,30000,2,15,
802005,,802005,贵族1体验卡,16,13,10088,1,999999,1,,,1,Item/icon_TiYan_V1,Icon,贵族1体验卡,贵族1体验卡，使用后可以变成贵族1，并且获得对应贵族特权,100,2,1,
802006,,802006,贵族2体验卡,16,13,10087,1,999999,1,,,2,Item/icon_TiYan_V2,Icon,贵族2体验卡,贵族2体验卡，使用后可以变成贵族2，并且获得对应贵族特权,100,2,1,
802007,,802007,贵族3体验卡,16,13,10086,1,999999,1,,,3,Item/icon_TiYan_V3,Icon,贵族3体验卡,贵族3体验卡，使用后可以变成贵族3，并且获得对应贵族特权,100,2,1,
802008,,802008,贵族4体验卡,16,13,10085,1,999999,1,,,4,Item/icon_TiYan_V4,Icon,贵族4体验卡,贵族4体验卡，使用后可以变成贵族4，并且获得对应贵族特权,100,2,1,
802009,,802009,贵族5体验卡,16,13,10084,1,999999,1,,,5,Item/icon_TiYan_V5,Icon,贵族5体验卡,贵族5体验卡，使用后可以变成贵族5，并且获得对应贵族特权,100,2,1,
802010,,802010,贵族6体验卡,16,13,10083,1,999999,1,,,6,Item/icon_TiYan_V6,Icon,贵族6体验卡,贵族6体验卡，使用后可以变成贵族6，并且获得对应贵族特权,100,2,1,
802011,,802011,贵族7体验卡,16,13,10082,1,999999,1,,,7,Item/icon_TiYan_V7,Icon,贵族7体验卡,贵族7体验卡，使用后可以变成贵族7，并且获得对应贵族特权,100,2,1,
802012,,802012,贵族8体验卡,16,13,10081,1,999999,1,,,8,Item/icon_TiYan_V8,Icon,贵族8体验卡,贵族8体验卡，使用后可以变成贵族8，并且获得对应贵族特权,100,2,1,
802013,,802013,贵族9体验卡,16,13,10080,1,999999,1,,,9,Item/icon_TiYan_V9,Icon,贵族9体验卡,贵族9体验卡，使用后可以变成贵族9，并且获得对应贵族特权,100,2,1,
802014,,802014,贵族10体验卡,16,13,10079,1,999999,1,,,10,Item/icon_TiYan_V10,Icon,贵族10体验卡,贵族10体验卡，使用后可以变成贵族10，并且获得对应贵族特权,100,2,1,
802015,,802015,贵族11体验卡,16,13,10078,1,999999,1,,,11,Item/icon_TiYan_V11,Icon,贵族11体验卡,贵族11体验卡，使用后可以变成贵族11，并且获得对应贵族特权,100,2,1,
802016,,802016,贵族12体验卡,16,13,10077,1,999999,1,,,12,Item/icon_TiYan_V12,Icon,贵族12体验卡,贵族12体验卡，使用后可以变成贵族12，并且获得对应贵族特权,100,2,1,
802017,,802017,贵族13体验卡,16,13,10076,1,999999,1,,,13,Item/icon_TiYan_V13,Icon,贵族13体验卡,贵族13体验卡，使用后可以变成贵族13，并且获得对应贵族特权,100,2,1,
802018,,802018,贵族14体验卡,16,13,10075,1,999999,1,,,14,Item/icon_TiYan_V14,Icon,贵族14体验卡,贵族14体验卡，使用后可以变成贵族14，并且获得对应贵族特权,100,2,1,
802019,,802019,贵族15体验卡,16,13,10074,1,999999,1,,,15,Item/icon_TiYan_V15,Icon,贵族15体验卡,贵族15体验卡，使用后可以变成贵族15，并且获得对应贵族特权,100,2,1,
806005,,806005,聚灵砂,14,1,10577,1,999999,,,,,Item/magic_advance_001,Icon,用于1至30级法宝强化,可以聚集大量灵力的砂子，用于改造法宝。,16,2,8,
806006,,806006,驭法石,14,4,10576,1,999999,,,,,Item/magic_advance_002,Icon,用于31至50级法宝强化,可以帮助持有者驾驭法宝的石头，用于改造法宝,76,2,38,
806007,,806007,唤神玉,14,8,10575,1,999999,,,,,Item/magic_advance_003,Icon,用于51至70级法宝强化,可以唤醒法宝神力的宝玉，用于改造法宝,200,2,100,
806008,,806008,通天珠,14,13,10574,1,999999,,,,,Item/magic_advance_004,Icon,用于71至90级法宝强化,可以为法宝附加更强大上古之力的宝珠，用于改造法宝,570,2,285,
806002,,806002,帮贡令牌,,1,10573,1,999999,,,,,Item/806002,Icon,用于学习帮派技能和购买帮派商店的物品,贡献的证明，可用于学习帮派技能，也可在帮会商店中兑换物品,20,2,100,
806003,,806003,帮派物资,,4,10572,1,999999,,,,,Group/Group_Item_01,Icon,用于研发帮派技能,帮会建设用物资，可研发帮派技能,50,2,100,
806004,,806004,帮派经验,,4,10571,1,999999,,,,,Group/Group_Item_02,Icon,帮派的经验，经验满后可以提升等级,经验在一定程度上可以体现帮派是否足够强大,50,2,100,
806101,,806101,宝石宝箱,17,1,10073,1,999999,1,,,,Item/icon_RiChang_08,Icon,宝石宝箱，消耗[ff7200]1个宝石钥匙[-]打开宝箱，可以随机获得4个3级以下的宝石,宝石宝箱，消耗[ff7200]1个宝石钥匙[-]打开宝箱，可以随机获得4个3级以下的宝石,10,2,100,
806102,,806102,宝石钥匙,17,1,10570,1,999999,,,,,Item/ect_ShiLianTa_09,Icon,可以打开宝石宝箱,可以打开宝石宝箱,10,2,100,
806103,,806103,宝石宝箱,17,1,10072,1,999999,1,,,,Item/icon_RiChang_08,Icon,宝石宝箱，消耗[ff7200]100钻石[-]打开宝箱，可以随机获得4个3级以下的宝石,宝石宝箱，消耗[ff7200]100钻石[-]打开宝箱，可以随机获得4个3级以下的宝石,10,2,100,
806104,,806104,宝石宝箱,17,1,10071,1,999999,1,,,,Item/icon_RiChang_08,Icon,宝石宝箱，消耗[ff7200]50000金币[-]打开宝箱，可以随机获得4个3级以下的宝石,宝石宝箱，消耗[ff7200]50000金币[-]打开宝箱，可以随机获得4个3级以下的宝石,10,2,100,
806105,,806105,10级装备宝箱,17,1,10070,10,999999,1,,,,Item/icon_RiChang_08,Icon,10级装备宝箱，打开可以获得英雄进阶到绿色品质所需装备一套,装备包括：战袍*1、长杖*1、水精*1、骨链*1、铁戒*1、铜靴*1,10,2,100,
806106,,806106,15级装备宝箱,17,1,10069,15,999999,1,,,,Item/icon_RiChang_08,Icon,15级装备宝箱，打开可以获得英雄进阶到绿色+1品质所需装备一套,装备包括：虎皮袍*1、枯木杖*1、定风珠*1、护身符*1、铁戒*1、铜靴*1,10,2,100,
806107,,806107,20级装备宝箱,17,1,10068,20,999999,1,,,,Item/icon_RiChang_08,Icon,20级装备宝箱，打开可以获得英雄进阶到绿色+2品质所需装备一套,装备包括：龙须袍*1、镶玉杖*1、五光石*1、护身符*1、草编戒*1、铜靴*1,10,2,100,
806108,,806108,25级装备宝箱,17,1,10067,25,999999,1,,,,Item/icon_RiChang_08,Icon,25级装备宝箱，打开可以获得英雄进阶到蓝色品质所需装备一套,装备包括：金乌带*1、天师杖*1、混元珠*1、五龙坠*1、草编戒*1、逐日靴*1,10,2,100,
806109,,806109,30级装备宝箱,17,1,10066,30,999999,1,,,,Item/icon_RiChang_08,Icon,30级装备宝箱，打开可以获得英雄进阶到蓝色+1品质所需装备一套,装备包括：八荒袍*1、达摩杖*1、仙杏石*1、琥珀项链*1、仙草环*1、逐日靴*1,10,2,100,
806110,,806110,35级装备宝箱,17,1,10065,35,999999,1,,,,Item/icon_RiChang_08,Icon,35级装备宝箱，打开可以获得英雄进阶到蓝色+2品质所需装备一套,装备包括：金乌袍*1、四书五经*1、仙杏石*1、琥珀项链*1、仙草环*1、逐日靴*1,10,2,100,
806111,,806111,40级装备宝箱,17,1,10064,40,999999,1,,,,Item/icon_RiChang_08,Icon,40级装备宝箱，打开可以获得英雄进阶到蓝色+3品质所需装备一套,装备包括：金乌袍*1、四书五经*1、开天珠*1、瑶池之宝*1、仙草环*1、炽焰神靴*1,10,2,100,
806112,,806112,45级装备宝箱,17,1,10063,45,999999,1,,,,Item/icon_RiChang_08,Icon,45级装备宝箱，打开可以获得英雄进阶到紫色品质所需装备一套,装备包括：出尘披风*1、混元法杖*1、开天珠*1、瑶池之宝*1、兽骨戒指*1、炽焰神靴*1,10,2,100,
806113,,806113,50级装备宝箱,17,1,10062,50,999999,1,,,,Item/icon_RiChang_08,Icon,50级装备宝箱，打开可以获得英雄进阶到紫色+1品质所需装备一套,装备包括：出尘披风*1、混元法杖*1、月游石晶*1、瑶池之宝*1、兽骨戒指*1、炽焰神靴*1,10,2,100,
806114,,806114,8级宝石宝箱,17,1,10061,1,999999,1,,,,Item/icon_RiChang_08,Icon,8级宝石宝箱，打开可以获得6个8级宝石,宝石包括：8级生命宝石*1、8级物理攻击宝石*1、8级法术攻击宝石、8级物理防御宝石*1、8级法术防御宝石,10,2,100,
806115,,806115,7级宝石宝箱,17,1,10060,1,999999,1,,,,Item/icon_RiChang_08,Icon,7级宝石宝箱，打开可以获得6个7级宝石,宝石包括：7级生命宝石*1、7级物理攻击宝石*1、7级法术攻击宝石、7级物理防御宝石*1、7级法术防御宝石,10,2,100,
806116,,806116,6级宝石宝箱,17,1,10059,1,999999,1,,,,Item/icon_RiChang_08,Icon,6级宝石宝箱，打开可以获得5个6级宝石,宝石包括：6级生命宝石*1、6级物理攻击宝石*1、6级法术攻击宝石*1、6级物理防御宝石*1、6级法术防御宝石*1,10,2,100,
806117,,806117,绿色装备宝箱,17,1,10058,1,999999,1,,,,Item/icon_RiChang_08,Icon,绿色装备宝箱，打开可以获得英雄进阶到绿色+1品质所需装备一套,装备包括：虎皮袍*1、战袍*1、枯木杖*1、长杖*1、定风珠*1、水精*1、护身符*1、骨链*1、铁戒*2、铜靴*2,10,2,100,
806118,,806118,蓝色装备宝箱,17,4,10057,1,999999,1,,,,Item/icon_RiChang_08,Icon,蓝色装备宝箱，打开可以获得英雄进阶到蓝色品质所需装备一套,装备包括：金乌带*1、龙须袍*1、天师杖*1、镶玉杖*1、混元珠*1、五光石*1、五龙坠*1、护身符*1、草编戒*2、逐日靴*1、铜靴*1,10,2,100,
806119,,806119,6级宝石宝箱,17,1,10056,1,999999,1,,,,Item/icon_RiChang_08,Icon,6级宝石宝箱，打开可以获得5种6级宝石，每种4个,宝石包括：6级生命宝石*4、6级物理攻击宝石*4、6级法术攻击宝石*4、6级物理防御宝石*4、6级法术防御宝石*4,10,2,100,
806120,,806120,5级装备宝箱,17,1,10055,5,999999,1,,,,Item/icon_RiChang_08,Icon,5级装备宝箱，打开可以获得英雄进阶到绿色品质所需装备和10级装备宝箱,包括：战袍*1、长杖*1、水精*1、骨链*1、铁戒*1、铜靴*1、10级装备宝箱,10,2,100,
806121,,806121,10级装备宝箱,17,1,10054,10,999999,1,,,,Item/icon_RiChang_08,Icon,10级装备宝箱，打开可以获得英雄进阶到绿色品质所需装备一套和15级装备宝箱,包括：战袍*1、长杖*1、水精*1、骨链*1、铁戒*1、铜靴*1、15级装备宝箱,10,2,100,
806122,,806122,15级装备宝箱,17,1,10053,15,999999,1,,,,Item/icon_RiChang_08,Icon,15级装备宝箱，打开可以获得英雄进阶到绿色+1品质所需装备一套和20级装备宝箱,包括：虎皮袍*1、枯木杖*1、定风珠*1、护身符*1、铁戒*1、铜靴*1、20级装备宝箱,10,2,100,
806123,,806123,20级装备宝箱,17,1,10052,20,999999,1,,,,Item/icon_RiChang_08,Icon,20级装备宝箱，打开可以获得英雄进阶到绿色+2品质所需装备一套和25级装备宝箱,包括：龙须袍*1、镶玉杖*1、五光石*1、护身符*1、草编戒*1、铜靴*1、25级装备宝箱,10,2,100,
806124,,806124,25级装备宝箱,17,1,10051,25,999999,1,,,,Item/icon_RiChang_08,Icon,25级装备宝箱，打开可以获得英雄进阶到蓝色品质所需装备一套和30级装备宝箱,包括：金乌带*1、天师杖*1、混元珠*1、五龙坠*1、草编戒*1、逐日靴*1、30级装备宝箱,10,2,100,
806125,,806125,30级装备宝箱,17,1,10050,30,999999,1,,,,Item/icon_RiChang_08,Icon,30级装备宝箱，打开可以获得英雄进阶到蓝色+1品质所需装备一套和35级装备宝箱,包括：八荒袍*1、达摩杖*1、仙杏石*1、琥珀项链*1、仙草环*1、逐日靴*1、35级装备宝箱,10,2,100,
806126,,806126,35级装备宝箱,17,1,10049,35,999999,1,,,,Item/icon_RiChang_08,Icon,35级装备宝箱，打开可以获得英雄进阶到蓝色+2品质所需装备一套和40级装备宝箱,包括：金乌袍*1、四书五经*1、仙杏石*1、琥珀项链*1、仙草环*1、逐日靴*1、40级装备宝箱,10,2,100,
806127,,806127,40级装备宝箱,17,1,10048,40,999999,1,,,,Item/icon_RiChang_08,Icon,40级装备宝箱，打开可以获得英雄进阶到蓝色+3品质所需装备一套和45级装备宝箱,包括：金乌袍*1、四书五经*1、开天珠*1、瑶池之宝*1、仙草环*1、炽焰神靴*1、45级装备宝箱,10,2,100,
806128,,806128,45级装备宝箱,17,1,10047,45,999999,1,,,,Item/icon_RiChang_08,Icon,45级装备宝箱，打开可以获得英雄进阶到紫色品质所需装备一套和50级装备宝箱,包括：出尘披风*1、混元法杖*1、开天珠*1、瑶池之宝*1、兽骨戒指*1、炽焰神靴*1、50级装备宝箱,10,2,100,
806129,,806129,50级装备宝箱,17,1,10046,50,999999,1,,,,Item/icon_RiChang_08,Icon,50级装备宝箱，打开可以获得英雄进阶到紫色+1品质所需装备一套,装备包括：出尘披风*1、混元法杖*1、月游石晶*1、瑶池之宝*1、兽骨戒指*1、炽焰神靴*1,10,2,100,
806130,,806130,华钻宝箱,17,13,10045,50,999999,1,,,,Item/806130,Icon,至尊boss宝箱，打开有较大几率获得高级法宝与顶级法宝碎片,可能获得：戊己杏黄旗（碎片）、离地焰光旗（碎片）、离地焰光旗、素色云界旗、青莲宝色旗,10,2,100,
806131,,806131,仙玉宝箱,17,8,10044,50,999999,1,,,,Item/806131,Icon,顶级boss宝箱，打开有几率获得高级法宝与顶级法宝碎片,可能获得：戊己杏黄旗（碎片）、离地焰光旗（碎片）、素色云界旗（碎片）、素色云界旗、青莲宝色旗,10,2,100,
806132,,806132,鎏金宝箱,17,4,10043,50,999999,1,,,,Item/806132,Icon,高级boss宝箱，打开有小概率获得高级法宝与顶级法宝碎片,可能获得：戊己杏黄旗（碎片）、离地焰光旗（碎片）、素色云界旗（碎片）、青莲宝色旗（碎片）、青莲宝色旗,10,2,100,
806133,,806133,素银宝箱,17,1,10042,50,999999,1,,,,Item/806133,Icon,普通boss宝箱，打开有几率获得高级法宝碎片,可能获得：离地焰光旗（碎片）、素色云界旗（碎片）、青莲宝色旗（碎片）、金币,10,2,100,
806134,,806134,青铜宝箱,17,,10041,50,999999,1,,,,Item/806134,Icon,boss木箱，打开有几率获得法宝碎片,可能获得：素色云界旗（碎片）、青莲宝色旗（碎片）、金币,10,2,100,
806135,,806135,木制宝箱,17,,10040,50,999999,1,,,,Item/806135,Icon,破旧的木箱，打开有小几率获得法宝碎片,可能获得：青莲宝色旗（碎片）、金币,10,2,100,
806142,,806142,普通藏宝箱,17,1,10039,1,999999,1,,,,Item/icon_RiChang_08,Icon,打开宝箱必出4个法宝碎片，并有几率获得1000钻石或法宝强化材料,可能获得：青云剑（碎片）、赤焰幡（碎片）、轮回镜（碎片）、青莲宝色旗（碎片）,10,2,100,
806143,,806143,高级藏宝箱,17,1,10038,1,999999,1,,,,Item/icon_RiChang_08,Icon,打开宝箱必出8个法宝碎片，并有几率获得1000钻石或法宝强化材料,可能获得：青云剑（碎片）、赤焰幡（碎片）、轮回镜（碎片）、青莲宝色旗（碎片）,10,2,100,
806144,,806144,稀有藏宝箱,17,1,10037,1,999999,1,,,,Item/icon_RiChang_08,Icon,打开宝箱必出1个法宝，并有几率获得1000钻石或法宝强化材料,可能获得：青云剑、赤焰幡、轮回镜、青莲宝色旗,10,2,100,
806145,,806145,贵族1礼包,17,13,10036,13,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族1特权礼包，使用可以获得妲己魂石，体力药剂等大量奖励,贵族1特权礼包，打开可以获得：魂石(妲己)*60，体力药剂*5，中级经验丹*60，金币*300000,1000,2,1,
806146,,806146,贵族2礼包,17,13,10035,13,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族2特权礼包，使用可以获得神族印记，凝魂咒符等大量奖励,贵族1特权礼包，打开可以获得：神族印记*10，凝魂咒符*2，中级经验丹*50，金币*100000,1000,2,1,
806147,,806147,贵族3礼包,17,13,10034,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族3特权礼包，使用可以获得光辉礼服时装（30天）等大量奖励,贵族3特权礼包，打开可以获得：光辉礼服时装（30天）*1，高级经验丹*30，金币*100000,1000,2,1,
806148,,806148,贵族4礼包,17,13,10033,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族4特权礼包，使用可以获得蓝色品质法宝，觉醒晶石等大量奖励,贵族4特权礼包，打开可以获得：蓝色品质法宝*1，觉醒晶石*1，高级经验丹*30，金币*100000,1000,2,1,
806149,,806149,贵族5礼包,17,13,10032,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族5特权礼包，使用可以获得：妲己魂石，炽焰火翼（30天）等大量奖励,贵族5特权礼包，打开可以获得：魂石(妲己)*70，炽焰火翼（30天）*1，高级经验丹*30，金币*100000,1000,2,1,
806150,,806150,贵族6礼包,17,13,10031,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族6特权礼包，使用可以获得神族印记，紫色品质法宝，升符宝珠等大量奖励,贵族6特权礼包，打开可以获得：神族印记*20，紫色品质法宝*1，升符宝珠*2，高级经验丹*30，金币*100000,1000,2,1,
806151,,806151,贵族7礼包,17,13,10030,13,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族7特权礼包，使用可以获得妲己魂石，幽蓝异梦（30天）等大量奖励,贵族7特权礼包，打开可以获得：魂石(妲己)*140，炽焰火翼（30天）*1，高级经验丹*30，金币*100000,1000,2,1,
806152,,806152,贵族8礼包,17,13,10029,13,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族8特权礼包，使用可以获得神族印记，紫色品质法宝等大量奖励,贵族8特权礼包，打开可以获得：神族印记*30，紫色品质法宝*1，觉醒晶石*1，经验大仙丹*20，金币*300000,1000,2,1,
806153,,806153,贵族9礼包,17,13,10028,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族9特权礼包，使用可以获得闻仲魂石等大量奖励,贵族9特权礼包，打开可以获得：魂石(闻仲)*140，经验大仙丹*20，金币*150000,1000,2,1,
806154,,806154,贵族10礼包,17,13,10027,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族10特权礼包，使用可以获得神族印记，妲己神器觉醒材料等大量奖励,贵族10特权礼包，打开可以获得：神族印记*40，倾世元禳之魂*20，聚灵砂*60，金币*300000,1000,2,1,
806155,,806155,贵族11礼包,17,13,10026,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族11特权礼包，使用可以获得钢铁之翼（30天）等大量奖励,贵族11特权礼包，打开可以获得：钻石*3888，钢铁之翼（30天）*1，驭法石*60，经验大仙丹*20，金币*200000,1000,2,1,
806156,,806156,贵族12礼包,17,13,10025,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族12特权礼包，使用可以获得觉醒晶石等大量奖励,贵族12特权礼包，打开可以获得：觉醒晶石*8，经验大仙丹*20，金币*200000,1000,2,1,
806157,,806157,贵族13礼包,17,13,10024,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族13特权礼包，使用可以获得闻仲魂石，粉色之恋（30天）等大量奖励,贵族13特权礼包，打开可以获得：魂石(闻仲)*160，粉色之恋（30天）*1，唤神玉*60，金币*600000,1000,2,1,
806158,,806158,贵族14礼包,17,13,10023,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族14特权礼包，使用可以获得觉醒晶石，神器强化材料等大量奖励,贵族14特权礼包，打开可以获得：觉醒晶石*20，凝魂咒符*10，升符宝珠*10，经验大仙丹*20，金币*600000,1000,2,1,
806159,,806159,贵族15礼包,17,13,10022,21,999999,1,,,,Item/icon_RiChang_DengLu,Icon,贵族15特权礼包，使用可以获得神族印记，神器觉醒材料等大量奖励,贵族15特权礼包，打开可以获得：神族印记*50，雌雄双鞭之魂*40，倾世元禳之魂*20，金币*1000000,1000,2,1,
806501,,806501,低级炼符石,18,,10569,1,999999,,,,30,Fixequip/fixEquip_strength_2000,Icon,用于护符强化，增加护符30点经验,破碎的护符碎片，可以为神器护符提供微量经验。,10,2,100,
806502,,806502,普通炼符石,18,1,10568,1,999999,,,,150,Fixequip/fixEquip_strength_2001,Icon,用于护符强化，增加护符150点经验,蕴含少量灵力的石头，可以为神器护符提供少量经验。,10,2,100,
