Key,Remarks,id,name,consumeType,gemType,enchantExp,quality,gemLevel,icon,atlas,stackNum,priority,life,attack,physiqueDef,spiritDef,attackVampire,critical,criticalHurt,toughness,lifeReceive,energyReceive,energyTrans,attackSpeed,cutHurt,resist,addCure,cutCure,lifePercent,attackPercent,physiqueDefPercent,spiritDefPercent,attrData,precentAttrData,attrDesc,description,sellPrice,composeItemID,composeCost,composeNeedNum,level
800001,,800001,1级生命宝石,8,1,,1,1,Item/800001,Icon,999999,49900,3600,,,,,,,,,,,,,,,,,,,,生命_3600,,生命+3600,一颗拥有生命之力的宝石。,300,800002,500,2,15
800002,,800002,2级生命宝石,8,1,,2,2,Item/800002,Icon,999999,49800,4800,,,,,,,,,,,,,,,,,,,,生命_4800,,生命+4800,一颗拥有生命之力的宝石。,300,800003,1000,2,20
800003,,800003,3级生命宝石,8,1,,3,3,Item/800003,Icon,999999,49700,6000,,,,,,,,,,,,,,,,,,,,生命_6000,,生命+6000,一颗拥有生命之力的宝石。,300,800004,1500,2,25
800004,,800004,4级生命宝石,8,1,,4,4,Item/800004,Icon,999999,49600,7200,,,,,,,,,,,,,,,,,,,,生命_7200,,生命+7200,一颗拥有生命之力的宝石。,300,800005,2000,2,30
800005,,800005,5级生命宝石,8,1,,5,5,Item/800005,Icon,999999,49500,8400,,,,,,,,,,,,,,,,,,,,生命_8400,,生命+8400,一颗拥有生命之力的宝石。,300,800006,2500,2,35
800006,,800006,6级生命宝石,8,1,,6,6,Item/800006,Icon,999999,49400,9120,,,,,,,,,,,,,,,,,,,,生命_9120,,生命+9120,一颗拥有生命之力的宝石。,300,800007,3000,2,38
800007,,800007,7级生命宝石,8,1,,7,7,Item/800007,Icon,999999,49300,9600,,,,,,,,,,,,,,,,,,,,生命_9600,,生命+9600,一颗拥有生命之力的宝石。,300,800008,3500,2,40
800008,,800008,8级生命宝石,8,1,,8,8,Item/800008,Icon,999999,49200,10800,,,,,,,,,,,,,,,,,,,,生命_10800,,生命+10800,一颗拥有生命之力的宝石。,300,800009,4000,2,45
800009,,800009,9级生命宝石,8,1,,9,9,Item/800009,Icon,999999,49100,12000,,,,,,,,,,,,,,,,,,,,生命_12000,,生命+12000,一颗拥有生命之力的宝石。,300,800110,4500,2,50
800110,,800110,10级生命宝石,8,1,,10,10,Item/800009,Icon,999999,49000,12388,,,,,,,,,,,,,,,,110,,,,生命_12388,生命_110,生命+12388;生命+1.1%,一颗拥有生命之力的宝石。,300,800111,5000,2,58
800111,,800111,11级生命宝石,8,1,,11,11,Item/800009,Icon,999999,48900,12729,,,,,,,,,,,,,,,,250,,,,生命_12729,生命_250,生命+12729;生命+2.5%,一颗拥有生命之力的宝石。,300,800112,5500,2,68
800112,,800112,12级生命宝石,8,1,,12,12,Item/800009,Icon,999999,48800,13140,,,,,,,,,,,,,,,,340,,,,生命_13140,生命_340,生命+13140;生命+3.4%,一颗拥有生命之力的宝石。,300,800113,6000,2,75
800113,,800113,13级生命宝石,8,1,,13,13,Item/800009,Icon,999999,48700,13440,,,,,,,,,,,,,,,,400,,,,生命_13440,生命_400,生命+13440;生命+4%,一颗拥有生命之力的宝石。,300,800114,6500,2,80
800114,,800114,14级生命宝石,8,1,,14,14,Item/800009,Icon,999999,48600,13872,,,,,,,,,,,,,,,,450,,,,生命_13872,生命_450,生命+13872;生命+4.5%,一颗拥有生命之力的宝石。,300,800115,7000,2,85
800115,,800115,15级生命宝石,8,1,,15,15,Item/800009,Icon,999999,48500,14256,,,,,,,,,,,,,,,,510,,,,生命_14256,生命_510,生命+14256;生命+5.1%,一颗拥有生命之力的宝石。,300,-1,7500,2,90
800011,,800011,1级物理攻击宝石,8,2,,1,1,Item/800011,Icon,999999,49899,,675,,,,,,,,,,,,,,,,,,,物理攻击_675,,物理攻击+675,一颗记载物攻感悟的宝石。,300,800012,500,2,15
800012,,800012,2级物理攻击宝石,8,2,,2,2,Item/800012,Icon,999999,49799,,900,,,,,,,,,,,,,,,,,,,物理攻击_900,,物理攻击+900,一颗记载物攻感悟的宝石。,300,800013,1000,2,20
800013,,800013,3级物理攻击宝石,8,2,,3,3,Item/800013,Icon,999999,49699,,1125,,,,,,,,,,,,,,,,,,,物理攻击_1125,,物理攻击+1125,一颗记载物攻感悟的宝石。,300,800014,1500,2,25
800014,,800014,4级物理攻击宝石,8,2,,4,4,Item/800014,Icon,999999,49599,,1350,,,,,,,,,,,,,,,,,,,物理攻击_1350,,物理攻击+1350,一颗记载物攻感悟的宝石。,300,800015,2000,2,30
800015,,800015,5级物理攻击宝石,8,2,,5,5,Item/800015,Icon,999999,49499,,1575,,,,,,,,,,,,,,,,,,,物理攻击_1575,,物理攻击+1575,一颗记载物攻感悟的宝石。,300,800016,2500,2,35
800016,,800016,6级物理攻击宝石,8,2,,6,6,Item/800016,Icon,999999,49399,,1710,,,,,,,,,,,,,,,,,,,物理攻击_1710,,物理攻击+1710,一颗记载物攻感悟的宝石。,300,800017,3000,2,38
800017,,800017,7级物理攻击宝石,8,2,,7,7,Item/800017,Icon,999999,49299,,1800,,,,,,,,,,,,,,,,,,,物理攻击_1800,,物理攻击+1800,一颗记载物攻感悟的宝石。,300,800018,3500,2,40
800018,,800018,8级物理攻击宝石,8,2,,8,8,Item/800018,Icon,999999,49199,,2025,,,,,,,,,,,,,,,,,,,物理攻击_2025,,物理攻击+2025,一颗记载物攻感悟的宝石。,300,800019,4000,2,45
800019,,800019,9级物理攻击宝石,8,2,,9,9,Item/800019,Icon,999999,49099,,2250,,,,,,,,,,,,,,,,,,,物理攻击_2250,,物理攻击+2250,一颗记载物攻感悟的宝石。,300,800220,4500,2,50
800220,,800220,10级物理攻击宝石,8,2,,10,10,Item/800019,Icon,999999,48999,,2322,,,,,,,,,,,,,,,,110,,,物理攻击_2322,物理攻击_110,物理攻击+2322;物理攻击+1.1%,一颗记载物攻感悟的宝石。,300,800221,5000,2,58
800221,,800221,11级物理攻击宝石,8,2,,11,11,Item/800019,Icon,999999,48899,,2386,,,,,,,,,,,,,,,,250,,,物理攻击_2386,物理攻击_250,物理攻击+2386;物理攻击+2.5%,一颗记载物攻感悟的宝石。,300,800222,5500,2,68
800222,,800222,12级物理攻击宝石,8,2,,12,12,Item/800019,Icon,999999,48799,,2463,,,,,,,,,,,,,,,,340,,,物理攻击_2463,物理攻击_340,物理攻击+2463;物理攻击+3.4%,一颗记载物攻感悟的宝石。,300,800223,6000,2,75
800223,,800223,13级物理攻击宝石,8,2,,13,13,Item/800019,Icon,999999,48699,,2520,,,,,,,,,,,,,,,,400,,,物理攻击_2520,物理攻击_400,物理攻击+2520;物理攻击+4%,一颗记载物攻感悟的宝石。,300,800224,6500,2,80
800224,,800224,14级物理攻击宝石,8,2,,14,14,Item/800019,Icon,999999,48599,,2601,,,,,,,,,,,,,,,,450,,,物理攻击_2601,物理攻击_450,物理攻击+2601;物理攻击+4.5%,一颗记载物攻感悟的宝石。,300,800225,7000,2,85
800225,,800225,15级物理攻击宝石,8,2,,15,15,Item/800019,Icon,999999,48499,,2673,,,,,,,,,,,,,,,,510,,,物理攻击_2673,物理攻击_510,物理攻击+2673;物理攻击+5.1%,一颗记载物攻感悟的宝石。,300,-1,7500,2,90
800071,,800071,1级法术攻击宝石,8,3,,1,1,Item/800071,Icon,999999,49898,,540,,,,,,,,,,,,,,,,,,,法术攻击_540,,法术攻击+540,一颗记载法攻感悟的宝石。,300,800072,500,2,15
800072,,800072,2级法术攻击宝石,8,3,,2,2,Item/800072,Icon,999999,49798,,720,,,,,,,,,,,,,,,,,,,法术攻击_720,,法术攻击+720,一颗记载法攻感悟的宝石。,300,800073,1000,2,20
800073,,800073,3级法术攻击宝石,8,3,,3,3,Item/800073,Icon,999999,49698,,900,,,,,,,,,,,,,,,,,,,法术攻击_900,,法术攻击+900,一颗记载法攻感悟的宝石。,300,800074,1500,2,25
800074,,800074,4级法术攻击宝石,8,3,,4,4,Item/800074,Icon,999999,49598,,1080,,,,,,,,,,,,,,,,,,,法术攻击_1080,,法术攻击+1080,一颗记载法攻感悟的宝石。,300,800075,2000,2,30
800075,,800075,5级法术攻击宝石,8,3,,5,5,Item/800075,Icon,999999,49498,,1260,,,,,,,,,,,,,,,,,,,法术攻击_1260,,法术攻击+1260,一颗记载法攻感悟的宝石。,300,800076,2500,2,35
800076,,800076,6级法术攻击宝石,8,3,,6,6,Item/800076,Icon,999999,49398,,1368,,,,,,,,,,,,,,,,,,,法术攻击_1368,,法术攻击+1368,一颗记载法攻感悟的宝石。,300,800077,3000,2,38
800077,,800077,7级法术攻击宝石,8,3,,7,7,Item/800077,Icon,999999,49298,,1440,,,,,,,,,,,,,,,,,,,法术攻击_1440,,法术攻击+1440,一颗记载法攻感悟的宝石。,300,800078,3500,2,40
800078,,800078,8级法术攻击宝石,8,3,,8,8,Item/800078,Icon,999999,49198,,1620,,,,,,,,,,,,,,,,,,,法术攻击_1620,,法术攻击+1620,一颗记载法攻感悟的宝石。,300,800079,4000,2,45
800079,,800079,9级法术攻击宝石,8,3,,9,9,Item/800079,Icon,999999,49098,,1800,,,,,,,,,,,,,,,,,,,法术攻击_1800,,法术攻击+1800,一颗记载法攻感悟的宝石。,300,800880,4500,2,50
800880,,800880,10级法术攻击宝石,8,3,,10,10,Item/800079,Icon,999999,48998,,1858,,,,,,,,,,,,,,,,110,,,法术攻击_1858,法术攻击_110,法术攻击+1858;法术攻击+1.1%,一颗记载法攻感悟的宝石。,300,800881,5000,2,58
800881,,800881,11级法术攻击宝石,8,3,,11,11,Item/800079,Icon,999999,48898,,1909,,,,,,,,,,,,,,,,250,,,法术攻击_1909,法术攻击_250,法术攻击+1909;法术攻击+2.5%,一颗记载法攻感悟的宝石。,300,800882,5500,2,68
800882,,800882,12级法术攻击宝石,8,3,,12,12,Item/800079,Icon,999999,48798,,1971,,,,,,,,,,,,,,,,340,,,法术攻击_1971,法术攻击_340,法术攻击+1971;法术攻击+3.4%,一颗记载法攻感悟的宝石。,300,800883,6000,2,75
800883,,800883,13级法术攻击宝石,8,3,,13,13,Item/800079,Icon,999999,48698,,2016,,,,,,,,,,,,,,,,400,,,法术攻击_2016,法术攻击_400,法术攻击+2016;法术攻击+4%,一颗记载法攻感悟的宝石。,300,800884,6500,2,80
800884,,800884,14级法术攻击宝石,8,3,,14,14,Item/800079,Icon,999999,48598,,2080,,,,,,,,,,,,,,,,450,,,法术攻击_2080,法术攻击_450,法术攻击+2080;法术攻击+4.5%,一颗记载法攻感悟的宝石。,300,800885,7000,2,85
800885,,800885,15级法术攻击宝石,8,3,,15,15,Item/800079,Icon,999999,48498,,2138,,,,,,,,,,,,,,,,510,,,法术攻击_2138,法术攻击_510,法术攻击+2138;法术攻击+5.1%,一颗记载法攻感悟的宝石。,300,-1,7500,2,90
800021,,800021,1级物理防御宝石,8,4,,1,1,Item/800021,Icon,999999,49897,,,225,,,,,,,,,,,,,,,,,,物理防御_225,,物理防御+225,一颗记载物防感悟的宝石。,300,800022,500,2,15
800022,,800022,2级物理防御宝石,8,4,,2,2,Item/800022,Icon,999999,49797,,,300,,,,,,,,,,,,,,,,,,物理防御_300,,物理防御+300,一颗记载物防感悟的宝石。,300,800023,1000,2,20
800023,,800023,3级物理防御宝石,8,4,,3,3,Item/800023,Icon,999999,49697,,,375,,,,,,,,,,,,,,,,,,物理防御_375,,物理防御+375,一颗记载物防感悟的宝石。,300,800024,1500,2,25
800024,,800024,4级物理防御宝石,8,4,,4,4,Item/800024,Icon,999999,49597,,,450,,,,,,,,,,,,,,,,,,物理防御_450,,物理防御+450,一颗记载物防感悟的宝石。,300,800025,2000,2,30
800025,,800025,5级物理防御宝石,8,4,,5,5,Item/800025,Icon,999999,49497,,,525,,,,,,,,,,,,,,,,,,物理防御_525,,物理防御+525,一颗记载物防感悟的宝石。,300,800026,2500,2,35
800026,,800026,6级物理防御宝石,8,4,,6,6,Item/800026,Icon,999999,49397,,,570,,,,,,,,,,,,,,,,,,物理防御_570,,物理防御+570,一颗记载物防感悟的宝石。,300,800027,3000,2,38
800027,,800027,7级物理防御宝石,8,4,,7,7,Item/800027,Icon,999999,49297,,,600,,,,,,,,,,,,,,,,,,物理防御_600,,物理防御+600,一颗记载物防感悟的宝石。,300,800028,3500,2,40
800028,,800028,8级物理防御宝石,8,4,,8,8,Item/800028,Icon,999999,49197,,,675,,,,,,,,,,,,,,,,,,物理防御_675,,物理防御+675,一颗记载物防感悟的宝石。,300,800029,4000,2,45
800029,,800029,9级物理防御宝石,8,4,,9,9,Item/800029,Icon,999999,49097,,,750,,,,,,,,,,,,,,,,,,物理防御_750,,物理防御+750,一颗记载物防感悟的宝石。,300,800330,4500,2,50
800330,,800330,10级物理防御宝石,8,4,,10,10,Item/800029,Icon,999999,48997,,,774,,,,,,,,,,,,,,,,110,,物理防御_774,物理防御_110,物理防御+774;物理防御+1.1%,一颗记载物防感悟的宝石。,300,800331,5000,2,58
800331,,800331,11级物理防御宝石,8,4,,11,11,Item/800029,Icon,999999,48897,,,795,,,,,,,,,,,,,,,,250,,物理防御_795,物理防御_250,物理防御+795;物理防御+2.5%,一颗记载物防感悟的宝石。,300,800332,5500,2,68
800332,,800332,12级物理防御宝石,8,4,,12,12,Item/800029,Icon,999999,48797,,,821,,,,,,,,,,,,,,,,340,,物理防御_821,物理防御_340,物理防御+821;物理防御+3.4%,一颗记载物防感悟的宝石。,300,800333,6000,2,75
800333,,800333,13级物理防御宝石,8,4,,13,13,Item/800029,Icon,999999,48697,,,840,,,,,,,,,,,,,,,,400,,物理防御_840,物理防御_400,物理防御+840;物理防御+4%,一颗记载物防感悟的宝石。,300,800334,6500,2,80
800334,,800334,14级物理防御宝石,8,4,,14,14,Item/800029,Icon,999999,48597,,,867,,,,,,,,,,,,,,,,450,,物理防御_867,物理防御_450,物理防御+867;物理防御+4.5%,一颗记载物防感悟的宝石。,300,800335,7000,2,85
800335,,800335,15级物理防御宝石,8,4,,15,15,Item/800029,Icon,999999,48497,,,891,,,,,,,,,,,,,,,,510,,物理防御_891,物理防御_510,物理防御+891;物理防御+5.1%,一颗记载物防感悟的宝石。,300,-1,7500,2,90
800031,,800031,1级法术防御宝石,8,5,,1,1,Item/800031,Icon,999999,49896,,,,180,,,,,,,,,,,,,,,,,法术防御_180,,法术防御+180,一颗记载法防感悟的宝石。,300,800032,500,2,15
800032,,800032,2级法术防御宝石,8,5,,2,2,Item/800032,Icon,999999,49796,,,,240,,,,,,,,,,,,,,,,,法术防御_240,,法术防御+240,一颗记载法防感悟的宝石。,300,800033,1000,2,20
800033,,800033,3级法术防御宝石,8,5,,3,3,Item/800033,Icon,999999,49696,,,,300,,,,,,,,,,,,,,,,,法术防御_300,,法术防御+300,一颗记载法防感悟的宝石。,300,800034,1500,2,25
