Key,Remarks,id,name,consumeType,gemType,enchantExp,quality,gemLevel,icon,atlas,stackNum,priority,life,attack,physiqueDef,spiritDef,attackVampire,critical,criticalHurt,toughness,lifeReceive,energyReceive,energyTrans,attackSpeed,cutHurt,resist,addCure,cutCure,lifePercent,attackPercent,physiqueDefPercent,spiritDefPercent,attrData,precentAttrData,attrDesc,description,sellPrice,composeItemID,composeCost,composeNeedNum,level
800034,,800034,4级法术防御宝石,8,5,,4,4,Item/800034,Icon,999999,49596,,,,360,,,,,,,,,,,,,,,,,法术防御_360,,法术防御+360,一颗记载法防感悟的宝石。,300,800035,2000,2,30
800035,,800035,5级法术防御宝石,8,5,,5,5,Item/800035,Icon,999999,49496,,,,420,,,,,,,,,,,,,,,,,法术防御_420,,法术防御+420,一颗记载法防感悟的宝石。,300,800036,2500,2,35
800036,,800036,6级法术防御宝石,8,5,,6,6,Item/800036,Icon,999999,49396,,,,456,,,,,,,,,,,,,,,,,法术防御_456,,法术防御+456,一颗记载法防感悟的宝石。,300,800037,3000,2,38
800037,,800037,7级法术防御宝石,8,5,,7,7,Item/800037,Icon,999999,49296,,,,480,,,,,,,,,,,,,,,,,法术防御_480,,法术防御+480,一颗记载法防感悟的宝石。,300,800038,3500,2,40
800038,,800038,8级法术防御宝石,8,5,,8,8,Item/800038,Icon,999999,49196,,,,540,,,,,,,,,,,,,,,,,法术防御_540,,法术防御+540,一颗记载法防感悟的宝石。,300,800039,4000,2,45
800039,,800039,9级法术防御宝石,8,5,,9,9,Item/800039,Icon,999999,49096,,,,600,,,,,,,,,,,,,,,,,法术防御_600,,法术防御+600,一颗记载法防感悟的宝石。,300,800440,4500,2,50
800440,,800440,10级法术防御宝石,8,5,,10,10,Item/800039,Icon,999999,48996,,,,619,,,,,,,,,,,,,,,,110,法术防御_619,法术防御_110,法术防御+619;法术防御+1.1%,一颗记载法防感悟的宝石。,300,800441,5000,2,58
800441,,800441,11级法术防御宝石,8,5,,11,11,Item/800039,Icon,999999,48896,,,,636,,,,,,,,,,,,,,,,250,法术防御_636,法术防御_250,法术防御+636;法术防御+2.5%,一颗记载法防感悟的宝石。,300,800442,5500,2,68
800442,,800442,12级法术防御宝石,8,5,,12,12,Item/800039,Icon,999999,48796,,,,657,,,,,,,,,,,,,,,,340,法术防御_657,法术防御_340,法术防御+657;法术防御+3.4%,一颗记载法防感悟的宝石。,300,800443,6000,2,75
800443,,800443,13级法术防御宝石,8,5,,13,13,Item/800039,Icon,999999,48696,,,,672,,,,,,,,,,,,,,,,400,法术防御_672,法术防御_400,法术防御+672;法术防御+4%,一颗记载法防感悟的宝石。,300,800444,6500,2,80
800444,,800444,14级法术防御宝石,8,5,,14,14,Item/800039,Icon,999999,48596,,,,693,,,,,,,,,,,,,,,,450,法术防御_693,法术防御_450,法术防御+693;法术防御+4.5%,一颗记载法防感悟的宝石。,300,800445,7000,2,85
800445,,800445,15级法术防御宝石,8,5,,15,15,Item/800039,Icon,999999,48496,,,,712,,,,,,,,,,,,,,,,510,法术防御_712,法术防御_510,法术防御+712;法术防御+5.1%,一颗记载法防感悟的宝石。,300,-1,7500,2,90
800041,,800041,1级暴击宝石,8,6,,1,1,Item/800041,Icon,999999,49895,,,,,,83,,,,,,,,,,,,,,,暴击_83,,暴击+83,一颗拥有神秘力量的宝石。,300,800042,500,2,15
800042,,800042,2级暴击宝石,8,6,,2,2,Item/800042,Icon,999999,49795,,,,,,111,,,,,,,,,,,,,,,暴击_111,,暴击+111,一颗拥有神秘力量的宝石。,300,800043,1000,2,20
800043,,800043,3级暴击宝石,8,6,,3,3,Item/800043,Icon,999999,49695,,,,,,139,,,,,,,,,,,,,,,暴击_139,,暴击+139,一颗拥有神秘力量的宝石。,300,800044,1500,2,25
800044,,800044,4级暴击宝石,8,6,,4,4,Item/800044,Icon,999999,49595,,,,,,167,,,,,,,,,,,,,,,暴击_167,,暴击+167,一颗拥有神秘力量的宝石。,300,800045,2000,2,30
800045,,800045,5级暴击宝石,8,6,,5,5,Item/800045,Icon,999999,49495,,,,,,194,,,,,,,,,,,,,,,暴击_194,,暴击+194,一颗拥有神秘力量的宝石。,300,800046,2500,2,35
800046,,800046,6级暴击宝石,8,6,,6,6,Item/800046,Icon,999999,49395,,,,,,211,,,,,,,,,,,,,,,暴击_211,,暴击+211,一颗拥有神秘力量的宝石。,300,800047,3000,2,38
800047,,800047,7级暴击宝石,8,6,,7,7,Item/800047,Icon,999999,49295,,,,,,222,,,,,,,,,,,,,,,暴击_222,,暴击+222,一颗拥有神秘力量的宝石。,300,800048,3500,2,40
800048,,800048,8级暴击宝石,8,6,,8,8,Item/800048,Icon,999999,49195,,,,,,250,,,,,,,,,,,,,,,暴击_250,,暴击+250,一颗拥有神秘力量的宝石。,300,800049,4000,2,45
800049,,800049,9级暴击宝石,8,6,,9,9,Item/800049,Icon,999999,49095,,,,,,278,,,,,,,,,,,,,,,暴击_278,,暴击+278,一颗拥有神秘力量的宝石。,300,800550,4500,2,50
800550,,800550,10级暴击宝石,8,6,,10,10,Item/800049,Icon,999999,48995,,,,,,322,,,,,,,,,,,,,,,暴击_322,,暴击+322,一颗拥有神秘力量的宝石。,300,800551,5000,2,58
800551,,800551,11级暴击宝石,8,6,,11,11,Item/800049,Icon,999999,48895,,,,,,378,,,,,,,,,,,,,,,暴击_378,,暴击+378,一颗拥有神秘力量的宝石。,300,800552,5500,2,68
800552,,800552,12级暴击宝石,8,6,,12,12,Item/800049,Icon,999999,48795,,,,,,417,,,,,,,,,,,,,,,暴击_417,,暴击+417,一颗拥有神秘力量的宝石。,300,800553,6000,2,75
800553,,800553,13级暴击宝石,8,6,,13,13,Item/800049,Icon,999999,48695,,,,,,444,,,,,,,,,,,,,,,暴击_444,,暴击+444,一颗拥有神秘力量的宝石。,300,800554,6500,2,80
800554,,800554,14级暴击宝石,8,6,,14,14,Item/800049,Icon,999999,48595,,,,,,472,,,,,,,,,,,,,,,暴击_472,,暴击+472,一颗拥有神秘力量的宝石。,300,800555,7000,2,85
800555,,800555,15级暴击宝石,8,6,,15,15,Item/800049,Icon,999999,48495,,,,,,500,,,,,,,,,,,,,,,暴击_500,,暴击+500,一颗拥有神秘力量的宝石。,300,-1,7500,2,90
800051,,800051,1级韧性宝石,8,7,,1,1,Item/800051,Icon,999999,49894,,,,,,,,83,,,,,,,,,,,,,韧性_83,,韧性+83,一颗提升身体体格的宝石。,300,800052,500,2,15
800052,,800052,2级韧性宝石,8,7,,2,2,Item/800052,Icon,999999,49794,,,,,,,,111,,,,,,,,,,,,,韧性_111,,韧性+111,一颗提升身体体格的宝石。,300,800053,1000,2,20
800053,,800053,3级韧性宝石,8,7,,3,3,Item/800053,Icon,999999,49694,,,,,,,,139,,,,,,,,,,,,,韧性_139,,韧性+139,一颗提升身体体格的宝石。,300,800054,1500,2,25
800054,,800054,4级韧性宝石,8,7,,4,4,Item/800054,Icon,999999,49594,,,,,,,,167,,,,,,,,,,,,,韧性_167,,韧性+167,一颗提升身体体格的宝石。,300,800055,2000,2,30
800055,,800055,5级韧性宝石,8,7,,5,5,Item/800055,Icon,999999,49494,,,,,,,,194,,,,,,,,,,,,,韧性_194,,韧性+194,一颗提升身体体格的宝石。,300,800056,2500,2,35
800056,,800056,6级韧性宝石,8,7,,6,6,Item/800056,Icon,999999,49394,,,,,,,,211,,,,,,,,,,,,,韧性_211,,韧性+211,一颗提升身体体格的宝石。,300,800057,3000,2,38
800057,,800057,7级韧性宝石,8,7,,7,7,Item/800057,Icon,999999,49294,,,,,,,,222,,,,,,,,,,,,,韧性_222,,韧性+222,一颗提升身体体格的宝石。,300,800058,3500,2,40
800058,,800058,8级韧性宝石,8,7,,8,8,Item/800058,Icon,999999,49194,,,,,,,,250,,,,,,,,,,,,,韧性_250,,韧性+250,一颗提升身体体格的宝石。,300,800059,4000,2,45
800059,,800059,9级韧性宝石,8,7,,9,9,Item/800059,Icon,999999,49094,,,,,,,,278,,,,,,,,,,,,,韧性_278,,韧性+278,一颗提升身体体格的宝石。,300,800660,4500,2,50
800660,,800660,10级韧性宝石,8,7,,10,10,Item/800059,Icon,999999,48994,,,,,,,,322,,,,,,,,,,,,,韧性_322,,韧性+322,一颗提升身体体格的宝石。,300,800661,5000,2,58
800661,,800661,11级韧性宝石,8,7,,11,11,Item/800059,Icon,999999,48894,,,,,,,,378,,,,,,,,,,,,,韧性_378,,韧性+378,一颗提升身体体格的宝石。,300,800662,5500,2,68
800662,,800662,12级韧性宝石,8,7,,12,12,Item/800059,Icon,999999,48794,,,,,,,,417,,,,,,,,,,,,,韧性_417,,韧性+417,一颗提升身体体格的宝石。,300,800663,6000,2,75
800663,,800663,13级韧性宝石,8,7,,13,13,Item/800059,Icon,999999,48694,,,,,,,,444,,,,,,,,,,,,,韧性_444,,韧性+444,一颗提升身体体格的宝石。,300,800664,6500,2,80
800664,,800664,14级韧性宝石,8,7,,14,14,Item/800059,Icon,999999,48594,,,,,,,,472,,,,,,,,,,,,,韧性_472,,韧性+472,一颗提升身体体格的宝石。,300,800665,7000,2,85
800665,,800665,15级韧性宝石,8,7,,15,15,Item/800059,Icon,999999,48494,,,,,,,,500,,,,,,,,,,,,,韧性_500,,韧性+500,一颗提升身体体格的宝石。,300,-1,7500,2,90
800061,,800061,1级命中宝石,8,8,,1,1,Item/800061,Icon,999999,49893,,,,,,83,,,,,,,,,,,,,,,命中_83,,命中+83,一颗拥有神秘力量的宝石。,300,800062,500,2,15
800062,,800062,2级命中宝石,8,8,,2,2,Item/800062,Icon,999999,49793,,,,,,111,,,,,,,,,,,,,,,命中_111,,命中+111,一颗拥有神秘力量的宝石。,300,800063,1000,2,20
800063,,800063,3级命中宝石,8,8,,3,3,Item/800063,Icon,999999,49693,,,,,,139,,,,,,,,,,,,,,,命中_139,,命中+139,一颗拥有神秘力量的宝石。,300,800064,1500,2,25
800064,,800064,4级命中宝石,8,8,,4,4,Item/800064,Icon,999999,49593,,,,,,167,,,,,,,,,,,,,,,命中_167,,命中+167,一颗拥有神秘力量的宝石。,300,800065,2000,2,30
800065,,800065,5级命中宝石,8,8,,5,5,Item/800065,Icon,999999,49493,,,,,,194,,,,,,,,,,,,,,,命中_194,,命中+194,一颗拥有神秘力量的宝石。,300,800066,2500,2,35
800066,,800066,6级命中宝石,8,8,,6,6,Item/800066,Icon,999999,49393,,,,,,211,,,,,,,,,,,,,,,命中_211,,命中+211,一颗拥有神秘力量的宝石。,300,800067,3000,2,38
800067,,800067,7级命中宝石,8,8,,7,7,Item/800067,Icon,999999,49293,,,,,,222,,,,,,,,,,,,,,,命中_222,,命中+222,一颗拥有神秘力量的宝石。,300,800068,3500,2,40
800068,,800068,8级命中宝石,8,8,,8,8,Item/800068,Icon,999999,49193,,,,,,250,,,,,,,,,,,,,,,命中_250,,命中+250,一颗拥有神秘力量的宝石。,300,800069,4000,2,45
800069,,800069,9级命中宝石,8,8,,9,9,Item/800069,Icon,999999,49093,,,,,,278,,,,,,,,,,,,,,,命中_278,,命中+278,一颗拥有神秘力量的宝石。,300,800770,4500,2,50
800770,,800770,10级命中宝石,8,8,,10,10,Item/800069,Icon,999999,48993,,,,,,322,,,,,,,,,,,,,,,命中_322,,命中+322,一颗拥有神秘力量的宝石。,300,800771,5000,2,58
800771,,800771,11级命中宝石,8,8,,11,11,Item/800069,Icon,999999,48893,,,,,,378,,,,,,,,,,,,,,,命中_378,,命中+378,一颗拥有神秘力量的宝石。,300,800772,5500,2,68
800772,,800772,12级命中宝石,8,8,,12,12,Item/800069,Icon,999999,48793,,,,,,417,,,,,,,,,,,,,,,命中_417,,命中+417,一颗拥有神秘力量的宝石。,300,800773,6000,2,75
800773,,800773,13级命中宝石,8,8,,13,13,Item/800069,Icon,999999,48693,,,,,,444,,,,,,,,,,,,,,,命中_444,,命中+444,一颗拥有神秘力量的宝石。,300,800774,6500,2,80
800774,,800774,14级命中宝石,8,8,,14,14,Item/800069,Icon,999999,48593,,,,,,472,,,,,,,,,,,,,,,命中_472,,命中+472,一颗拥有神秘力量的宝石。,300,800775,7000,2,85
800775,,800775,15级命中宝石,8,8,,15,15,Item/800069,Icon,999999,48493,,,,,,500,,,,,,,,,,,,,,,命中_500,,命中+500,一颗拥有神秘力量的宝石。,300,-1,7500,2,90
800081,,800081,1级闪避宝石,8,9,,1,1,Item/800081,Icon,999999,49892,,,,,,,,,83,,,,,,,,,,,,闪避_83,,闪避+83,一颗拥有神秘力量的宝石。,300,800082,500,2,15
800082,,800082,2级闪避宝石,8,9,,2,2,Item/800082,Icon,999999,49792,,,,,,,,,111,,,,,,,,,,,,闪避_111,,闪避+111,一颗拥有神秘力量的宝石。,300,800083,1000,2,20
800083,,800083,3级闪避宝石,8,9,,3,3,Item/800083,Icon,999999,49692,,,,,,,,,139,,,,,,,,,,,,闪避_139,,闪避+139,一颗拥有神秘力量的宝石。,300,800084,1500,2,25
800084,,800084,4级闪避宝石,8,9,,4,4,Item/800084,Icon,999999,49592,,,,,,,,,167,,,,,,,,,,,,闪避_167,,闪避+167,一颗拥有神秘力量的宝石。,300,800085,2000,2,30
800085,,800085,5级闪避宝石,8,9,,5,5,Item/800085,Icon,999999,49492,,,,,,,,,194,,,,,,,,,,,,闪避_194,,闪避+194,一颗拥有神秘力量的宝石。,300,800086,2500,2,35
800086,,800086,6级闪避宝石,8,9,,6,6,Item/800086,Icon,999999,49392,,,,,,,,,211,,,,,,,,,,,,闪避_211,,闪避+211,一颗拥有神秘力量的宝石。,300,800087,3000,2,38
800087,,800087,7级闪避宝石,8,9,,7,7,Item/800087,Icon,999999,49292,,,,,,,,,222,,,,,,,,,,,,闪避_222,,闪避+222,一颗拥有神秘力量的宝石。,300,800088,3500,2,40
800088,,800088,8级闪避宝石,8,9,,8,8,Item/800088,Icon,999999,49192,,,,,,,,,250,,,,,,,,,,,,闪避_250,,闪避+250,一颗拥有神秘力量的宝石。,300,800089,4000,2,45
800089,,800089,9级闪避宝石,8,9,,9,9,Item/800089,Icon,999999,49092,,,,,,,,,278,,,,,,,,,,,,闪避_278,,闪避+278,一颗拥有神秘力量的宝石。,300,800990,4500,2,50
800990,,800990,10级闪避宝石,8,9,,10,10,Item/800089,Icon,999999,48992,,,,,,,,,322,,,,,,,,,,,,闪避_322,,闪避+322,一颗拥有神秘力量的宝石。,300,800991,5000,2,58
800991,,800991,11级闪避宝石,8,9,,11,11,Item/800089,Icon,999999,48892,,,,,,,,,378,,,,,,,,,,,,闪避_378,,闪避+378,一颗拥有神秘力量的宝石。,300,800992,5500,2,68
800992,,800992,12级闪避宝石,8,9,,12,12,Item/800089,Icon,999999,48792,,,,,,,,,417,,,,,,,,,,,,闪避_417,,闪避+417,一颗拥有神秘力量的宝石。,300,800993,6000,2,75
800993,,800993,13级闪避宝石,8,9,,13,13,Item/800089,Icon,999999,48692,,,,,,,,,444,,,,,,,,,,,,闪避_444,,闪避+444,一颗拥有神秘力量的宝石。,300,800994,6500,2,80
800994,,800994,14级闪避宝石,8,9,,14,14,Item/800089,Icon,999999,48592,,,,,,,,,472,,,,,,,,,,,,闪避_472,,闪避+472,一颗拥有神秘力量的宝石。,300,800995,7000,2,85
800995,,800995,15级闪避宝石,8,9,,15,15,Item/800089,Icon,999999,48492,,,,,,,,,500,,,,,,,,,,,,闪避_500,,闪避+500,一颗拥有神秘力量的宝石。,300,-1,7500,2,90