Key,Remarks,id,name,consumeType,equipType,quality,level,enchantLimit,enchantExp,stackNum,priority,attrData,precentAttrData,attrDesc,icon,atlas,description,sellPrice,life,attack,physiqueDef,spiritDef,attackVampire,critical,criticalHurt,toughness,lifeReceive,energyReceive,energyTrans,attackSpeed
700001,,700001,铜刀,4,,,1,1,2,999999,29999,物理攻击_51;法术攻击_51,,物理攻击+51;法术攻击+51,Equipment/700001,Icon,脱胎于石刀，形状很小，做工精美的青铜武器。,100,1,,,,,,,,,,,
700002,,700002,三尺剑,4,,1,8,1,2,999999,29899,物理攻击_69;法术攻击_69,,物理攻击+69;法术攻击+69,Equipment/700002,Icon,因通体长三尺，故以“三尺”为剑的代称。,100,1,,,,,,,,,,,
700003,,700003,雁翎刀,4,,2,16,1,4,999999,29799,物理攻击_75;法术攻击_75,,物理攻击+75;法术攻击+75,Equipment/700003,Icon,刀长三尺三，刀尖背开刃，利于砍刺。,100,1,,,,,,,,,,,
700004,,700004,巨阙剑,4,,4,24,1,7,999999,29699,物理攻击_85;法术攻击_85,,物理攻击+85;法术攻击+85,Equipment/700004,Icon,残缺之剑，因坚硬无比故号“天下至尊”，无宝剑敢与之争锋。,140,1,,,,,,,,,,,
700005,,700005,昆吾刀,4,,5,27,1,12,999999,29599,物理攻击_90;法术攻击_90,,物理攻击+90;法术攻击+90,Equipment/700005,Icon,传说刻玉须用昆吾刀。此刀乃用昆吾石冶炼成铁制作的刀。,180,1,,,,,,,,,,,
700006,,700006,承影剑,4,,6,31,1,30,999999,29499,物理攻击_95;法术攻击_95,,物理攻击+95;法术攻击+95,Equipment/700006,Icon,十大名剑之一。相传出炉时“蛟分承影，雁落忘归”，故名承影。,220,1,,,,,,,,,,,
700007,,700007,大夏龙雀,4,,8,42,1,38,999999,29399,物理攻击_101;法术攻击_101,,物理攻击+101;法术攻击+101,Equipment/700007,Icon,制作极巧，相传为夏国王所铸。下为大环以缠龙为之，其首鸟形。,600,1,,,,,,,,,,,
700008,,700008,干将莫邪,4,,9,45,1,64,999999,29299,物理攻击_105;法术攻击_105,,物理攻击+105;法术攻击+105,Equipment/700008,Icon,干将莫邪是一对夫妻剑，无人能够将其分开。双剑合璧，威力无穷。,1950,1,,,,,,,,,,,
700009,,700009,苗刀之祖,4,,11,51,1,126,999999,29199,物理攻击_114;法术攻击_114,,物理攻击+114;法术攻击+114,Equipment/700009,Icon,上古三苗九藜部落联盟首领蚩尤的配刀。,5400,1,,,,,,,,,,,
700010,,700010,七星龙渊,4,,13,58,1,270,999999,29099,物理攻击_122;法术攻击_122,,物理攻击+122;法术攻击+122,Equipment/700010,Icon,"俯视剑身，如同登高山而下望深渊，飘渺深邃，如有巨龙盘卧。 ",8900,1,,,,,,,,,,,
700011,,700011,青龙偃月,4,,15,68,1,420,999999,28999,物理攻击_130;法术攻击_130,,物理攻击+130;法术攻击+130,Equipment/700011,Icon,刀头阔长，形似半弦月。身经百战，所向披靡。,12450,1,,,,,,,,,,,
700012,,700012,轩辕夏禹剑,4,,17,78,1,570,999999,28899,物理攻击_139;法术攻击_139,,物理攻击+139;法术攻击+139,Equipment/700012,Icon,众神采首山之铜为黄帝所铸，蕴无穷之力，斩妖除魔为圣道之剑。,16300,1,,,,,,,,,,,
700013,,700013,长枪,4,,,1,1,2,999999,29998,物理攻击_35;法术攻击_35,,物理攻击+35;法术攻击+35,Equipment/700013,Icon,一种长柄的刺击兵器，由长矛演变而来。,100,1,,,,,,,,,,,
700014,,700014,凤头斧,4,,1,8,1,2,999999,29898,物理攻击_48;法术攻击_48,,物理攻击+48;法术攻击+48,Equipment/700014,Icon,长八寸，刃阔五寸，尾厚刃薄，柄长二尺五寸。是斧中较短的一种。,100,1,,,,,,,,,,,
700015,,700015,点钢枪,4,,2,16,1,4,999999,29798,物理攻击_52;法术攻击_52,,物理攻击+52;法术攻击+52,Equipment/700015,Icon,镔铁精钢打就，通身漆黑。枪名点钢，意为百炼精钢也能一点即透。,100,1,,,,,,,,,,,
700016,,700016,铁骨朵锤,4,,4,24,1,7,999999,29698,物理攻击_59;法术攻击_59,,物理攻击+59;法术攻击+59,Equipment/700056,Icon,端头类似锤头，木柄上安装一个重铁器凭借重力锤击敌人。,140,1,,,,,,,,,,,
700017,,700017,火龙枪,4,,5,27,1,12,999999,29598,物理攻击_63;法术攻击_63,,物理攻击+63;法术攻击+63,Equipment/700017,Icon,一条巨龙蛇盘其上，龙口刻在枪尖处，似是吞云吐雾一般。,180,1,,,,,,,,,,,
700018,,700018,斗大银锤,4,,6,31,1,30,999999,29498,物理攻击_66;法术攻击_66,,物理攻击+66;法术攻击+66,Equipment/700058,Icon,纯银打造，锤大如斗。黄天化所用。,220,1,,,,,,,,,,,
700019,,700019,蟠龙金枪,4,,8,42,1,38,999999,29398,物理攻击_70;法术攻击_70,,物理攻击+70;法术攻击+70,Equipment/700019,Icon,[穿越版]一起加入穿越之旅吧，杨延昭使用的武器也穿越来了！,600,1,,,,,,,,,,,
700020,,700020,干戚神斧,4,,9,45,1,64,999999,29298,物理攻击_73;法术攻击_73,,物理攻击+73;法术攻击+73,Equipment/700020,Icon,上古之战，刑天手执干戚神斧，强攻上中央天宫门之前，威震华夏。,1950,1,,,,,,,,,,,
700021,,700021,沥泉神矛,4,,11,51,1,126,999999,29198,物理攻击_79;法术攻击_79,,物理攻击+79;法术攻击+79,Equipment/700021,Icon,传说为沥泉中大蛇所化，枪头上带有大蛇剧毒。,5400,1,,,,,,,,,,,
700022,,700022,五丁开山,4,,13,58,1,270,999999,29098,物理攻击_85;法术攻击_85,,物理攻击+85;法术攻击+85,Equipment/700022,Icon,五丁开山时见蛇，山崩，五丁和蛇俱化为一把神斧，拥有开山之力。,8900,1,,,,,,,,,,,
700023,,700023,丈八点刚矛,4,,15,68,1,420,999999,28998,物理攻击_91;法术攻击_91,,物理攻击+91;法术攻击+91,Equipment/700023,Icon,全用镔铁点钢打造，身长丈八，刃开双锋，作游蛇形状，故而名之。,12450,1,,,,,,,,,,,
700024,,700024,盘古开山斧,4,,17,78,1,570,999999,28898,物理攻击_97;法术攻击_97,,物理攻击+97;法术攻击+97,Equipment/700024,Icon,大禹治理黄河时有三件宝，一为开山斧。传说是盘古开天辟地之器。,16300,1,,,,,,,,,,,
700025,,700025,角弓,4,,,1,1,2,999999,29997,物理攻击_71;法术攻击_71,,物理攻击+71;法术攻击+71,Equipment/700025,Icon,最古老的一种弹射武器，在古代战争中应用十分普遍。,100,1,,,,,,,,,,,
700026,,700026,直拉弓,4,,1,8,1,2,999999,29897,物理攻击_96;法术攻击_96,,物理攻击+96;法术攻击+96,Equipment/700026,Icon,根据弓片的弯曲方法而得名的。,100,1,,,,,,,,,,,
700027,,700027,反曲弓,4,,2,16,1,4,999999,29797,物理攻击_105;法术攻击_105,,物理攻击+105;法术攻击+105,Equipment/700027,Icon,一把未上弓弦的反曲弓弓臂末端向外弯曲，不同于普通长弓。,100,1,,,,,,,,,,,
700028,,700028,六韬三略,4,,4,24,1,7,999999,29697,物理攻击_119;法术攻击_119,,物理攻击+119;法术攻击+119,Equipment/700052,Icon,[穿越版]《六韬》、《三略》是古代重要的反映汉族军事思想的代表作。,140,1,,,,,,,,,,,
700029,,700029,神臂弓,4,,5,27,1,12,999999,29597,物理攻击_126;法术攻击_126,,物理攻击+126;法术攻击+126,Equipment/700029,Icon,以山桑为身，檀为弰，铁为枪膛，钢为机，麻索系札，丝为弦。,180,1,,,,,,,,,,,
700030,,700030,诸葛连弩,4,,6,31,1,30,999999,29497,物理攻击_133;法术攻击_133,,物理攻击+133;法术攻击+133,Equipment/700031,Icon,[穿越版]自从穿越了，妈妈再也不用担心我的摆拍了。,220,1,,,,,,,,,,,
700031,,700031,混元斗,4,,8,42,1,38,999999,29397,物理攻击_141;法术攻击_141,,物理攻击+141;法术攻击+141,Equipment/700030,Icon,此斗开天长出来，内藏天地按叁才；碧游宫里亲传授，阐教门人尽受灾。,600,1,,,,,,,,,,,
700032,,700032,诛仙剑图,4,,9,45,1,64,999999,29297,物理攻击_147;法术攻击_147,,物理攻击+147;法术攻击+147,Equipment/700032,Icon,藏有传说中的宝物——诛仙剑。斩仙除魔，是耍帅的必备之物。,1950,1,,,,,,,,,,,
700033,,700033,养由基弓,4,,11,51,1,126,999999,29197,物理攻击_159;法术攻击_159,,物理攻击+159;法术攻击+159,Equipment/700033,Icon,[穿越版]一个叫做养由基的家伙使用的弓，我想你不认识他。,5400,1,,,,,,,,,,,
700034,,700034,七宝妙树,4,,13,58,1,270,999999,29097,物理攻击_170;法术攻击_170,,物理攻击+170;法术攻击+170,Equipment/700034,Icon,七片玉叶，流光溢彩，晶莹欲滴。七宝妙树一刷，万物皆可破。,8900,1,,,,,,,,,,,
700035,,700035,射雕弯弓,4,,15,68,1,420,999999,28997,物理攻击_182;法术攻击_182,,物理攻击+182;法术攻击+182,Equipment/700035,Icon,[穿越版]只识弯弓射大雕，带上它一秒变装成吉思汗哟。,12450,1,,,,,,,,,,,
700036,,700036,五福玉如意,4,,17,78,1,570,999999,28897,物理攻击_194;法术攻击_194,,物理攻击+194;法术攻击+194,Equipment/700036,Icon,以纯银鎏金，镶嵌名贵宝石制成巧夺天工的金玉。,16300,1,,,,,,,,,,,
700037,,700037,长杖,4,,,1,1,2,999999,29996,物理攻击_86;法术攻击_86,,物理攻击+86;法术攻击+86,Equipment/700037,Icon,象征身份和地位的武器，装饰往往十分华丽，同时拥有攻击能力。,100,1,,,,,,,,,,,
700038,,700038,枯木杖,4,,1,8,1,2,999999,29896,物理攻击_117;法术攻击_117,,物理攻击+117;法术攻击+117,Equipment/700038,Icon,枯木制成的法杖。既可以用来装饰，也可以用来敲人脑袋。,100,1,,,,,,,,,,,
700039,,700039,镶玉杖,4,,2,16,1,4,999999,29796,物理攻击_127;法术攻击_127,,物理攻击+127;法术攻击+127,Equipment/700039,Icon,镶玉制成的法杖。用它敲人时，一定会很疼，相信我。,100,1,,,,,,,,,,,
700040,,700040,天师杖,4,,4,24,1,7,999999,29696,物理攻击_144;法术攻击_144,,物理攻击+144;法术攻击+144,Equipment/700041,Icon,贩卖者说，这是四大天师用过的哟……,140,1,,,,,,,,,,,
700041,,700041,达摩杖,4,,5,27,1,12,999999,29596,物理攻击_153;法术攻击_153,,物理攻击+153;法术攻击+153,Equipment/700040,Icon,贩卖者说，这是达摩祖师用过的哟……,180,1,,,,,,,,,,,
700042,,700042,四书五经,4,,6,31,1,30,999999,29496,物理攻击_161;法术攻击_161,,物理攻击+161;法术攻击+161,Equipment/700049,Icon,[穿越版]四书五经是先秦时期儒家经典著作，在思想史上地位崇高。,220,1,,,,,,,,,,,
700043,,700043,混元法杖,4,,8,42,1,38,999999,29396,物理攻击_171;法术攻击_171,,物理攻击+171;法术攻击+171,Equipment/700043,Icon,神仙们的法杖之一。据说好像能够借调用混元之力。,600,1,,,,,,,,,,,
700044,,700044,上古魔杖,4,,9,45,1,64,999999,29296,物理攻击_178;法术攻击_178,,物理攻击+178;法术攻击+178,Equipment/700044,Icon,神仙们的魔杖之一。据说是从上古流传下来的款式。,1950,1,,,,,,,,,,,
700045,,700045,莲台法杖,4,,11,51,1,126,999999,29196,物理攻击_193;法术攻击_193,,物理攻击+193;法术攻击+193,Equipment/700045,Icon,神仙们的法杖之一。杖上小莲台的装饰增添了美感。,5400,1,,,,,,,,,,,
700046,,700046,魔罗法杖,4,,13,58,1,270,999999,29096,物理攻击_207;法术攻击_207,,物理攻击+207;法术攻击+207,Equipment/700046,Icon,神仙们的法杖之一。很多人都不明白为何叫这名字。,8900,1,,,,,,,,,,,
700047,,700047,拂尘魔杖,4,,15,68,1,420,999999,28996,物理攻击_221;法术攻击_221,,物理攻击+221;法术攻击+221,Equipment/700047,Icon,神仙们的魔杖之一。轻轻一挥，就能带走一堆灰尘。,12450,1,,,,,,,,,,,
700048,,700048,雾露乾坤杖,4,,17,78,1,570,999999,28896,物理攻击_236;法术攻击_236,,物理攻击+236;法术攻击+236,Equipment/700048,Icon,雾露乃真水，水能克火。乾坤乃万物，相容一切。,16300,1,,,,,,,,,,,
700061,,700061,水精,4,1,,1,1,2,999999,29995,物理防御_16;法术防御_16,,物理防御+16;法术防御+16,Equipment/700061,Icon,因其晶莹透明、温润素净而被人们视为圣洁之物，是吉祥的象征。,100,1,,,,,,,,,,,
700062,,700062,定风珠,4,1,1,8,1,2,999999,29895,物理防御_22;法术防御_22,,物理防御+22;法术防御+22,Equipment/700062,Icon,百年蜈蚣腹内的灵珠，据说能治百病。,100,1,,,,,,,,,,,
700063,,700063,五光石,4,1,2,16,1,4,999999,29795,物理防御_24;法术防御_24,,物理防御+24;法术防御+24,Equipment/700063,Icon,会让人胡思乱想的石头。,100,1,,,,,,,,,,,
700064,,700064,混元珠,4,1,4,24,1,4,999999,29695,物理防御_27;法术防御_27,,物理防御+27;法术防御+27,Equipment/700064,Icon,蕴含天地混沌之力的珠子，握在手中有一股力量在涌动。,140,1,,,,,,,,,,,
700065,,700065,仙杏石,4,1,5,27,1,7,999999,29595,物理防御_29;法术防御_29,,物理防御+29;法术防御+29,Equipment/700065,Icon,这石头的年纪绝对比你老……,180,1,,,,,,,,,,,
700066,,700066,开天珠,4,1,6,31,1,20,999999,29495,物理防御_30;法术防御_30,,物理防御+30;法术防御+30,Equipment/700066,Icon,据说是用此珠之力，可以把天空劈开。但只是据说……,220,1,,,,,,,,,,,
700067,,700067,月游石晶,4,1,8,42,1,25,999999,29395,物理防御_32;法术防御_32,,物理防御+32;法术防御+32,Equipment/700067,Icon,相传由小山一般大小的宝珠上采集而来的晶石，在黑夜中会透出像月亮一样的光。,600,1,,,,,,,,,,,
700068,,700068,离火灵珠,4,1,9,45,1,51,999999,29295,物理防御_34;法术防御_34,,物理防御+34;法术防御+34,Equipment/700068,Icon,蕴含有一丝离火的灵珠，拥有强大的力量。,1950,1,,,,,,,,,,,
700069,,700069,宝莲玉晶,4,1,11,51,1,90,999999,29195,物理防御_37;法术防御_37,,物理防御+37;法术防御+37,Equipment/700069,Icon,文物！和隐士一样稀缺。,5400,1,,,,,,,,,,,
700070,,700070,重水宝珠,4,1,13,58,1,180,999999,29095,物理防御_40;法术防御_40,,物理防御+40;法术防御+40,Equipment/700070,Icon,蕴含有一丝重水的灵珠，拥有强大的力量。,8900,1,,,,,,,,,,,
700071,,700071,五彩玉石,4,1,15,68,1,270,999999,28995,物理防御_42;法术防御_42,,物理防御+42;法术防御+42,Equipment/700071,Icon,五色补天石的迷你版，据说是一位见过五色补天石的匠工仿成。,12450,1,,,,,,,,,,,
700072,,700072,天地日月珠,4,1,17,78,1,390,999999,28895,物理防御_45;法术防御_45,,物理防御+45;法术防御+45,Equipment/700072,Icon,据说我们脚下这片大地原本是一颗灵珠，经过衍变化为天地日月。,16300,1,,,,,,,,,,,
700073,,700073,护腕,4,1,,1,1,2,999999,29994,物理防御_16;法术防御_16,,物理防御+16;法术防御+16,Equipment/700073,Icon,精铁制成的护腕，用来保护手腕关节不受伤害，士兵的必备之物。,100,1,,,,,,,,,,,
700074,,700074,银面具,4,1,1,8,1,2,999999,29894,物理防御_22;法术防御_22,,物理防御+22;法术防御+22,Equipment/700074,Icon,银制的面具，用来保护士兵面部不受伤害，是应用广泛的装备。,100,1,,,,,,,,,,,
700075,,700075,金护腕,4,1,2,16,1,4,999999,29794,物理防御_24;法术防御_24,,物理防御+24;法术防御+24,Equipment/700075,Icon,金制的护腕，用来保护士兵手腕不受伤害，是应用广泛的装备。,100,1,,,,,,,,,,,
700076,,700076,锦面纱,4,1,4,24,1,4,999999,29694,物理防御_27;法术防御_27,,物理防御+27;法术防御+27,Equipment/700076,Icon,蜀中女子多俊秀，她们用蜀锦制成美丽又轻薄的面纱，风情无限。,140,1,,,,,,,,,,,
700077,,700077,归墟骨幡,4,1,5,27,1,7,999999,29594,物理防御_29;法术防御_29,,物理防御+29;法术防御+29,Equipment/700087,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是二号。,180,1,,,,,,,,,,,
700078,,700078,乌烈罩,4,1,6,31,1,20,999999,29494,物理防御_30;法术防御_30,,物理防御+30;法术防御+30,Equipment/700078,Icon,曾经有一个乌列的民族的男儿全都骁勇善战。这是他们佩戴的面具。,220,1,,,,,,,,,,,
700079,,700079,勾魂夺魄,4,1,8,42,1,25,999999,29394,物理防御_32;法术防御_32,,物理防御+32;法术防御+32,Equipment/700088,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是三号。,600,1,,,,,,,,,,,
700080,,700080,骨灵森森,4,1,9,45,1,51,999999,29294,物理防御_34;法术防御_34,,物理防御+34;法术防御+34,Equipment/700089,Icon,鬼物幡旗系的宝物。这些幡旗其实差不多，用编号来区分这是四号。,1950,1,,,,,,,,,,,
700081,,700081,两仪手套,4,1,11,51,1,90,999999,29194,物理防御_37;法术防御_37,,物理防御+37;法术防御+37,Equipment/700081,Icon,四象两仪组合手套。匠神旗下铁匠铺产出的组装物之一，价格不菲。,5400,1,,,,,,,,,,,
700082,,700082,四象面纱,4,1,13,58,1,180,999999,29094,物理防御_40;法术防御_40,,物理防御+40;法术防御+40,Equipment/700082,Icon,四象两仪组合面具。匠神旗下铁匠铺产出的组装物之一，价格不菲。,8900,1,,,,,,,,,,,
700083,,700083,上古护手,4,1,15,68,1,270,999999,28994,物理防御_42;法术防御_42,,物理防御+42;法术防御+42,Equipment/700083,Icon,上古时候的护手。如今已成为古董，十分稀有。,12450,1,,,,,,,,,,,
700084,,700084,洪荒金龙罩,4,1,17,78,1,390,999999,28894,物理防御_45;法术防御_45,,物理防御+45;法术防御+45,Equipment/700084,Icon,此装饰有金龙的面具，是从上古洪荒内流传下来的远古神物。,16300,1,,,,,,,,,,,
700091,,700091,铜靴,4,2,,1,1,2,999999,29993,生命_164;生命回复_469,,生命+164;生命回复+469,Equipment/700091,Icon,制作十分精巧，因铜制鞋不易腐朽。即实用，又美观。,100,1,,,,,,,,,,,
700092,,700092,逐日靴,4,2,1,16,1,6,999999,29693,生命_220;生命回复_625,,生命+220;生命回复+625,Equipment/700092,Icon,据说是夸父逐日时穿的鞋子，拥有疾如闪电的速度。,100,1,,,,,,,,,,,
700093,,700093,炽焰神靴,4,2,4,24,1,12,999999,29493,生命_273;生命回复_776,,生命+273;生命回复+776,Equipment/700093,Icon,靴身上有炽焰缠绕，对于佩戴者很安全，却会伤害一切靠近的人。,140,1,,,,,,,,,,,
700094,,700094,御风神靴,4,2,8,42,1,51,999999,29293,生命_325;生命回复_921,,生命+325;生命回复+921,Equipment/700094,Icon,穿上它，让你感受飞一般的感觉。速度快到放佛飞行一般。,600,1,,,,,,,,,,,
700095,,700095,九州神行履,4,2,13,58,1,270,999999,29093,生命_392;生命回复_1109,,生命+392;生命回复+1109,Equipment/700095,Icon,可瞬间穿越九州大地，传说之中才存在的靴子，几乎没有人见过。,8900,1,,,,,,,,,,,
700096,,700096,步云履,4,2,1,16,1,6,999999,29692,生命_220;生命回复_625,,生命+220;生命回复+625,Equipment/700096,Icon,穿上它可以让你日行千里腾云驾雾，现在大酬宾，两文钱一双！,100,1,,,,,,,,,,,
700097,,700097,乌光神靴,4,2,4,24,1,12,999999,29492,生命_273;生命回复_776,,生命+273;生命回复+776,Equipment/700097,Icon,宝物中非常出名的靴子，散发淡淡的乌光，光看特效想拥有。,140,1,,,,,,,,,,,
700098,,700098,紫光神靴,4,2,8,42,1,51,999999,29292,生命_325;生命回复_921,,生命+325;生命回复+921,Equipment/700098,Icon,宝物中非常出名的靴子，散发淡淡的紫光，光看特效想拥有。,600,1,,,,,,,,,,,
700099,,700099,天罡正气履,4,2,13,58,1,270,999999,29092,生命_392;生命回复_1109,,生命+392;生命回复+1109,Equipment/700099,Icon,一双鞋子里有无穷无尽的罡气，很显然会让你变得非常厉害。,8900,1,,,,,,,,,,,
700100,,700100,铁盔,4,3,,1,1,2,999999,29991,生命_766;物理防御_25;法术防御_25,,生命+766;物理防御+25;法术防御+25,Equipment/700100,Icon,体验风驰电掣的感觉！,100,1,,,,,,,,,,,
700101,,700101,白银盔,4,3,1,8,1,2,999999,29891,生命_1026;物理防御_33;法术防御_33,,生命+1026;物理防御+33;法术防御+33,Equipment/700101,Icon,听名字就知道，是使用白银制成的头盔，非常常见。,100,1,,,,,,,,,,,
700102,,700102,黄金盔,4,3,2,16,1,4,999999,29791,生命_1124;物理防御_36;法术防御_36,,生命+1124;物理防御+36;法术防御+36,Equipment/700102,Icon,听名字就知道，是使用黄金制成的头盔，非常常见。,100,1,,,,,,,,,,,
700103,,700103,沧海盔,4,3,4,24,1,7,999999,29691,生命_1271;物理防御_40;法术防御_40,,生命+1271;物理防御+40;法术防御+40,Equipment/700103,Icon,为了好卖，特地起了一个非常大气的名字并加了海浪纹理装饰。,140,1,,,,,,,,,,,
700104,,700104,龙鳞盔,4,3,5,27,1,12,999999,29591,生命_1352;物理防御_44;法术防御_44,,生命+1352;物理防御+44;法术防御+44,Equipment/700104,Icon,为了好卖，特地起了一个非常大气的名字并加了龙鳞纹理装饰。,180,1,,,,,,,,,,,
700105,,700105,狂战盔,4,3,6,31,1,30,999999,29491,生命_1434;物理防御_46;法术防御_46,,生命+1434;物理防御+46;法术防御+46,Equipment/700105,Icon,为了好卖，特地起了一个非常大气的名字并加了战士纹理装饰。,220,1,,,,,,,,,,,
700106,,700106,白虎铠,4,3,8,42,1,38,999999,29391,生命_1515;物理防御_49;法术防御_49,,生命+1515;物理防御+49;法术防御+49,Equipment/700127,Icon,四神兽之一——白虎之力换成的铠甲，拥有结实的防御力。,600,1,,,,,,,,,,,
700107,,700107,星辰头盔,4,3,9,45,1,64,999999,29291,生命_1581;物理防御_51;法术防御_51,,生命+1581;物理防御+51;法术防御+51,Equipment/700107,Icon,据说有星辰之力哦。听听就算了的传说。,1950,1,,,,,,,,,,,
700108,,700108,贪狼头盔,4,3,11,51,1,126,999999,29191,生命_1711;物理防御_55;法术防御_55,,生命+1711;物理防御+55;法术防御+55,Equipment/700108,Icon,[广告词]勇往无前！你缺少的不是实力，而是勇气！,5400,1,,,,,,,,,,,
700109,,700109,破军头盔,4,3,13,58,1,270,999999,29091,生命_1825;物理防御_60;法术防御_60,,生命+1825;物理防御+60;法术防御+60,Equipment/700109,Icon,[广告词]威震四方！你缺少的不是实力，而是勇气！,8900,1,,,,,,,,,,,
700110,,700110,地煞头盔,4,3,15,68,1,420,999999,28991,生命_1956;物理防御_63;法术防御_63,,生命+1956;物理防御+63;法术防御+63,Equipment/700110,Icon,[广告词]勇武无敌！你缺少的不是实力，而是勇气！,12450,1,,,,,,,,,,,
700111,,700111,紫薇罡气盔,4,3,17,78,1,570,999999,28891,生命_2070;物理防御_67;法术防御_67,,生命+2070;物理防御+67;法术防御+67,Equipment/700111,Icon,“不是只有还珠格格才有紫薇。”制造人一脸不爽地还击。,16300,1,,,,,,,,,,,
700112,,700112,战袍,4,3,,1,1,2,999999,29990,生命_136;物理防御_8;法术防御_8,,生命+136;物理防御+8;法术防御+8,Equipment/700112,Icon,常见的制式战袍，军队中你会常常见到它。,100,1,,,,,,,,,,,
