key,remark,id,title,icon,desc,sortId,quality,preTask,openLevel,superType,finishType,finishParam,reward,achievementPoint,skip,activityCode
1167,,1167,主角升级,Skill/20000102,主角等级达到64级,762,8,1166,,1,1,64,"2_200,803004_30",10,,1167
1168,,1168,主角升级,Skill/20000102,主角等级达到65级,761,8,1167,,1,1,65,"2_200,803004_30",10,,1168
1169,,1169,主角升级,Skill/20000102,主角等级达到66级,760,8,1168,,1,1,66,"2_200,803004_30",10,,1169
1170,,1170,主角升级,Skill/20000102,主角等级达到67级,759,8,1169,,1,1,67,"2_200,803004_45",10,,1170
1171,,1171,主角升级,Skill/20000102,主角等级达到68级,758,8,1170,,1,1,68,"2_200,803004_45",10,,1171
1172,,1172,主角升级,Skill/20000102,主角等级达到69级,757,8,1171,,1,1,69,"2_200,803004_45",10,,1172
1173,,1173,主角升级,Skill/20000102,主角等级达到70级,756,8,1172,,1,1,70,"2_200,803004_45",10,,1173
1174,,1174,主角升级,Skill/20000102,主角等级达到71级,755,8,1173,,1,1,71,"2_200,803004_45",10,,1174
1175,,1175,主角升级,Skill/20000102,主角等级达到72级,754,8,1174,,1,1,72,"2_200,803004_60",10,,1175
1176,,1176,主角升级,Skill/20000102,主角等级达到73级,753,8,1175,,1,1,73,"2_200,803004_60",10,,1176
1177,,1177,主角升级,Skill/20000102,主角等级达到74级,752,8,1176,,1,1,74,"2_200,803004_60",10,,1177
1178,,1178,主角升级,Skill/20000102,主角等级达到75级,751,8,1177,,1,1,75,"2_200,803004_60",10,,1178
1179,,1179,主角升级,Skill/20000102,主角等级达到76级,750,8,1178,,1,1,76,"2_200,803004_60",10,,1179
1180,,1180,主角升级,Skill/20000102,主角等级达到77级,749,8,1179,,1,1,77,"2_200,803004_80",10,,1180
1181,,1181,主角升级,Skill/20000102,主角等级达到78级,748,8,1180,,1,1,78,"2_200,803004_80",10,,1181
1182,,1182,主角升级,Skill/20000102,主角等级达到79级,747,8,1181,,1,1,79,"2_200,803004_80",10,,1182
1183,,1183,主角升级,Skill/20000102,主角等级达到80级,746,8,1182,,1,1,80,"2_200,803004_80",10,,1183
1184,,1184,主角升级,Skill/20000102,主角等级达到81级,745,8,1183,,1,1,81,"2_200,803004_80",10,,1184
1185,,1185,主角升级,Skill/20000102,主角等级达到82级,744,8,1184,,1,1,82,"2_200,803004_80",10,,1185
1186,,1186,主角升级,Skill/20000102,主角等级达到83级,743,8,1185,,1,1,83,"2_200,803004_100",10,,1186
1187,,1187,主角升级,Skill/20000102,主角等级达到84级,742,8,1186,,1,1,84,"2_200,803004_100",10,,1187
1188,,1188,主角升级,Skill/20000102,主角等级达到85级,741,8,1187,,1,1,85,"2_200,803004_100",10,,1188
1189,,1189,主角升级,Skill/20000102,主角等级达到86级,740,8,1188,,1,1,86,"2_200,803004_100",10,,1189
1190,,1190,主角升级,Skill/20000102,主角等级达到87级,739,8,1189,,1,1,87,"2_200,803004_100",10,,1190
1191,,1191,主角升级,Skill/20000102,主角等级达到88级,738,8,1190,,1,1,88,"2_200,803004_100",10,,1191
1192,,1192,主角升级,Skill/20000102,主角等级达到89级,737,8,1191,,1,1,89,"2_200,803004_100",10,,1192
1193,,1193,主角升级,Skill/20000102,主角等级达到90级,736,8,1192,,1,1,90,"2_200,803004_100",10,,1193
1194,,1194,势如破竹,Hero_head/head_DaoXingTianZun,通关精英战役1-1:道行天尊,700,4,-1,22,1,12,120101,704004_1,10,1_120101,1194
1195,,1195,势如破竹,Hero_head/head_WeiHu,通关精英战役2-1:友人切磋,699,4,1194,,1,12,120201,704004_1,10,1_120201,1195
1196,,1196,势如破竹,Hero_head/head_AnShiMoShen,通关精英战役2-2:魔神之力,698,4,1195,,1,12,120202,704004_1,10,1_120202,1196
1197,,1197,势如破竹,Hero_head/head_ZhengLun,通关精英战役3-1:哼哈神威,697,4,1196,,1,12,120301,704004_1,10,1_120301,1197
1198,,1198,势如破竹,Hero_head/head_LongJiGongZhu,通关精英战役3-2:雾露回春,696,4,1197,,1,12,120302,704004_1,10,1_120302,1198
1199,,1199,势如破竹,Hero_head/head_CangQiongShouWei,通关精英战役3-3:苍穹,695,4,1198,,1,12,120303,704004_1,10,1_120303,1199
1200,,1200,势如破竹,Hero_head/head_JinZha,通关精英战役4-1:本意,694,4,1199,,1,12,120401,704004_1,10,1_120401,1200
1201,,1201,势如破竹,Hero_head/head_MuZha,通关精英战役4-2:碰撞,693,4,1200,,1,12,120402,704004_1,10,1_120402,1201
1202,,1202,势如破竹,Hero_head/head_LiJing,通关精英战役4-3:追查,692,4,1201,,1,12,120403,704004_1,10,1_120403,1202
1203,,1203,势如破竹,Hero_head/head_XiMeiEr,通关精英战役4-4:深入,691,4,1202,,1,12,120404,704004_1,10,1_120404,1203
1204,,1204,势如破竹,Hero_head/head_SanTouLongYan,通关精英战役4-5:反抗,690,4,1203,,1,12,120405,704004_1,10,1_120405,1204
1205,,1205,势如破竹,Hero_head/head_MoLiHong,通关精英战役5-1:根源,689,4,1204,,1,12,120501,704004_1,10,1_120501,1205
1206,,1206,势如破竹,Hero_head/head_MoLiQing,通关精英战役5-2:宝塔,688,4,1205,,1,12,120502,704004_1,10,1_120502,1206
1207,,1207,势如破竹,Hero_head/head_LingHunLieShou,通关精英战役5-3:拯救,687,4,1206,,1,12,120503,704004_1,10,1_120503,1207
1208,,1208,势如破竹,Hero_head/head_MoLiHai,通关精英战役5-4:小试,686,4,1207,,1,12,120504,704004_1,10,1_120504,1208
1209,,1209,势如破竹,Hero_head/head_XiMeiEr,通关精英战役5-5:路线,685,4,1208,,1,12,120505,704004_1,10,1_120505,1209
1210,,1210,势如破竹,Hero_head/head_LieDiZhiQuan,通关精英战役5-6:决战,684,4,1209,,1,12,120506,704004_1,10,1_120506,1210
1211,,1211,势如破竹,Hero_head/head_WuJi,通关精英战役6-1:上古预言,683,4,1210,,1,12,120601,704004_2,10,1_120601,1211
1212,,1212,势如破竹,Hero_head/head_MoLiShou,通关精英战役6-2:致命幻象,682,4,1211,,1,12,120602,704004_2,10,1_120602,1212
1213,,1213,势如破竹,Hero_head/head_ShenYuanTongShuai,通关精英战役6-3:再次幻象,681,4,1212,,1,12,120603,704004_2,10,1_120603,1213
1214,,1214,势如破竹,Hero_head/head_ZhangTianJun,通关精英战役6-4:援兵,680,4,1213,,1,12,120604,704004_2,10,1_120604,1214
1215,,1215,势如破竹,Hero_head/head_MoLiHong,通关精英战役6-5:寄居生物,679,4,1214,,1,12,120605,704004_2,10,1_120605,1215
1216,,1216,势如破竹,Hero_head/head_AnHongMoXiang,通关精英战役6-6:致命幻象,678,4,1215,,1,12,120606,704004_2,10,1_120606,1216
1217,,1217,势如破竹,Hero_head/head_LiXingBa,通关精英战役7-1:根源,677,4,1216,,1,12,120701,704004_2,10,1_120701,1217
1218,,1218,势如破竹,Hero_head/head_DaJi,通关精英战役7-2:郑伦,676,4,1217,,1,12,120702,704004_2,10,1_120702,1218
1219,,1219,势如破竹,Hero_head/head_AnShiMoShen,通关精英战役7-3:拯救,675,4,1218,,1,12,120703,704004_2,10,1_120703,1219
1220,,1220,势如破竹,Hero_head/head_GaoYouGan,通关精英战役7-4:小试,674,4,1219,,1,12,120704,704004_2,10,1_120704,1220
1221,,1221,势如破竹,Hero_head/head_JinZha,通关精英战役7-5:路线,673,4,1220,,1,12,120705,704004_2,10,1_120705,1221
1222,,1222,势如破竹,Hero_head/head_FengXueNvShen,通关精英战役7-6:决战,672,4,1221,,1,12,120706,704004_2,10,1_120706,1222
1223,,1223,势如破竹,Hero_head/head_ShenGongBao,通关精英战役8-1:根源,671,4,1222,,1,12,120801,704004_2,10,1_120801,1223
1224,,1224,势如破竹,Hero_head/head_XiMeiEr,通关精英战役8-2:郑伦,670,4,1223,,1,12,120802,704004_2,10,1_120802,1224
1225,,1225,势如破竹,Hero_head/head_TianLeiJinJiu,通关精英战役8-3:拯救,669,4,1224,,1,12,120803,704004_2,10,1_120803,1225
1226,,1226,势如破竹,Hero_head/head_MoLiShou,通关精英战役8-4:小试,668,4,1225,,1,12,120804,704004_2,10,1_120804,1226
1227,,1227,势如破竹,Hero_head/head_ChenQi,通关精英战役8-5:路线,667,4,1226,,1,12,120805,704004_2,10,1_120805,1227
1228,,1228,势如破竹,Hero_head/head_JuDunZhanShi,通关精英战役8-6:决战,666,4,1227,,1,12,120806,704004_2,10,1_120806,1228
1229,,1229,势如破竹,Hero_head/head_ZhangTianJun,通关精英战役9-1:根源,665,4,1228,,1,12,120901,704004_2,10,1_120901,1229
1230,,1230,势如破竹,Hero_head/head_DongTianJun,通关精英战役9-2:郑伦,664,4,1229,,1,12,120902,704004_2,10,1_120902,1230
1231,,1231,势如破竹,Hero_head/head_LingHunLieShou,通关精英战役9-3:拯救,663,4,1230,,1,12,120903,704004_2,10,1_120903,1231
1232,,1232,势如破竹,Hero_head/head_MoLiShou,通关精英战役9-4:小试,662,4,1231,,1,12,120904,704004_2,10,1_120904,1232
1233,,1233,势如破竹,Hero_head/head_WenZhong,通关精英战役9-5:路线,661,4,1232,,1,12,120905,704004_2,10,1_120905,1233
1234,,1234,势如破竹,Hero_head/head_YuanGuDiLing,通关精英战役9-6:决战,660,4,1233,,1,12,120906,704004_2,10,1_120906,1234
1235,,1235,势如破竹,Hero_head/head_LeiZhenZi,通关精英战役10-1:根源,659,4,1234,,1,12,121001,704004_2,10,1_121001,1235
1236,,1236,势如破竹,Hero_head/head_JiangZiYa,通关精英战役10-2:郑伦,658,4,1235,,1,12,121002,704004_2,10,1_121002,1236
1237,,1237,势如破竹,Hero_head/head_ShenYuanTongShuai,通关精英战役10-3:拯救,657,4,1236,,1,12,121003,704004_2,10,1_121003,1237
1238,,1238,势如破竹,Hero_head/head_GuangChengZi,通关精英战役10-4:小试,656,4,1237,,1,12,121004,704004_2,10,1_121004,1238
1239,,1239,势如破竹,Hero_head/head_MoLiShou,通关精英战役10-5:路线,655,4,1238,,1,12,121005,704004_2,10,1_121005,1239
1240,,1240,势如破竹,Hero_head/head_CangQiongShouWei,通关精英战役10-6:决战,654,4,1239,,1,12,121006,704004_2,10,1_121006,1240
1241,,1241,势如破竹,Hero_head/head_LeiZhenZi,通关精英战役11-1:根源,653,4,1240,,1,12,121101,704004_2,10,1_121101,1241
1242,,1242,势如破竹,Hero_head/head_WuJi,通关精英战役11-2:郑伦,652,4,1241,,1,12,121102,704004_2,10,1_121102,1242
1243,,1243,势如破竹,Hero_head/head_FengXueNvShen,通关精英战役11-3:拯救,651,4,1242,,1,12,121103,704004_2,10,1_121103,1243
1244,,1244,势如破竹,Hero_head/head_GuangChengZi,通关精英战役11-4:小试,650,4,1243,,1,12,121104,704004_2,10,1_121104,1244
1245,,1245,势如破竹,Hero_head/head_MoLiShou,通关精英战役11-5:路线,649,4,1244,,1,12,121105,704004_2,10,1_121105,1245
1246,,1246,势如破竹,Hero_head/head_JuDunZhanShi,通关精英战役11-6:决战,648,4,1245,,1,12,121106,704004_2,10,1_121106,1246
1247,,1247,势如破竹,Hero_head/head_ShenGongBao,通关精英战役12-1:根源,647,4,1246,,1,12,121201,704004_2,10,1_121201,1247
1248,,1248,势如破竹,Hero_head/head_ZhengLun,通关精英战役12-2:宝塔,646,4,1247,,1,12,121202,704004_2,10,1_121202,1248
1249,,1249,势如破竹,Hero_head/head_LieDiZhiQuan,通关精英战役12-3:拯救,645,4,1248,,1,12,121203,704004_2,10,1_121203,1249
1250,,1250,势如破竹,Hero_head/head_XiMeiEr,通关精英战役12-4:小试,644,4,1249,,1,12,121204,704004_2,10,1_121204,1250
1251,,1251,势如破竹,Hero_head/head_DaJi,通关精英战役12-5:路线,643,4,1250,,1,12,121205,704004_2,10,1_121205,1251
1252,,1252,势如破竹,Hero_head/head_EMoZhiXin,通关精英战役12-6:决战,642,4,1251,,1,12,121206,704004_2,10,1_121206,1252
1253,,1253,势如破竹,Hero_head/head_ShenGongBao,通关精英战役13-1:上古预言,641,4,1252,,1,12,121301,704004_2,10,1_121301,1253
1254,,1254,势如破竹,Hero_head/head_MoLiHai,通关精英战役13-2:致命幻象,640,4,1253,,1,12,121302,704004_2,10,1_121302,1254
1255,,1255,势如破竹,Hero_head/head_TianLeiJinJiu,通关精英战役13-3:再次幻象,639,4,1254,,1,12,121303,704004_2,10,1_121303,1255
1256,,1256,势如破竹,Hero_head/head_MoLiShou,通关精英战役13-4:援兵,638,4,1255,,1,12,121304,704004_2,10,1_121304,1256
1257,,1257,势如破竹,Hero_head/head_YangJian,通关精英战役13-5:寄居生物,637,4,1256,,1,12,121305,704004_2,10,1_121305,1257
1258,,1258,势如破竹,Hero_head/head_LieDiZhiQuan_Hong,通关精英战役13-6:致命幻象,636,4,1257,,1,12,121306,704004_2,10,1_121306,1258
1259,,1259,势如破竹,Hero_head/head_ShenGongBao,通关精英战役14-1:根源,635,4,1258,,1,12,121401,704004_2,10,1_121401,1259
1260,,1260,势如破竹,Hero_head/head_MoLiHai,通关精英战役14-2:郑伦,634,4,1259,,1,12,121402,704004_2,10,1_121402,1260
1261,,1261,势如破竹,Hero_head/head_YuanGuDiLing,通关精英战役14-3:拯救,633,4,1260,,1,12,121403,704004_2,10,1_121403,1261
1262,,1262,势如破竹,Hero_head/head_MoLiShou,通关精英战役14-4:小试,632,4,1261,,1,12,121404,704004_2,10,1_121404,1262
1263,,1263,势如破竹,Hero_head/head_ChenQi,通关精英战役14-5:路线,631,4,1262,,1,12,121405,704004_2,10,1_121405,1263
1264,,1264,势如破竹,Hero_head/head_BiCuiXianZi,通关精英战役14-6:决战,630,4,1263,,1,12,121406,704004_2,10,1_121406,1264
1265,,1265,势如破竹,Hero_head/head_ShenGongBao,通关精英战役15-1:根源,629,4,1264,,1,12,121501,704004_2,10,1_121501,1265
1266,,1266,势如破竹,Hero_head/head_XiMeiEr,通关精英战役15-2:郑伦,628,4,1265,,1,12,121502,704004_2,10,1_121502,1266
1267,,1267,势如破竹,Hero_head/head_TianLeiJinJiu,通关精英战役15-3:拯救,627,4,1266,,1,12,121503,704004_2,10,1_121503,1267
1268,,1268,势如破竹,Hero_head/head_MoLiShou,通关精英战役15-4:小试,626,4,1267,,1,12,121504,704004_2,10,1_121504,1268
1269,,1269,势如破竹,Hero_head/head_ChenQi,通关精英战役15-5:路线,625,4,1268,,1,12,121505,704004_2,10,1_121505,1269
1270,,1270,势如破竹,Hero_head/head_JuDunZhanShi,通关精英战役15-6:决战,624,4,1269,,1,12,121506,704004_2,10,1_121506,1270
1271,,1271,势如破竹,Hero_head/head_ZhangTianJun,通关精英战役16-1:根源,623,4,1270,,1,12,121601,704004_2,10,1_121601,1271
1272,,1272,势如破竹,Hero_head/head_DongTianJun,通关精英战役16-2:郑伦,622,4,1271,,1,12,121602,704004_2,10,1_121602,1272
1273,,1273,势如破竹,Hero_head/head_LingHunLieShou,通关精英战役16-3:拯救,621,4,1272,,1,12,121603,704004_2,10,1_121603,1273
1274,,1274,势如破竹,Hero_head/head_MoLiShou,通关精英战役16-4:小试,620,4,1273,,1,12,121604,704004_2,10,1_121604,1274
1275,,1275,势如破竹,Hero_head/head_WenZhong,通关精英战役16-5:路线,619,4,1274,,1,12,121605,704004_2,10,1_121605,1275
1276,,1276,势如破竹,Hero_head/head_YuanGuDiLing,通关精英战役16-6:决战,618,4,1275,,1,12,121606,704004_2,10,1_121606,1276
1277,,1277,封神计划 · 精英,Item/icon_RenWu_Hard,通关精英章节：封神计划 · 精英,600,13,-1,22,1,9,1002,2_100,10,1_120101,1277
1278,,1278,时空旅者 · 精英,Item/icon_RenWu_Hard,通关精英章节：时空旅者 · 精英,599,13,1277,,1,9,1004,2_100,10,1_120201,1278
1279,,1279,法宝人类 · 精英,Item/icon_RenWu_Hard,通关精英章节：法宝人类 · 精英,598,13,1278,,1,9,1006,2_100,10,1_120301,1279
1280,,1280,金鳌岛众 · 精英,Item/icon_RenWu_Hard,通关精英章节：金鳌岛众 · 精英,597,13,1279,,1,9,1008,2_150,10,1_120401,1280
1281,,1281,九龙遗址 · 精英,Item/icon_RenWu_Hard,通关精英章节：九龙遗址 · 精英,596,13,1280,,1,9,1010,2_150,10,1_120501,1281
1282,,1282,闻仲现身 · 精英,Item/icon_RenWu_Hard,通关精英章节：闻仲现身 · 精英,595,13,1281,,1,9,1012,2_150,10,1_120601,1282
1283,,1283,北海之战 · 精英,Item/icon_RenWu_Hard,通关精英章节：北海之战 · 精英,594,13,1282,,1,9,1014,2_200,10,1_120701,1283
1284,,1284,倾世妖姬 · 精英,Item/icon_RenWu_Hard,通关精英章节：倾世妖姬 · 精英,593,13,1283,,1,9,1016,2_200,10,1_120801,1284
1285,,1285,重返昆仑 · 精英,Item/icon_RenWu_Hard,通关精英章节：重返昆仑 · 精英,592,13,1284,,1,9,1018,2_200,10,1_120901,1285
1286,,1286,昆仑之殇 · 精英,Item/icon_RenWu_Hard,通关精英章节：昆仑之殇 · 精英,591,13,1285,,1,9,1020,2_200,10,1_121001,1286
1287,,1287,神力觉醒 · 精英,Item/icon_RenWu_Hard,通关精英章节：神力觉醒 · 精英,590,13,1286,,1,9,1022,2_200,10,1_121101,1287
1288,,1288,重返昆仑 · 精英,Item/icon_RenWu_Hard,通关精英章节：重返昆仑 · 精英,589,13,1287,,1,9,1024,2_200,10,1_121201,1288
1289,,1289,重返昆仑 · 精英,Item/icon_RenWu_Hard,通关精英章节：重返昆仑 · 精英,588,13,1288,,1,9,1026,2_200,10,1_121301,1289
1290,,1290,重返昆仑 · 精英,Item/icon_RenWu_Hard,通关精英章节：重返昆仑 · 精英,587,13,1289,,1,9,1028,2_200,10,1_121401,1290
1291,,1291,重返昆仑 · 精英,Item/icon_RenWu_Hard,通关精英章节：重返昆仑 · 精英,586,13,1290,,1,9,1030,2_200,10,1_121501,1291
1292,,1292,重返昆仑 · 精英,Item/icon_RenWu_Hard,通关精英章节：重返昆仑 · 精英,585,13,1291,,1,9,1032,2_200,10,1_121601,1292
1293,,1293,英雄进阶(绿）,Skill/20400101,将1个英雄进阶至绿色,550,1,-1,99,1,7,1_1,"1_5000,803001_2",10,,1293
1294,,1294,英雄进阶(绿）,Skill/20400101,将2个英雄进阶至绿色,549,1,-1,99,1,7,2_1,"1_5000,803001_2",10,,1294
1295,,1295,英雄进阶(绿）,Skill/20400101,将3个英雄进阶至绿色,548,1,-1,12,1,7,3_1,"1_5000,803001_2",10,,1295
1296,,1296,英雄进阶(绿）,Skill/20400101,将4个英雄进阶至绿色,547,1,1295,,1,7,4_1,"1_5000,803001_2",10,,1296
1297,,1297,英雄进阶(绿）,Skill/20400101,将5个英雄进阶至绿色,546,1,1296,,1,7,5_1,"1_5000,803001_2",10,,1297
1298,,1298,英雄进阶(绿）,Skill/20400101,将6个英雄进阶至绿色,545,1,1297,1,1,7,6_1,"1_5000,803002_3",10,,1298
1299,,1299,英雄进阶(绿）,Skill/20400101,将7个英雄进阶至绿色,544,1,1298,2,1,7,7_1,"1_5000,803002_3",10,,1299
1300,,1300,英雄进阶(绿）,Skill/20400101,将8个英雄进阶至绿色,543,1,1299,3,1,7,8_1,"1_5000,803002_3",10,,1300
1301,,1301,英雄进阶(绿）,Skill/20400101,将9个英雄进阶至绿色,542,1,1300,4,1,7,9_1,"1_5000,803002_3",10,,1301
1302,,1302,英雄进阶(绿）,Skill/20400101,将10个英雄进阶至绿色,541,1,1301,5,1,7,10_1,"1_5000,803002_3",10,,1302
1303,,1303,英雄进阶(绿）,Skill/20400101,将11个英雄进阶至绿色,540,1,1302,6,1,7,11_1,"1_5000,803002_3",10,,1303
1304,,1304,英雄进阶(绿）,Skill/20400101,将12个英雄进阶至绿色,539,1,1303,7,1,7,12_1,"1_5000,803002_3",10,,1304
1305,,1305,英雄进阶(绿）,Skill/20400101,将13个英雄进阶至绿色,538,1,1304,8,1,7,13_1,"1_5000,803002_3",10,,1305
1306,,1306,英雄进阶(绿）,Skill/20400101,将14个英雄进阶至绿色,537,1,1305,9,1,7,14_1,"1_5000,803002_3",10,,1306
1307,,1307,英雄进阶(绿）,Skill/20400101,将15个英雄进阶至绿色,536,1,1306,10,1,7,15_1,"1_5000,803002_3",10,,1307
1308,,1308,英雄进阶(绿）,Skill/20400101,将16个英雄进阶至绿色,535,1,1307,11,1,7,16_1,"1_5000,803002_3",10,,1308
1309,,1309,英雄进阶(绿）,Skill/20400101,将17个英雄进阶至绿色,534,1,1308,12,1,7,17_1,"1_5000,803002_3",10,,1309
1310,,1310,英雄进阶(绿）,Skill/20400101,将18个英雄进阶至绿色,533,1,1309,13,1,7,18_1,"1_5000,803002_3",10,,1310
1311,,1311,英雄进阶(绿）,Skill/20400101,将19个英雄进阶至绿色,532,1,1310,14,1,7,19_1,"1_5000,803002_3",10,,1311
1312,,1312,英雄进阶(绿）,Skill/20400101,将20个英雄进阶至绿色,531,1,1311,15,1,7,20_1,"1_5000,803002_3",10,,1312
1313,,1313,英雄进阶(绿）,Skill/20400101,将21个英雄进阶至绿色,530,1,1312,16,1,7,21_1,"1_5000,803002_3",10,,1313
1314,,1314,英雄进阶(绿）,Skill/20400101,将22个英雄进阶至绿色,529,1,1313,17,1,7,22_1,"1_5000,803002_3",10,,1314
1315,,1315,英雄进阶(绿）,Skill/20400101,将23个英雄进阶至绿色,528,1,1314,18,1,7,23_1,"1_5000,803002_3",10,,1315
1316,,1316,英雄进阶(绿）,Skill/20400101,将24个英雄进阶至绿色,527,1,1315,19,1,7,24_1,"1_5000,803002_3",10,,1316
1317,,1317,英雄进阶(绿）,Skill/20400101,将25个英雄进阶至绿色,526,1,1316,20,1,7,25_1,"1_5000,803002_3",10,,1317
1318,,1318,英雄进阶(绿）,Skill/20400101,将26个英雄进阶至绿色,525,1,1317,21,1,7,26_1,"1_5000,803002_3",10,,1318
1319,,1319,英雄进阶(绿）,Skill/20400101,将27个英雄进阶至绿色,524,1,1318,22,1,7,27_1,"1_5000,803002_3",10,,1319
1320,,1320,英雄进阶(绿）,Skill/20400101,将28个英雄进阶至绿色,523,1,1319,23,1,7,28_1,"1_5000,803002_3",10,,1320
1321,,1321,英雄进阶(绿）,Skill/20400101,将29个英雄进阶至绿色,522,1,1320,24,1,7,29_1,"1_5000,803002_3",10,,1321
1322,,1322,英雄进阶(绿）,Skill/20400101,将30个英雄进阶至绿色,521,1,1321,25,1,7,30_1,"1_5000,803002_3",10,,1322
1323,,1323,英雄进阶(绿）,Skill/20400101,将31个英雄进阶至绿色,520,1,1322,26,1,7,31_1,"1_5000,803002_3",10,,1323
1324,,1324,英雄进阶(绿+1）,Skill/10000204,将1个英雄进阶至绿色+1,519,1,-1,99,1,7,1_2,"1_5000,803001_3",10,,1324
