key,remark,id,title,icon,desc,sortId,quality,preTask,openLevel,superType,finishType,finishParam,reward,achievementPoint,skip,activityCode
1325,,1325,英雄进阶(绿+1）,Skill/10000204,将2个英雄进阶至绿色+1,518,1,-1,99,1,7,2_2,"1_5000,803001_3",10,,1325
1326,,1326,英雄进阶(绿+1）,Skill/10000204,将3个英雄进阶至绿色+1,517,1,-1,18,1,7,3_2,"1_5000,803001_3",10,,1326
1327,,1327,英雄进阶(绿+1）,Skill/10000204,将4个英雄进阶至绿色+1,516,1,1326,,1,7,4_2,"1_5000,803001_3",10,,1327
1328,,1328,英雄进阶(绿+1）,Skill/10000204,将5个英雄进阶至绿色+1,515,1,1327,,1,7,5_2,"1_5000,803001_3",10,,1328
1329,,1329,英雄进阶(绿+1）,Skill/10000204,将6个英雄进阶至绿色+1,514,1,1328,,1,7,6_2,"1_5000,803002_5",10,,1329
1330,,1330,英雄进阶(绿+1）,Skill/10000204,将7个英雄进阶至绿色+1,513,1,1329,,1,7,7_2,"1_5000,803002_5",10,,1330
1331,,1331,英雄进阶(绿+1）,Skill/10000204,将8个英雄进阶至绿色+1,512,1,1330,,1,7,8_2,"1_5000,803002_5",10,,1331
1332,,1332,英雄进阶(绿+1）,Skill/10000204,将9个英雄进阶至绿色+1,511,1,1331,,1,7,9_2,"1_5000,803002_5",10,,1332
1333,,1333,英雄进阶(绿+1）,Skill/10000204,将10个英雄进阶至绿色+1,510,1,1332,,1,7,10_2,"1_5000,803002_5",10,,1333
1334,,1334,英雄进阶(绿+1）,Skill/10000204,将11个英雄进阶至绿色+1,509,1,1333,,1,7,11_2,"1_5000,803002_5",10,,1334
1335,,1335,英雄进阶(绿+1）,Skill/10000204,将12个英雄进阶至绿色+1,508,1,1334,,1,7,12_2,"1_5000,803002_5",10,,1335
1336,,1336,英雄进阶(绿+1）,Skill/10000204,将13个英雄进阶至绿色+1,507,1,1335,,1,7,13_2,"1_5000,803002_5",10,,1336
1337,,1337,英雄进阶(绿+1）,Skill/10000204,将14个英雄进阶至绿色+1,506,1,1336,1,1,7,14_2,"1_5000,803002_5",10,,1337
1338,,1338,英雄进阶(绿+1）,Skill/10000204,将15个英雄进阶至绿色+1,505,1,1337,2,1,7,15_2,"1_5000,803002_5",10,,1338
1339,,1339,英雄进阶(绿+1）,Skill/10000204,将16个英雄进阶至绿色+1,504,1,1338,3,1,7,16_2,"1_5000,803002_5",10,,1339
1340,,1340,英雄进阶(绿+1）,Skill/10000204,将17个英雄进阶至绿色+1,503,1,1339,4,1,7,17_2,"1_5000,803002_5",10,,1340
1341,,1341,英雄进阶(绿+1）,Skill/10000204,将18个英雄进阶至绿色+1,502,1,1340,5,1,7,18_2,"1_5000,803002_5",10,,1341
1342,,1342,英雄进阶(绿+1）,Skill/10000204,将19个英雄进阶至绿色+1,501,1,1341,6,1,7,19_2,"1_5000,803002_5",10,,1342
1343,,1343,英雄进阶(绿+1）,Skill/10000204,将20个英雄进阶至绿色+1,500,1,1342,7,1,7,20_2,"1_5000,803002_5",10,,1343
1344,,1344,英雄进阶(绿+1）,Skill/10000204,将21个英雄进阶至绿色+1,499,1,1343,8,1,7,21_2,"1_5000,803002_5",10,,1344
1345,,1345,英雄进阶(绿+1）,Skill/10000204,将22个英雄进阶至绿色+1,498,1,1344,9,1,7,22_2,"1_5000,803002_5",10,,1345
1346,,1346,英雄进阶(绿+1）,Skill/10000204,将23个英雄进阶至绿色+1,497,1,1345,10,1,7,23_2,"1_5000,803002_5",10,,1346
1347,,1347,英雄进阶(绿+1）,Skill/10000204,将24个英雄进阶至绿色+1,496,1,1346,11,1,7,24_2,"1_5000,803002_5",10,,1347
1348,,1348,英雄进阶(绿+1）,Skill/10000204,将25个英雄进阶至绿色+1,495,1,1347,12,1,7,25_2,"1_5000,803002_5",10,,1348
1349,,1349,英雄进阶(绿+1）,Skill/10000204,将26个英雄进阶至绿色+1,494,1,1348,13,1,7,26_2,"1_5000,803002_5",10,,1349
1350,,1350,英雄进阶(绿+1）,Skill/10000204,将27个英雄进阶至绿色+1,493,1,1349,14,1,7,27_2,"1_5000,803002_5",10,,1350
1351,,1351,英雄进阶(绿+1）,Skill/10000204,将28个英雄进阶至绿色+1,492,1,1350,15,1,7,28_2,"1_5000,803002_5",10,,1351
1352,,1352,英雄进阶(绿+1）,Skill/10000204,将29个英雄进阶至绿色+1,491,1,1351,16,1,7,29_2,"1_5000,803002_5",10,,1352
1353,,1353,英雄进阶(绿+1）,Skill/10000204,将30个英雄进阶至绿色+1,490,1,1352,17,1,7,30_2,"1_5000,803002_5",10,,1353
1354,,1354,英雄进阶(绿+1）,Skill/10000204,将31个英雄进阶至绿色+1,489,1,1353,18,1,7,31_2,"1_5000,803002_5",10,,1354
1355,,1355,英雄进阶（绿色+2）,Skill/10001101,将1个英雄进阶至绿色+2,488,1,-1,26,1,7,1_3,"1_5000,803001_4",10,,1355
1356,,1356,英雄进阶（绿色+2）,Skill/10001101,将2个英雄进阶至绿色+2,487,1,1355,,1,7,2_3,"1_5000,803001_4",10,,1356
1357,,1357,英雄进阶（绿色+2）,Skill/10001101,将3个英雄进阶至绿色+2,486,1,1356,,1,7,3_3,"1_5000,803001_4",10,,1357
1358,,1358,英雄进阶（绿色+2）,Skill/10001101,将4个英雄进阶至绿色+2,485,1,1357,,1,7,4_3,"1_5000,803001_4",10,,1358
1359,,1359,英雄进阶（绿色+2）,Skill/10001101,将5个英雄进阶至绿色+2,484,1,1358,,1,7,5_3,"1_5000,803001_4",10,,1359
1360,,1360,英雄进阶（绿色+2）,Skill/10001101,将6个英雄进阶至绿色+2,483,1,1359,,1,7,6_3,"1_5000,803002_7",10,,1360
1361,,1361,英雄进阶（绿色+2）,Skill/10001101,将7个英雄进阶至绿色+2,482,1,1360,,1,7,7_3,"1_5000,803002_7",10,,1361
1362,,1362,英雄进阶（绿色+2）,Skill/10001101,将8个英雄进阶至绿色+2,481,1,1361,,1,7,8_3,"1_5000,803002_7",10,,1362
1363,,1363,英雄进阶（绿色+2）,Skill/10001101,将9个英雄进阶至绿色+2,480,1,1362,,1,7,9_3,"1_5000,803002_7",10,,1363
1364,,1364,英雄进阶（绿色+2）,Skill/10001101,将10个英雄进阶至绿色+2,479,1,1363,,1,7,10_3,"1_5000,803002_7",10,,1364
1365,,1365,英雄进阶（绿色+2）,Skill/10001101,将11个英雄进阶至绿色+2,478,1,1364,,1,7,11_3,"1_5000,803002_7",10,,1365
1366,,1366,英雄进阶（绿色+2）,Skill/10001101,将12个英雄进阶至绿色+2,477,1,1365,,1,7,12_3,"1_5000,803002_7",10,,1366
1367,,1367,英雄进阶（绿色+2）,Skill/10001101,将13个英雄进阶至绿色+2,476,1,1366,,1,7,13_3,"1_5000,803002_7",10,,1367
1368,,1368,英雄进阶（绿色+2）,Skill/10001101,将14个英雄进阶至绿色+2,475,1,1367,1,1,7,14_3,"1_5000,803002_7",10,,1368
1369,,1369,英雄进阶（绿色+2）,Skill/10001101,将15个英雄进阶至绿色+2,474,1,1368,2,1,7,15_3,"1_5000,803002_7",10,,1369
1370,,1370,英雄进阶（绿色+2）,Skill/10001101,将16个英雄进阶至绿色+2,473,1,1369,3,1,7,16_3,"1_5000,803002_7",10,,1370
1371,,1371,英雄进阶（绿色+2）,Skill/10001101,将17个英雄进阶至绿色+2,472,1,1370,4,1,7,17_3,"1_5000,803002_7",10,,1371
1372,,1372,英雄进阶（绿色+2）,Skill/10001101,将18个英雄进阶至绿色+2,471,1,1371,5,1,7,18_3,"1_5000,803002_7",10,,1372
1373,,1373,英雄进阶（绿色+2）,Skill/10001101,将19个英雄进阶至绿色+2,470,1,1372,6,1,7,19_3,"1_5000,803002_7",10,,1373
1374,,1374,英雄进阶（绿色+2）,Skill/10001101,将20个英雄进阶至绿色+2,469,1,1373,7,1,7,20_3,"1_5000,803002_7",10,,1374
1375,,1375,英雄进阶（绿色+2）,Skill/10001101,将21个英雄进阶至绿色+2,468,1,1374,8,1,7,21_3,"1_5000,803002_7",10,,1375
1376,,1376,英雄进阶（绿色+2）,Skill/10001101,将22个英雄进阶至绿色+2,467,1,1375,9,1,7,22_3,"1_5000,803002_7",10,,1376
1377,,1377,英雄进阶（绿色+2）,Skill/10001101,将23个英雄进阶至绿色+2,466,1,1376,10,1,7,23_3,"1_5000,803002_7",10,,1377
1378,,1378,英雄进阶（绿色+2）,Skill/10001101,将24个英雄进阶至绿色+2,465,1,1377,11,1,7,24_3,"1_5000,803002_7",10,,1378
1379,,1379,英雄进阶（绿色+2）,Skill/10001101,将25个英雄进阶至绿色+2,464,1,1378,12,1,7,25_3,"1_5000,803002_7",10,,1379
1380,,1380,英雄进阶（绿色+2）,Skill/10001101,将26个英雄进阶至绿色+2,463,1,1379,13,1,7,26_3,"1_5000,803002_7",10,,1380
1381,,1381,英雄进阶（绿色+2）,Skill/10001101,将27个英雄进阶至绿色+2,462,1,1380,14,1,7,27_3,"1_5000,803002_7",10,,1381
1382,,1382,英雄进阶（绿色+2）,Skill/10001101,将28个英雄进阶至绿色+2,461,1,1381,15,1,7,28_3,"1_5000,803002_7",10,,1382
1383,,1383,英雄进阶（绿色+2）,Skill/10001101,将29个英雄进阶至绿色+2,460,1,1382,16,1,7,29_3,"1_5000,803002_7",10,,1383
1384,,1384,英雄进阶（绿色+2）,Skill/10001101,将30个英雄进阶至绿色+2,459,1,1383,17,1,7,30_3,"1_5000,803002_7",10,,1384
1385,,1385,英雄进阶（绿色+2）,Skill/10001101,将31个英雄进阶至绿色+2,458,1,1384,18,1,7,31_3,"1_5000,803002_7",10,,1385
1386,,1386,英雄进阶（蓝）,Skill/10001102,将1个英雄进阶至蓝色,457,4,-1,32,1,7,1_4,"1_5000,803002_1",10,,1386
1387,,1387,英雄进阶（蓝）,Skill/10001102,将2个英雄进阶至蓝色,456,4,1386,,1,7,2_4,"1_5000,803002_1",10,,1387
1388,,1388,英雄进阶（蓝）,Skill/10001102,将3个英雄进阶至蓝色,455,4,1387,,1,7,3_4,"1_5000,803002_1",10,,1388
1389,,1389,英雄进阶（蓝）,Skill/10001102,将4个英雄进阶至蓝色,454,4,1388,,1,7,4_4,"1_5000,803002_1",10,,1389
1390,,1390,英雄进阶（蓝）,Skill/10001102,将5个英雄进阶至蓝色,453,4,1389,,1,7,5_4,"1_5000,803002_1",10,,1390
1391,,1391,英雄进阶（蓝）,Skill/10001102,将6个英雄进阶至蓝色,452,4,1390,,1,7,6_4,"1_5000,803003_1",10,,1391
1392,,1392,英雄进阶（蓝）,Skill/10001102,将7个英雄进阶至蓝色,451,4,1391,,1,7,7_4,"1_5000,803003_1",10,,1392
1393,,1393,英雄进阶（蓝）,Skill/10001102,将8个英雄进阶至蓝色,450,4,1392,,1,7,8_4,"1_5000,803003_1",10,,1393
1394,,1394,英雄进阶（蓝）,Skill/10001102,将9个英雄进阶至蓝色,449,4,1393,,1,7,9_4,"1_5000,803003_1",10,,1394
1395,,1395,英雄进阶（蓝）,Skill/10001102,将10个英雄进阶至蓝色,448,4,1394,,1,7,10_4,"1_5000,803003_1",10,,1395
1396,,1396,英雄进阶（蓝）,Skill/10001102,将11个英雄进阶至蓝色,447,4,1395,,1,7,11_4,"1_5000,803003_1",10,,1396
1397,,1397,英雄进阶（蓝）,Skill/10001102,将12个英雄进阶至蓝色,446,4,1396,,1,7,12_4,"1_5000,803003_1",10,,1397
1398,,1398,英雄进阶（蓝）,Skill/10001102,将13个英雄进阶至蓝色,445,4,1397,,1,7,13_4,"1_5000,803003_1",10,,1398
1399,,1399,英雄进阶（蓝）,Skill/10001102,将14个英雄进阶至蓝色,444,4,1398,1,1,7,14_4,"1_5000,803003_1",10,,1399
1400,,1400,英雄进阶（蓝）,Skill/10001102,将15个英雄进阶至蓝色,443,4,1399,2,1,7,15_4,"1_5000,803003_1",10,,1400
1401,,1401,英雄进阶（蓝）,Skill/10001102,将16个英雄进阶至蓝色,442,4,1400,3,1,7,16_4,"1_5000,803003_1",10,,1401
1402,,1402,英雄进阶（蓝）,Skill/10001102,将17个英雄进阶至蓝色,441,4,1401,4,1,7,17_4,"1_5000,803003_1",10,,1402
1403,,1403,英雄进阶（蓝）,Skill/10001102,将18个英雄进阶至蓝色,440,4,1402,5,1,7,18_4,"1_5000,803003_1",10,,1403
1404,,1404,英雄进阶（蓝）,Skill/10001102,将19个英雄进阶至蓝色,439,4,1403,6,1,7,19_4,"1_5000,803003_1",10,,1404
1405,,1405,英雄进阶（蓝）,Skill/10001102,将20个英雄进阶至蓝色,438,4,1404,7,1,7,20_4,"1_5000,803003_1",10,,1405
1406,,1406,英雄进阶（蓝）,Skill/10001102,将21个英雄进阶至蓝色,437,4,1405,8,1,7,21_4,"1_5000,803003_1",10,,1406
1407,,1407,英雄进阶（蓝）,Skill/10001102,将22个英雄进阶至蓝色,436,4,1406,9,1,7,22_4,"1_5000,803003_1",10,,1407
1408,,1408,英雄进阶（蓝）,Skill/10001102,将23个英雄进阶至蓝色,435,4,1407,10,1,7,23_4,"1_5000,803003_1",10,,1408
1409,,1409,英雄进阶（蓝）,Skill/10001102,将24个英雄进阶至蓝色,434,4,1408,11,1,7,24_4,"1_5000,803003_1",10,,1409
1410,,1410,英雄进阶（蓝）,Skill/10001102,将25个英雄进阶至蓝色,433,4,1409,12,1,7,25_4,"1_5000,803003_1",10,,1410
1411,,1411,英雄进阶（蓝）,Skill/10001102,将26个英雄进阶至蓝色,432,4,1410,13,1,7,26_4,"1_5000,803003_1",10,,1411
1412,,1412,英雄进阶（蓝）,Skill/10001102,将27个英雄进阶至蓝色,431,4,1411,14,1,7,27_4,"1_5000,803003_1",10,,1412
1413,,1413,英雄进阶（蓝）,Skill/10001102,将28个英雄进阶至蓝色,430,4,1412,15,1,7,28_4,"1_5000,803003_1",10,,1413
1414,,1414,英雄进阶（蓝）,Skill/10001102,将29个英雄进阶至蓝色,429,4,1413,16,1,7,29_4,"1_5000,803003_1",10,,1414
1415,,1415,英雄进阶（蓝）,Skill/10001102,将30个英雄进阶至蓝色,428,4,1414,17,1,7,30_4,"1_5000,803003_1",10,,1415
1416,,1416,英雄进阶（蓝）,Skill/10001102,将31个英雄进阶至蓝色,427,4,1415,18,1,7,31_4,"1_5000,803003_1",10,,1416
1417,,1417,英雄进阶（蓝+1）,Skill/20100204,将1个英雄进阶至蓝色+1,426,4,-1,38,1,7,1_5,"1_5000,803003_2",10,,1417
1418,,1418,英雄进阶（蓝+1）,Skill/20100204,将2个英雄进阶至蓝色+1,425,4,1417,,1,7,2_5,"1_5000,803003_2",10,,1418
1419,,1419,英雄进阶（蓝+1）,Skill/20100204,将3个英雄进阶至蓝色+1,424,4,1418,,1,7,3_5,"1_5000,803003_2",10,,1419
1420,,1420,英雄进阶（蓝+1）,Skill/20100204,将4个英雄进阶至蓝色+1,423,4,1419,,1,7,4_5,"1_5000,803003_2",10,,1420
1421,,1421,英雄进阶（蓝+1）,Skill/20100204,将5个英雄进阶至蓝色+1,422,4,1420,,1,7,5_5,"1_5000,803003_2",10,,1421
1422,,1422,英雄进阶（蓝+1）,Skill/20100204,将6个英雄进阶至蓝色+1,421,4,1421,,1,7,6_5,"1_5000,803003_2",10,,1422
1423,,1423,英雄进阶（蓝+1）,Skill/20100204,将7个英雄进阶至蓝色+1,420,4,1422,,1,7,7_5,"1_5000,803003_2",10,,1423
1424,,1424,英雄进阶（蓝+1）,Skill/20100204,将8个英雄进阶至蓝色+1,419,4,1423,,1,7,8_5,"1_5000,803003_2",10,,1424
1425,,1425,英雄进阶（蓝+1）,Skill/20100204,将9个英雄进阶至蓝色+1,418,4,1424,,1,7,9_5,"1_5000,803003_2",10,,1425
1426,,1426,英雄进阶（蓝+1）,Skill/20100204,将10个英雄进阶至蓝色+1,417,4,1425,,1,7,10_5,"1_5000,803003_2",10,,1426
1427,,1427,英雄进阶（蓝+1）,Skill/20100204,将11个英雄进阶至蓝色+1,416,4,1426,,1,7,11_5,"1_5000,803003_2",10,,1427
1428,,1428,英雄进阶（蓝+1）,Skill/20100204,将12个英雄进阶至蓝色+1,415,4,1427,,1,7,12_5,"1_5000,803003_2",10,,1428
1429,,1429,英雄进阶（蓝+1）,Skill/20100204,将13个英雄进阶至蓝色+1,414,4,1428,,1,7,13_5,"1_5000,803003_2",10,,1429
1430,,1430,英雄进阶（蓝+1）,Skill/20100204,将14个英雄进阶至蓝色+1,413,4,1429,1,1,7,14_5,"1_5000,803003_2",10,,1430
1431,,1431,英雄进阶（蓝+1）,Skill/20100204,将15个英雄进阶至蓝色+1,412,4,1430,2,1,7,15_5,"1_5000,803003_2",10,,1431
1432,,1432,英雄进阶（蓝+1）,Skill/20100204,将16个英雄进阶至蓝色+1,411,4,1431,3,1,7,16_5,"1_5000,803003_2",10,,1432
1433,,1433,英雄进阶（蓝+1）,Skill/20100204,将17个英雄进阶至蓝色+1,410,4,1432,4,1,7,17_5,"1_5000,803003_2",10,,1433
1434,,1434,英雄进阶（蓝+1）,Skill/20100204,将18个英雄进阶至蓝色+1,409,4,1433,5,1,7,18_5,"1_5000,803003_2",10,,1434
1435,,1435,英雄进阶（蓝+1）,Skill/20100204,将19个英雄进阶至蓝色+1,408,4,1434,6,1,7,19_5,"1_5000,803003_2",10,,1435
1436,,1436,英雄进阶（蓝+1）,Skill/20100204,将20个英雄进阶至蓝色+1,407,4,1435,7,1,7,20_5,"1_5000,803003_2",10,,1436
1437,,1437,英雄进阶（蓝+1）,Skill/20100204,将21个英雄进阶至蓝色+1,406,4,1436,8,1,7,21_5,"1_5000,803003_2",10,,1437
1438,,1438,英雄进阶（蓝+1）,Skill/20100204,将22个英雄进阶至蓝色+1,405,4,1437,9,1,7,22_5,"1_5000,803003_2",10,,1438
1439,,1439,英雄进阶（蓝+1）,Skill/20100204,将23个英雄进阶至蓝色+1,404,4,1438,10,1,7,23_5,"1_5000,803003_2",10,,1439
1440,,1440,英雄进阶（蓝+1）,Skill/20100204,将24个英雄进阶至蓝色+1,403,4,1439,11,1,7,24_5,"1_5000,803003_2",10,,1440
1441,,1441,英雄进阶（蓝+1）,Skill/20100204,将25个英雄进阶至蓝色+1,402,4,1440,12,1,7,25_5,"1_5000,803003_2",10,,1441
1442,,1442,英雄进阶（蓝+1）,Skill/20100204,将26个英雄进阶至蓝色+1,401,4,1441,13,1,7,26_5,"1_5000,803003_2",10,,1442
1443,,1443,英雄进阶（蓝+1）,Skill/20100204,将27个英雄进阶至蓝色+1,400,4,1442,14,1,7,27_5,"1_5000,803003_2",10,,1443
1444,,1444,英雄进阶（蓝+1）,Skill/20100204,将28个英雄进阶至蓝色+1,399,4,1443,15,1,7,28_5,"1_5000,803003_2",10,,1444
1445,,1445,英雄进阶（蓝+1）,Skill/20100204,将29个英雄进阶至蓝色+1,398,4,1444,16,1,7,29_5,"1_5000,803003_2",10,,1445
1446,,1446,英雄进阶（蓝+1）,Skill/20100204,将30个英雄进阶至蓝色+1,397,4,1445,17,1,7,30_5,"1_5000,803003_2",10,,1446
1447,,1447,英雄进阶（蓝+1）,Skill/20100204,将31个英雄进阶至蓝色+1,396,4,1446,18,1,7,31_5,"1_5000,803003_2",10,,1447
1448,,1448,英雄进阶（蓝+2）,Skill/20400204,将1个英雄进阶至蓝色+2,395,4,-1,43,1,7,1_6,"1_5000,803003_3",10,,1448
1449,,1449,英雄进阶（蓝+2）,Skill/20400204,将2个英雄进阶至蓝色+2,394,4,1448,,1,7,2_6,"1_5000,803003_3",10,,1449
1450,,1450,英雄进阶（蓝+2）,Skill/20400204,将3个英雄进阶至蓝色+2,393,4,1449,,1,7,3_6,"1_5000,803003_3",10,,1450
1451,,1451,英雄进阶（蓝+2）,Skill/20400204,将4个英雄进阶至蓝色+2,392,4,1450,,1,7,4_6,"1_5000,803003_3",10,,1451
1452,,1452,英雄进阶（蓝+2）,Skill/20400204,将5个英雄进阶至蓝色+2,391,4,1451,,1,7,5_6,"1_5000,803003_3",10,,1452
1453,,1453,英雄进阶（蓝+2）,Skill/20400204,将6个英雄进阶至蓝色+2,390,4,1452,,1,7,6_6,"1_5000,803003_3",10,,1453
1454,,1454,英雄进阶（蓝+2）,Skill/20400204,将7个英雄进阶至蓝色+2,389,4,1453,,1,7,7_6,"1_5000,803003_3",10,,1454
1455,,1455,英雄进阶（蓝+2）,Skill/20400204,将8个英雄进阶至蓝色+2,388,4,1454,,1,7,8_6,"1_5000,803003_3",10,,1455
1456,,1456,英雄进阶（蓝+2）,Skill/20400204,将9个英雄进阶至蓝色+2,387,4,1455,,1,7,9_6,"1_5000,803003_3",10,,1456
1457,,1457,英雄进阶（蓝+2）,Skill/20400204,将10个英雄进阶至蓝色+2,386,4,1456,,1,7,10_6,"1_5000,803003_3",10,,1457
1458,,1458,英雄进阶（蓝+2）,Skill/20400204,将11个英雄进阶至蓝色+2,385,4,1457,,1,7,11_6,"1_5000,803003_3",10,,1458
1459,,1459,英雄进阶（蓝+2）,Skill/20400204,将12个英雄进阶至蓝色+2,384,4,1458,,1,7,12_6,"1_5000,803003_3",10,,1459
1460,,1460,英雄进阶（蓝+2）,Skill/20400204,将13个英雄进阶至蓝色+2,383,4,1459,,1,7,13_6,"1_5000,803003_3",10,,1460
1461,,1461,英雄进阶（蓝+2）,Skill/20400204,将14个英雄进阶至蓝色+2,382,4,1460,,1,7,14_6,"1_5000,803003_3",10,,1461
1462,,1462,英雄进阶（蓝+2）,Skill/20400204,将15个英雄进阶至蓝色+2,381,4,1461,,1,7,15_6,"1_5000,803003_3",10,,1462
1463,,1463,英雄进阶（蓝+2）,Skill/20400204,将16个英雄进阶至蓝色+2,380,4,1462,,1,7,16_6,"1_5000,803003_3",10,,1463
1464,,1464,英雄进阶（蓝+2）,Skill/20400204,将17个英雄进阶至蓝色+2,379,4,1463,,1,7,17_6,"1_5000,803003_3",10,,1464
1465,,1465,英雄进阶（蓝+2）,Skill/20400204,将18个英雄进阶至蓝色+2,378,4,1464,,1,7,18_6,"1_5000,803003_3",10,,1465
1466,,1466,英雄进阶（蓝+2）,Skill/20400204,将19个英雄进阶至蓝色+2,377,4,1465,,1,7,19_6,"1_5000,803003_3",10,,1466
1467,,1467,英雄进阶（蓝+2）,Skill/20400204,将20个英雄进阶至蓝色+2,376,4,1466,,1,7,20_6,"1_5000,803003_3",10,,1467
1468,,1468,英雄进阶（蓝+2）,Skill/20400204,将21个英雄进阶至蓝色+2,375,4,1467,,1,7,21_6,"1_5000,803003_3",10,,1468
1469,,1469,英雄进阶（蓝+2）,Skill/20400204,将22个英雄进阶至蓝色+2,374,4,1468,,1,7,22_6,"1_5000,803003_3",10,,1469
1470,,1470,英雄进阶（蓝+2）,Skill/20400204,将23个英雄进阶至蓝色+2,373,4,1469,,1,7,23_6,"1_5000,803003_3",10,,1470
1471,,1471,英雄进阶（蓝+2）,Skill/20400204,将24个英雄进阶至蓝色+2,372,4,1470,,1,7,24_6,"1_5000,803003_3",10,,1471
1472,,1472,英雄进阶（蓝+2）,Skill/20400204,将25个英雄进阶至蓝色+2,371,4,1471,,1,7,25_6,"1_5000,803003_3",10,,1472
1473,,1473,英雄进阶（蓝+2）,Skill/20400204,将26个英雄进阶至蓝色+2,370,4,1472,,1,7,26_6,"1_5000,803003_3",10,,1473
1474,,1474,英雄进阶（蓝+2）,Skill/20400204,将27个英雄进阶至蓝色+2,369,4,1473,,1,7,27_6,"1_5000,803003_3",10,,1474
1475,,1475,英雄进阶（蓝+2）,Skill/20400204,将28个英雄进阶至蓝色+2,368,4,1474,,1,7,28_6,"1_5000,803003_3",10,,1475
1476,,1476,英雄进阶（蓝+2）,Skill/20400204,将29个英雄进阶至蓝色+2,367,4,1475,,1,7,29_6,"1_5000,803003_3",10,,1476
1477,,1477,英雄进阶（蓝+2）,Skill/20400204,将30个英雄进阶至蓝色+2,366,4,1476,,1,7,30_6,"1_5000,803003_3",10,,1477
1478,,1478,英雄进阶（蓝+2）,Skill/20400204,将31个英雄进阶至蓝色+2,365,4,1477,,1,7,31_6,"1_5000,803003_3",10,,1478
1479,,1479,英雄进阶（蓝+3）,Skill/20300401,将1个英雄进阶至蓝色+3,364,4,-1,46,1,7,1_7,"1_5000,803003_4",10,,1479
1480,,1480,英雄进阶（蓝+3）,Skill/20300401,将2个英雄进阶至蓝色+3,363,4,1479,,1,7,2_7,"1_5000,803003_4",10,,1480
1481,,1481,英雄进阶（蓝+3）,Skill/20300401,将3个英雄进阶至蓝色+3,362,4,1480,,1,7,3_7,"1_5000,803003_4",10,,1481
1482,,1482,英雄进阶（蓝+3）,Skill/20300401,将4个英雄进阶至蓝色+3,361,4,1481,,1,7,4_7,"1_5000,803003_4",10,,1482
1483,,1483,英雄进阶（蓝+3）,Skill/20300401,将5个英雄进阶至蓝色+3,360,4,1482,,1,7,5_7,"1_5000,803003_4",10,,1483
1484,,1484,英雄进阶（蓝+3）,Skill/20300401,将6个英雄进阶至蓝色+3,359,4,1483,,1,7,6_7,"1_5000,803003_4",10,,1484
1485,,1485,英雄进阶（蓝+3）,Skill/20300401,将7个英雄进阶至蓝色+3,358,4,1484,,1,7,7_7,"1_5000,803003_4",10,,1485
1486,,1486,英雄进阶（蓝+3）,Skill/20300401,将8个英雄进阶至蓝色+3,357,4,1485,,1,7,8_7,"1_5000,803003_4",10,,1486
1487,,1487,英雄进阶（蓝+3）,Skill/20300401,将9个英雄进阶至蓝色+3,356,4,1486,,1,7,9_7,"1_5000,803003_4",10,,1487
