key,remark,id,title,icon,desc,sortId,quality,preTask,openLevel,superType,finishType,finishParam,reward,achievementPoint,skip,activityCode
1652,,1652,英雄进阶（紫+4）,Skill/20000104,将19个英雄进阶至紫色+4,191,8,1651,,1,7,19_12,"1_5000,803004_5",10,,1652
1653,,1653,英雄进阶（紫+4）,Skill/20000104,将20个英雄进阶至紫色+4,190,8,1652,,1,7,20_12,"1_5000,803004_5",10,,1653
1654,,1654,英雄进阶（紫+4）,Skill/20000104,将21个英雄进阶至紫色+4,189,8,1653,,1,7,21_12,"1_5000,803004_5",10,,1654
1655,,1655,英雄进阶（紫+4）,Skill/20000104,将22个英雄进阶至紫色+4,188,8,1654,,1,7,22_12,"1_5000,803004_5",10,,1655
1656,,1656,英雄进阶（紫+4）,Skill/20000104,将23个英雄进阶至紫色+4,187,8,1655,,1,7,23_12,"1_5000,803004_5",10,,1656
1657,,1657,英雄进阶（紫+4）,Skill/20000104,将24个英雄进阶至紫色+4,186,8,1656,,1,7,24_12,"1_5000,803004_5",10,,1657
1658,,1658,英雄进阶（紫+4）,Skill/20000104,将25个英雄进阶至紫色+4,185,8,1657,,1,7,25_12,"1_5000,803004_5",10,,1658
1659,,1659,英雄进阶（紫+4）,Skill/20000104,将26个英雄进阶至紫色+4,184,8,1658,,1,7,26_12,"1_5000,803004_5",10,,1659
1660,,1660,英雄进阶（紫+4）,Skill/20000104,将27个英雄进阶至紫色+4,183,8,1659,,1,7,27_12,"1_5000,803004_5",10,,1660
1661,,1661,英雄进阶（紫+4）,Skill/20000104,将28个英雄进阶至紫色+4,182,8,1660,,1,7,28_12,"1_5000,803004_5",10,,1661
1662,,1662,英雄进阶（紫+4）,Skill/20000104,将29个英雄进阶至紫色+4,181,8,1661,,1,7,29_12,"1_5000,803004_5",10,,1662
1663,,1663,英雄进阶（紫+4）,Skill/20000104,将30个英雄进阶至紫色+4,180,8,1662,,1,7,30_12,"1_5000,803004_5",10,,1663
1664,,1664,英雄进阶（紫+4）,Skill/20000104,将31个英雄进阶至紫色+4,179,8,1663,,1,7,31_12,"1_5000,803004_5",10,,1664
1665,,1665,英雄进阶（金）,Skill/20400403,将1个英雄进阶至金色,178,13,-1,58,1,7,1_13,"1_5000,803004_6",10,,1665
1666,,1666,英雄进阶（金）,Skill/20400403,将2个英雄进阶至金色,177,13,1665,,1,7,2_13,"1_5000,803004_6",10,,1666
1667,,1667,英雄进阶（金）,Skill/20400403,将3个英雄进阶至金色,176,13,1666,,1,7,3_13,"1_5000,803004_6",10,,1667
1668,,1668,英雄进阶（金）,Skill/20400403,将4个英雄进阶至金色,175,13,1667,,1,7,4_13,"1_5000,803004_6",10,,1668
1669,,1669,英雄进阶（金）,Skill/20400403,将5个英雄进阶至金色,174,13,1668,,1,7,5_13,"1_5000,803004_6",10,,1669
1670,,1670,英雄进阶（金）,Skill/20400403,将6个英雄进阶至金色,173,13,1669,,1,7,6_13,"1_5000,803004_6",10,,1670
1671,,1671,英雄进阶（金）,Skill/20400403,将7个英雄进阶至金色,172,13,1670,,1,7,7_13,"1_5000,803004_6",10,,1671
1672,,1672,英雄进阶（金）,Skill/20400403,将8个英雄进阶至金色,171,13,1671,,1,7,8_13,"1_5000,803004_6",10,,1672
1673,,1673,英雄进阶（金）,Skill/20400403,将9个英雄进阶至金色,170,13,1672,,1,7,9_13,"1_5000,803004_6",10,,1673
1674,,1674,英雄进阶（金）,Skill/20400403,将10个英雄进阶至金色,169,13,1673,,1,7,10_13,"1_5000,803004_6",10,,1674
1675,,1675,英雄进阶（金）,Skill/20400403,将11个英雄进阶至金色,168,13,1674,,1,7,11_13,"1_5000,803004_6",10,,1675
1676,,1676,英雄进阶（金）,Skill/20400403,将12个英雄进阶至金色,167,13,1675,,1,7,12_13,"1_5000,803004_6",10,,1676
1677,,1677,英雄进阶（金）,Skill/20400403,将13个英雄进阶至金色,166,13,1676,,1,7,13_13,"1_5000,803004_6",10,,1677
1678,,1678,英雄进阶（金）,Skill/20400403,将14个英雄进阶至金色,165,13,1677,,1,7,14_13,"1_5000,803004_6",10,,1678
1679,,1679,英雄进阶（金）,Skill/20400403,将15个英雄进阶至金色,164,13,1678,,1,7,15_13,"1_5000,803004_6",10,,1679
1680,,1680,英雄进阶（金）,Skill/20400403,将16个英雄进阶至金色,163,13,1679,,1,7,16_13,"1_5000,803004_6",10,,1680
1681,,1681,英雄进阶（金）,Skill/20400403,将17个英雄进阶至金色,162,13,1680,,1,7,17_13,"1_5000,803004_6",10,,1681
1682,,1682,英雄进阶（金）,Skill/20400403,将18个英雄进阶至金色,161,13,1681,,1,7,18_13,"1_5000,803004_6",10,,1682
1683,,1683,英雄进阶（金）,Skill/20400403,将19个英雄进阶至金色,160,13,1682,,1,7,19_13,"1_5000,803004_6",10,,1683
1684,,1684,英雄进阶（金）,Skill/20400403,将20个英雄进阶至金色,159,13,1683,,1,7,20_13,"1_5000,803004_6",10,,1684
1685,,1685,英雄进阶（金）,Skill/20400403,将21个英雄进阶至金色,158,13,1684,,1,7,21_13,"1_5000,803004_6",10,,1685
1686,,1686,英雄进阶（金）,Skill/20400403,将22个英雄进阶至金色,157,13,1685,,1,7,22_13,"1_5000,803004_6",10,,1686
1687,,1687,英雄进阶（金）,Skill/20400403,将23个英雄进阶至金色,156,13,1686,,1,7,23_13,"1_5000,803004_6",10,,1687
1688,,1688,英雄进阶（金）,Skill/20400403,将24个英雄进阶至金色,155,13,1687,,1,7,24_13,"1_5000,803004_6",10,,1688
1689,,1689,英雄进阶（金）,Skill/20400403,将25个英雄进阶至金色,154,13,1688,,1,7,25_13,"1_5000,803004_6",10,,1689
1690,,1690,英雄进阶（金）,Skill/20400403,将26个英雄进阶至金色,153,13,1689,,1,7,26_13,"1_5000,803004_6",10,,1690
1691,,1691,英雄进阶（金）,Skill/20400403,将27个英雄进阶至金色,152,13,1690,,1,7,27_13,"1_5000,803004_6",10,,1691
1692,,1692,英雄进阶（金）,Skill/20400403,将28个英雄进阶至金色,151,13,1691,,1,7,28_13,"1_5000,803004_6",10,,1692
1693,,1693,英雄进阶（金）,Skill/20400403,将29个英雄进阶至金色,150,13,1692,,1,7,29_13,"1_5000,803004_6",10,,1693
1694,,1694,英雄进阶（金）,Skill/20400403,将30个英雄进阶至金色,149,13,1693,,1,7,30_13,"1_5000,803004_6",10,,1694
1695,,1695,英雄进阶（金）,Skill/20400403,将31个英雄进阶至金色,148,13,1694,,1,7,31_13,"1_5000,803004_6",10,,1695
1696,,1696,升星初成,Item/708001,将2个英雄突破至3星,147,13,-1,15,1,6,2_3,"2_10,1_2500",10,,1696
1697,,1697,升星初成,Item/708001,将3个英雄突破至3星,146,13,1696,,1,6,3_3,"2_10,1_2500",10,,1697
1698,,1698,升星初成,Item/708001,将4个英雄突破至3星,145,13,1697,,1,6,4_3,"2_10,1_2500",10,,1698
1699,,1699,升星初成,Item/708001,将5个英雄突破至3星,144,13,1698,,1,6,5_3,"2_10,1_6000",10,,1699
1700,,1700,升星初成,Item/708001,将6个英雄突破至3星,143,13,1699,,1,6,6_3,"2_10,1_10500",10,,1700
1701,,1701,升星初成,Item/708001,将7个英雄突破至3星,142,13,1700,,1,6,7_3,"2_10,1_10500",10,,1701
1702,,1702,升星初成,Item/708001,将8个英雄突破至3星,141,13,1701,,1,6,8_3,"2_10,1_20000",10,,1702
1703,,1703,升星初成,Item/708001,将9个英雄突破至3星,140,13,1702,,1,6,9_3,"2_10,1_20000",10,,1703
1704,,1704,升星初成,Item/708001,将10个英雄突破至3星,139,13,1703,,1,6,10_3,"2_10,1_20000",10,,1704
1705,,1705,升星初成,Item/708001,将11个英雄突破至3星,138,13,1704,,1,6,11_3,"2_10,1_20000",10,,1705
1706,,1706,升星初成,Item/708001,将12个英雄突破至3星,137,13,1705,,1,6,12_3,"2_10,1_20000",10,,1706
1707,,1707,升星初成,Item/708001,将13个英雄突破至3星,136,13,1706,,1,6,13_3,"2_10,1_20000",10,,1707
1708,,1708,升星初成,Item/708001,将14个英雄突破至3星,135,13,1707,,1,6,14_3,"2_10,1_20000",10,,1708
1709,,1709,升星初成,Item/708001,将15个英雄突破至3星,134,13,1708,,1,6,15_3,"2_10,1_20000",10,,1709
1710,,1710,升星初成,Item/708001,将16个英雄突破至3星,133,13,1709,,1,6,16_3,"2_10,1_20000",10,,1710
1711,,1711,升星初成,Item/708001,将17个英雄突破至3星,132,13,1710,,1,6,17_3,"2_10,1_20000",10,,1711
1712,,1712,升星初成,Item/708001,将18个英雄突破至3星,131,13,1711,,1,6,18_3,"2_10,1_20000",10,,1712
1713,,1713,升星初成,Item/708001,将19个英雄突破至3星,130,13,1712,,1,6,19_3,"2_10,1_20000",10,,1713
1714,,1714,升星初成,Item/708001,将20个英雄突破至3星,129,13,1713,,1,6,20_3,"2_10,1_20000",10,,1714
1715,,1715,升星初成,Item/708001,将21个英雄突破至3星,128,13,1714,,1,6,21_3,"2_10,1_20000",10,,1715
1716,,1716,升星初成,Item/708001,将22个英雄突破至3星,127,13,1715,,1,6,22_3,"2_10,1_20000",10,,1716
1717,,1717,升星初成,Item/708001,将23个英雄突破至3星,126,13,1716,,1,6,23_3,"2_10,1_20000",10,,1717
1718,,1718,升星初成,Item/708001,将24个英雄突破至3星,125,13,1717,,1,6,24_3,"2_10,1_20000",10,,1718
1719,,1719,升星初成,Item/708001,将25个英雄突破至3星,124,13,1718,,1,6,25_3,"2_10,1_20000",10,,1719
1720,,1720,升星初成,Item/708001,将26个英雄突破至3星,123,13,1719,,1,6,26_3,"2_10,1_20000",10,,1720
1721,,1721,升星初成,Item/708001,将27个英雄突破至3星,122,13,1720,,1,6,27_3,"2_10,1_20000",10,,1721
1722,,1722,升星初成,Item/708001,将28个英雄突破至3星,121,13,1721,,1,6,28_3,"2_10,1_20000",10,,1722
1723,,1723,升星初成,Item/708001,将29个英雄突破至3星,120,13,1722,,1,6,29_3,"2_10,1_20000",10,,1723
1724,,1724,升星初成,Item/708001,将30个英雄突破至3星,119,13,1723,,1,6,30_3,"2_10,1_20000",10,,1724
1725,,1725,升星初成,Item/708001,将31个英雄突破至3星,118,13,1724,,1,6,31_3,"2_10,1_20000",10,,1725
1726,,1726,星级提升,Skill/602021,将1个英雄突破至4星,117,13,-1,20,1,6,1_4,"2_20,1_2500",10,,1726
1727,,1727,星级提升,Skill/602021,将2个英雄突破至4星,116,13,1726,,1,6,2_4,"2_20,1_2500",10,,1727
1728,,1728,星级提升,Skill/602021,将3个英雄突破至4星,115,13,1727,,1,6,3_4,"2_20,1_2500",10,,1728
1729,,1729,星级提升,Skill/602021,将4个英雄突破至4星,114,13,1728,,1,6,4_4,"2_20,1_2500",10,,1729
1730,,1730,星级提升,Skill/602021,将5个英雄突破至4星,113,13,1729,,1,6,5_4,"2_20,1_6000",10,,1730
1731,,1731,星级提升,Skill/602021,将6个英雄突破至4星,112,13,1730,,1,6,6_4,"2_20,1_10500",10,,1731
1732,,1732,星级提升,Skill/602021,将7个英雄突破至4星,111,13,1731,,1,6,7_4,"2_20,1_10500",10,,1732
1733,,1733,星级提升,Skill/602021,将8个英雄突破至4星,110,13,1732,,1,6,8_4,"2_20,1_20000",10,,1733
1734,,1734,星级提升,Skill/602021,将9个英雄突破至4星,109,13,1733,,1,6,9_4,"2_20,1_20000",10,,1734
1735,,1735,星级提升,Skill/602021,将10个英雄突破至4星,108,13,1734,,1,6,10_4,"2_20,1_20000",10,,1735
1736,,1736,星级提升,Skill/602021,将11个英雄突破至4星,107,13,1735,,1,6,11_4,"2_20,1_20000",10,,1736
1737,,1737,星级提升,Skill/602021,将12个英雄突破至4星,106,13,1736,,1,6,12_4,"2_20,1_20000",10,,1737
1738,,1738,星级提升,Skill/602021,将13个英雄突破至4星,105,13,1737,,1,6,13_4,"2_20,1_20000",10,,1738
1739,,1739,星级提升,Skill/602021,将14个英雄突破至4星,104,13,1738,,1,6,14_4,"2_20,1_20000",10,,1739
1740,,1740,星级提升,Skill/602021,将15个英雄突破至4星,103,13,1739,,1,6,15_4,"2_20,1_20000",10,,1740
1741,,1741,星级提升,Skill/602021,将16个英雄突破至4星,102,13,1740,,1,6,16_4,"2_20,1_20000",10,,1741
1742,,1742,星级提升,Skill/602021,将17个英雄突破至4星,101,13,1741,,1,6,17_4,"2_20,1_20000",10,,1742
1743,,1743,星级提升,Skill/602021,将18个英雄突破至4星,100,13,1742,,1,6,18_4,"2_20,1_20000",10,,1743
1744,,1744,星级提升,Skill/602021,将19个英雄突破至4星,99,13,1743,,1,6,19_4,"2_20,1_20000",10,,1744
1745,,1745,星级提升,Skill/602021,将20个英雄突破至4星,98,13,1744,,1,6,20_4,"2_20,1_20000",10,,1745
1746,,1746,星级提升,Skill/602021,将21个英雄突破至4星,97,13,1745,,1,6,21_4,"2_20,1_20000",10,,1746
1747,,1747,星级提升,Skill/602021,将22个英雄突破至4星,96,13,1746,,1,6,22_4,"2_20,1_20000",10,,1747
1748,,1748,星级提升,Skill/602021,将23个英雄突破至4星,95,13,1747,,1,6,23_4,"2_20,1_20000",10,,1748
1749,,1749,星级提升,Skill/602021,将24个英雄突破至4星,94,13,1748,,1,6,24_4,"2_20,1_20000",10,,1749
1750,,1750,星级提升,Skill/602021,将25个英雄突破至4星,93,13,1749,,1,6,25_4,"2_20,1_20000",10,,1750
1751,,1751,星级提升,Skill/602021,将26个英雄突破至4星,92,13,1750,,1,6,26_4,"2_20,1_20000",10,,1751
1752,,1752,星级提升,Skill/602021,将27个英雄突破至4星,91,13,1751,,1,6,27_4,"2_20,1_20000",10,,1752
1753,,1753,星级提升,Skill/602021,将28个英雄突破至4星,90,13,1752,,1,6,28_4,"2_20,1_20000",10,,1753
1754,,1754,星级提升,Skill/602021,将29个英雄突破至4星,89,13,1753,,1,6,29_4,"2_20,1_20000",10,,1754
1755,,1755,星级提升,Skill/602021,将30个英雄突破至4星,88,13,1754,,1,6,30_4,"2_20,1_20000",10,,1755
1756,,1756,星级提升,Skill/602021,将31个英雄突破至4星,87,13,1755,,1,6,31_4,"2_20,1_20000",10,,1756
1757,,1757,星级巅峰,Item/800049,将1个英雄突破至5星,86,13,-1,25,1,6,1_5,"2_30,1_2500",10,,1757
1758,,1758,星级巅峰,Item/800049,将2个英雄突破至5星,85,13,1757,,1,6,2_5,"2_30,1_2500",10,,1758
1759,,1759,星级巅峰,Item/800049,将3个英雄突破至5星,84,13,1758,,1,6,3_5,"2_30,1_2500",10,,1759
1760,,1760,星级巅峰,Item/800049,将4个英雄突破至5星,83,13,1759,,1,6,4_5,"2_30,1_2500",10,,1760
1761,,1761,星级巅峰,Item/800049,将5个英雄突破至5星,82,13,1760,,1,6,5_5,"2_30,1_6000",10,,1761
1762,,1762,星级巅峰,Item/800049,将6个英雄突破至5星,81,13,1761,,1,6,6_5,"2_30,1_10500",10,,1762
1763,,1763,星级巅峰,Item/800049,将7个英雄突破至5星,80,13,1762,,1,6,7_5,"2_30,1_10500",10,,1763
1764,,1764,星级巅峰,Item/800049,将8个英雄突破至5星,79,13,1763,,1,6,8_5,"2_30,1_20000",10,,1764
1765,,1765,星级巅峰,Item/800049,将9个英雄突破至5星,78,13,1764,,1,6,9_5,"2_30,1_20000",10,,1765
1766,,1766,星级巅峰,Item/800049,将10个英雄突破至5星,77,13,1765,,1,6,10_5,"2_30,1_20000",10,,1766
1767,,1767,星级巅峰,Item/800049,将11个英雄突破至5星,76,13,1766,,1,6,11_5,"2_30,1_20000",10,,1767
1768,,1768,星级巅峰,Item/800049,将12个英雄突破至5星,75,13,1767,,1,6,12_5,"2_30,1_20000",10,,1768
1769,,1769,星级巅峰,Item/800049,将13个英雄突破至5星,74,13,1768,,1,6,13_5,"2_30,1_20000",10,,1769
1770,,1770,星级巅峰,Item/800049,将14个英雄突破至5星,73,13,1769,,1,6,14_5,"2_30,1_20000",10,,1770
1771,,1771,星级巅峰,Item/800049,将15个英雄突破至5星,72,13,1770,,1,6,15_5,"2_30,1_20000",10,,1771
1772,,1772,星级巅峰,Item/800049,将16个英雄突破至5星,71,13,1771,,1,6,16_5,"2_30,1_20000",10,,1772
1773,,1773,星级巅峰,Item/800049,将17个英雄突破至5星,70,13,1772,,1,6,17_5,"2_30,1_20000",10,,1773
1774,,1774,星级巅峰,Item/800049,将18个英雄突破至5星,69,13,1773,,1,6,18_5,"2_30,1_20000",10,,1774
1775,,1775,星级巅峰,Item/800049,将19个英雄突破至5星,68,13,1774,,1,6,19_5,"2_30,1_20000",10,,1775
1776,,1776,星级巅峰,Item/800049,将20个英雄突破至5星,67,13,1775,,1,6,20_5,"2_30,1_20000",10,,1776
1777,,1777,星级巅峰,Item/800049,将21个英雄突破至5星,66,13,1776,,1,6,21_5,"2_30,1_20000",10,,1777
1778,,1778,星级巅峰,Item/800049,将22个英雄突破至5星,65,13,1777,,1,6,22_5,"2_30,1_20000",10,,1778
1779,,1779,星级巅峰,Item/800049,将23个英雄突破至5星,64,13,1778,,1,6,23_5,"2_30,1_20000",10,,1779
1780,,1780,星级巅峰,Item/800049,将24个英雄突破至5星,63,13,1779,,1,6,24_5,"2_30,1_20000",10,,1780
1781,,1781,星级巅峰,Item/800049,将25个英雄突破至5星,62,13,1780,,1,6,25_5,"2_30,1_20000",10,,1781
1782,,1782,星级巅峰,Item/800049,将26个英雄突破至5星,61,13,1781,,1,6,26_5,"2_30,1_20000",10,,1782
1783,,1783,星级巅峰,Item/800049,将27个英雄突破至5星,60,13,1782,,1,6,27_5,"2_30,1_20000",10,,1783
1784,,1784,星级巅峰,Item/800049,将28个英雄突破至5星,59,13,1783,,1,6,28_5,"2_30,1_20000",10,,1784
1785,,1785,星级巅峰,Item/800049,将29个英雄突破至5星,58,13,1784,,1,6,29_5,"2_30,1_20000",10,,1785
1786,,1786,星级巅峰,Item/800049,将30个英雄突破至5星,57,13,1785,,1,6,30_5,"2_30,1_20000",10,,1786
1787,,1787,星级巅峰,Item/800049,将31个英雄突破至5星,56,13,1786,,1,6,31_5,"2_30,1_20000",10,,1787
1788,,1788,高朋满座,Item/task_haoyou,添加1个好友,55,13,-1,19,1,14,1,1_2000,10,,1788
1789,,1789,高朋满座,Item/task_haoyou,添加5个好友,54,13,1788,,1,14,5,1_4000,10,,1789
1790,,1790,高朋满座,Item/task_haoyou,添加10个好友,53,13,1789,,1,14,10,1_6000,10,,1790
1791,,1791,高朋满座,Item/task_haoyou,添加15个好友,52,13,1790,,1,14,15,1_8000,10,,1791
1792,,1792,高朋满座,Item/task_haoyou,添加20个好友,51,13,1791,,1,14,20,1_10000,10,,1792
1793,,1793,高朋满座,Item/task_haoyou,添加25个好友,50,13,1792,,1,14,25,1_10000,10,,1793
1794,,1794,高朋满座,Item/task_haoyou,添加30个好友,49,13,1793,,1,14,30,1_10000,10,,1794
1795,,1795,封神之路,Item/task_fengshentai,挑战封神台到达第3层,48,13,-1,41,1,15,3,2_10,10,,1795
1796,,1796,封神之路,Item/task_fengshentai,挑战封神台到达第6层,47,13,1795,,1,15,6,2_10,10,,1796
1797,,1797,封神之路,Item/task_fengshentai,挑战封神台到达第9层,46,13,1796,,1,15,9,2_10,10,,1797
1798,,1798,封神之路,Item/task_fengshentai,挑战封神台到达第12层,45,13,1797,,1,15,12,2_10,10,,1798
1799,,1799,封神之路,Item/task_fengshentai,挑战封神台到达第15层,44,13,1798,,1,15,15,2_10,10,,1799
1800,,1800,封神之路,Item/task_fengshentai,挑战封神台到达第18层,43,13,1799,,1,15,18,2_10,10,,1800
1801,,1801,封神之路,Item/task_fengshentai,挑战封神台到达第21层,42,13,1800,,1,15,21,2_10,10,,1801
1802,,1802,封神之路,Item/task_fengshentai,挑战封神台到达第24层,41,13,1801,,1,15,24,2_10,10,,1802
1803,,1803,封神之路,Item/task_fengshentai,挑战封神台到达第27层,40,13,1802,,1,15,27,2_10,10,,1803
1804,,1804,封神之路,Item/task_fengshentai,挑战封神台到达第30层,39,13,1803,,1,15,30,2_10,10,,1804
1805,,1805,封神之路,Item/task_fengshentai,挑战封神台到达第33层,38,13,1804,,1,15,33,2_10,10,,1805
1806,,1806,封神之路,Item/task_fengshentai,挑战封神台到达第36层,37,13,1805,,1,15,36,2_10,10,,1806
1807,,1807,封神之路,Item/task_fengshentai,挑战封神台到达第39层,36,13,1806,,1,15,39,2_10,10,,1807
1808,,1808,封神之路,Item/task_fengshentai,挑战封神台到达第42层,35,13,1807,,1,15,42,2_10,10,,1808
1809,,1809,封神之路,Item/task_fengshentai,挑战封神台到达第45层,34,13,1808,,1,15,45,2_10,10,,1809
1810,,1810,封神之路,Item/task_fengshentai,挑战封神台到达第48层,33,13,1809,,1,15,48,2_10,10,,1810
1811,,1811,封神之路,Item/task_fengshentai,挑战封神台到达第51层,32,13,1810,,1,15,51,2_10,10,,1811
1812,,1812,封神之路,Item/task_fengshentai,挑战封神台到达第54层,31,13,1811,,1,15,54,2_10,10,,1812
1813,,1813,封神之路,Item/task_fengshentai,挑战封神台到达第57层,30,13,1812,,1,15,57,2_10,10,,1813
1814,,1814,封神之路,Item/task_fengshentai,挑战封神台到达第60层,29,13,1813,,1,15,60,2_10,10,,1814
1815,,1815,封神之路,Item/task_fengshentai,挑战封神台到达第63层,28,13,1814,,1,15,63,2_10,10,,1815
1816,,1816,封神之路,Item/task_fengshentai,挑战封神台到达第66层,27,13,1815,,1,15,66,2_10,10,,1816
1817,,1817,封神之路,Item/task_fengshentai,挑战封神台到达第69层,26,13,1816,,1,15,69,2_10,10,,1817
1818,,1818,封神之路,Item/task_fengshentai,挑战封神台到达第72层,25,13,1817,,1,15,72,2_10,10,,1818
1819,,1819,封神之路,Item/task_fengshentai,挑战封神台到达第75层,24,13,1818,,1,15,75,2_10,10,,1819
1820,,1820,封神之路,Item/task_fengshentai,挑战封神台到达第78层,23,13,1819,,1,15,78,2_10,10,,1820
1821,,1821,封神之路,Item/task_fengshentai,挑战封神台到达第81层,22,13,1820,,1,15,81,2_10,10,,1821
1822,,1822,封神之路,Item/task_fengshentai,挑战封神台到达第84层,21,13,1821,,1,15,84,2_10,10,,1822
1823,,1823,封神之路,Item/task_fengshentai,挑战封神台到达第87层,20,13,1822,,1,15,87,2_10,10,,1823
1824,,1824,封神之路,Item/task_fengshentai,挑战封神台到达第90层,19,13,1823,,1,15,90,2_10,10,,1824
1825,,1825,封神之路,Item/task_fengshentai,挑战封神台到达第93层,18,13,1824,,1,15,93,2_10,10,,1825
1826,,1826,封神之路,Item/task_fengshentai,挑战封神台到达第96层,17,13,1825,,1,15,96,2_10,10,,1826
1827,,1827,封神之路,Item/task_fengshentai,挑战封神台到达第99层,16,13,1826,,1,15,99,2_10,10,,1827
1828,,1828,封神之路,Item/task_fengshentai,挑战封神台到达第102层,15,13,1827,,1,15,102,2_10,10,,1828
1829,,1829,封神之路,Item/task_fengshentai,挑战封神台到达第105层,14,13,1828,,1,15,105,2_10,10,,1829
1830,,1830,封神之路,Item/task_fengshentai,挑战封神台到达第108层,13,13,1829,,1,15,108,2_10,10,,1830
1831,,1831,封神之路,Item/task_fengshentai,挑战封神台到达第111层,12,13,1830,,1,15,111,2_10,10,,1831
1832,,1832,封神之路,Item/task_fengshentai,挑战封神台到达第114层,11,13,1831,,1,15,114,2_10,10,,1832
1833,,1833,封神之路,Item/task_fengshentai,挑战封神台到达第117层,10,13,1832,,1,15,117,2_10,10,,1833
1834,,1834,封神之路,Item/task_fengshentai,挑战封神台到达第120层,9,13,1833,,1,15,120,2_10,10,,1834